Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,9.777042962501864e-17,4.8951138578147976e-29,0.8269051183153046,0.0,9.777042962501864e-17,-9.777042962501864e-17,9.777042962501864e-17,0
53.13207547169812,-1.878049783775038e-15,8.578678686898442e-27,0.7970510246204217,0.0,3.9997658724772e-15,-5.78004522662722e-15,-8.901396770750098e-16,0
86.94339622641509,5.857675408528116e-15,8.015805942563224e-26,0.8548079092917366,0.0,1.5426187119634223e-14,-1.2707923083382161e-14,1.359132018126032e-15,0
120.75471698113208,-2.1774339965001924e-14,7.386922549674844e-25,0.8114498742857899,0.0,3.7657129052996805e-14,-4.650560100830872e-14,-4.424235977655957e-15,0
154.56603773584905,1.0583243763453567e-14,1.6037141965399727e-24,0.8058435454357159,0.0,4.193542944498939e-14,-4.47809095038575e-14,-1.422740029434052e-15,0
188.377358490566,-2.100127257164444e-14,6.130162328333062e-24,0.8498639637691746,0.0,4.3132098641489075e-14,-5.2503756214427297e-14,-4.685828786469117e-15,0
222.18867924528303,-2.405318064476516e-15,2.09259380129791e-23,0.8388738140531149,0.0,3.9395679178149723e-14,-4.8115762259090074e-14,-4.360041540470174e-15,0
256.0,2.359249776265158e-14,4.5532505603607053e-23,0.9314010426674256,0.0,5.2402100517167374e-14,-5.4134048772327285e-14,-8.659741275799548e-16,0
289.811320754717,-1.571568458281314e-13,1.346345926853278e-22,0.8907755977766372,0.0,1.7079334662207712e-13,-2.072565996995818e-13,-1.8231626538752343e-14,0
323.62264150943395,8.143832664639928e-14,1.247461575573371e-22,0.8248943543423947,0.0,2.013294133209107e-13,-2.1785867576138505e-13,-8.264631220237177e-15,0
357.4339622641509,1.740281997257933e-13,2.376728739583727e-22,0.8528007615375235,0.0,2.849725606195936e-13,-2.683576719789716e-13,8.307444320311047e-15,0
391.245283018868,-8.236703221183645e-14,1.8314992610926065e-22,0.8243426548103769,0.0,2.799970582607057e-13,-2.784945823754416e-13,7.512379426320893e-16,0
425.0566037735849,8.272144684344887e-14,5.079460904571355e-22,0.8272864798773205,0.0,2.8600379558259533e-13,-2.718905183279748e-13,7.056638627310303e-15,0
458.8679245283019,-3.139164598453421e-13,8.041407167246143e-22,0.8518949678330341,0.0,3.8658716510947675e-13,-4.183271876366636e-13,-1.5870011263593442e-14,0
492.6792452830189,7.973170184033733e-14,1.6631440114441888e-21,0.8311451996123986,0.0,3.878275410151988e-13,-4.068206684618616e-13,-9.49656372333139e-15,0
526.4905660377359,-3.032618406134388e-14,1.5989127279669917e-21,0.8016118748994276,0.0,3.7348559283311405e-13,-3.9508242282202825e-13,-1.0798414994457172e-14,0
560.3018867924528,-4.884430793573387e-13,1.6789744709888577e-21,0.8249297960832509,0.0,5.114163428685655e-13,-5.892066627825249e-13,-3.889515995697961e-14,0
594.1132075471698,-6.209434166092402e-13,3.3826872920098997e-21,0.7710180053139873,0.0,6.468128353119472e-13,-7.892751837428244e-13,-7.123117421543855e-14,0
627.9245283018868,7.202130728416372e-13,2.570539771704917e-21,0.8238018604393408,0.0,9.14243846316365e-13,-9.73396274004392e-13,-2.9576213844013515e-14,0
661.7358490566038,-7.598298660447373e-13,8.157070144468232e-21,0.8165158365624006,0.0,1.0158262609156613e-12,-1.1480040538237606e-12,-6.60888964540497e-14,0
695.5471698113207,1.893998799085799e-12,3.940124731358627e-21,0.7950046293312858,0.0,1.8584086975157997e-12,-1.803911471801056e-12,2.7248612857371665e-14,0
