Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-1.6993893889262386e-16,2.570915170439288e-29,0.8101027331590281,0.0,-1.6993893889262386e-16,1.6993893889262386e-16,-1.6993893889262386e-16,0
53.13207547169812,-2.6064614297267787e-16,2.6815748398743043e-27,0.8285414946829451,0.0,9.196335943523103e-18,-4.397814178088248e-16,-2.1529254093265083e-16,0
86.94339622641509,5.219835280736867e-15,5.1221377381294444e-26,0.8483931802822147,0.0,1.2580467590873341e-14,-9.387634124958964e-15,1.5964167329571885e-15,0
120.75471698113208,-5.509372576962299e-15,1.1657939526105266e-24,0.8202219699680141,0.0,1.5151812274413012e-14,-1.5511873463458378e-14,-1.8003059452268332e-16,0
154.56603773584905,-1.769845314708096e-14,2.2998938833332555e-24,0.8095925681991964,0.0,2.6782530474405836e-14,-3.414996068447451e-14,-3.683715105034338e-15,0
188.377358490566,3.9324064277671696e-14,6.513758594289347e-24,0.8525635640499855,0.0,7.070746893443535e-14,-6.373897268360199e-14,3.4842481254166658e-15,0
222.18867924528303,5.805185886962791e-14,2.670640912753177e-23,0.8683945297618899,0.0,1.0602477098600196e-13,-8.346552880825114e-14,1.1279621088875416e-14,0
256.0,-1.0268284093622497e-13,2.7077886804136693e-23,0.8190488704742453,0.0,1.6311046306382924e-13,-1.6904183639235352e-13,-2.9656866642621308e-15,0
289.811320754717,-4.975600401626472e-14,1.4470941373969414e-22,0.8292003839639431,0.0,1.564973250668789e-13,-1.728265466958482e-13,-8.164610814484643e-15,0
323.62264150943395,5.932234160287052e-14,1.9149074839275188e-22,0.8501591006677964,0.0,1.7086346458784185e-13,-1.7369529573334014e-13,-1.4159155727491258e-15,0
357.4339622641509,8.438772385188797e-14,8.512725740898037e-23,0.8295892960479829,0.0,1.932294094756504e-13,-1.804605789075783e-13,6.384415284036064e-15,0
391.245283018868,-2.84307214057377e-13,6.7974288240190495e-22,0.808658513419051,0.0,3.2567051111489193e-13,-3.613502854370553e-13,-1.783988716108169e-14,0
425.0566037735849,-4.887276285153176e-14,8.367746874450009e-22,0.8482401421440029,0.0,3.100358794656702e-13,-3.504899423555951e-13,-2.0227031444962463e-14,0
458.8679245283019,3.063500402375693e-13,1.0913097581378204e-21,0.823639084737182,0.0,4.4355912274793786e-13,-4.37359318254644e-13,3.0999022466469437e-15,0
492.6792452830189,-1.2824510980877478e-13,1.3136503105915429e-21,0.8720667946992935,0.0,4.3506525818278083e-13,-4.463781219635432e-13,-5.656431890381172e-15,0
526.4905660377359,-9.682676570735348e-13,3.383904785988216e-21,0.8161276827473306,0.0,8.779654527665627e-13,-1.0096047196952192e-12,-6.581963346432829e-14,0
560.3018867924528,1.3391119643622385e-12,4.4700225827571615e-21,0.8414092732006121,0.0,1.519281499665341e-12,-1.4856346962614604e-12,1.6823401701940346e-14,0
594.1132075471698,-2.4079827474418995e-14,3.526684631543721e-21,0.8016428960111716,0.0,1.472539984076458e-12,-1.443437983914395e-12,1.4551000081031494e-14,0
