Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,2.5608668961514803e-16,6.003072177044104e-29,0.8400432601377992,0.0,2.5608668961514803e-16,-2.5608668961514803e-16,2.5608668961514803e-16,0
53.13207547169812,-8.26229117201954e-16,3.4163738872928535e-27,0.8681421794044705,0.0,2.3935237485567648e-15,-2.963666176143571e-15,-2.8507121379340297e-16,0
86.94339622641509,-9.295883558153405e-16,6.453374137653296e-26,0.819940471358947,0.0,1.798711441930862e-15,-2.79853196419896e-15,-4.999102611340488e-16,0
120.75471698113208,-1.2398441412601071e-16,3.753962059771522e-25,0.7675039941506037,0.0,1.5828483119018101e-15,-2.3947059106658883e-15,-4.059287993820392e-16,0
154.56603773584905,-6.970400296876078e-15,1.0216313581376252e-24,0.839131695421561,0.0,8.699551371267236e-15,-1.2137197569028932e-14,-1.7188230988808472e-15,0
188.377358490566,-8.231747554217538e-15,5.328742273158019e-24,0.8261989210189395,0.0,1.0365268664193562e-14,-1.5973889680400818e-14,-2.8043105081036288e-15,0
222.18867924528303,1.1173592872833159e-15,5.604779493904451e-24,0.8076583763483934,0.0,1.0849652769691758e-14,-1.5337796701502745e-14,-2.2440719659054934e-15,0
256.0,4.375459728153855e-14,2.4162998644477802e-23,0.8182630114698007,0.0,6.170276271158867e-14,-5.4691239331538646e-14,3.5057616900250117e-15,0
289.811320754717,-2.21096499343687e-14,2.2350028965287786e-23,0.8308346008718657,0.0,6.276130918310754e-14,-6.144209949736724e-14,6.596048428701546e-16,0
323.62264150943395,-2.238806175828477e-14,1.9455255760274024e-22,0.8305963195563616,0.0,6.222049372662088e-14,-6.551081736111157e-14,-1.6451618172453381e-15,0
357.4339622641509,-6.138136054680302e-14,1.5580633962739118e-22,0.8137257395024338,0.0,8.035913457496816e-14,-9.451058525119661e-14,-7.075725338114218e-15,0
391.245283018868,7.122943101281934e-14,3.4433671766476912e-22,0.8283890492302117,0.0,1.1438146299681248e-13,-1.1548205428121866e-13,-5.502956422030884e-16,0
425.0566037735849,6.427862095727991e-14,5.559530798895626e-22,0.8178736935764308,0.0,1.3119952467891376e-13,-1.2232643648647641e-13,4.4365440962186806e-15,0
458.8679245283019,-4.8399176597645475e-14,3.361384399306745e-22,0.8291823015321513,0.0,1.3209866761211573e-13,-1.3077353951880184e-13,6.625640466569546e-16,0
492.6792452830189,3.115495743034876e-14,9.581420505670766e-22,0.8173447392694458,0.0,1.3231334401465804e-13,-1.269225634701852e-13,2.6953902722364078e-15,0
