Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-9.924304754373004e-17,8.302546294994798e-29,0.8375961251485016,0.0,-9.924304754373004e-17,9.924304754373004e-17,-9.924304754373004e-17,0
53.13207547169812,-2.571135273519526e-16,5.8793154111604185e-27,0.8656351307384119,0.0,2.1253121642764704e-16,-5.688877913233296e-16,-1.781782874478413e-16,0
86.94339622641509,4.214314118105298e-15,7.898104413100249e-26,0.8112100554676356,0.0,1.0166307776059155e-14,-7.594336080586077e-15,1.2859858477365385e-15,0
120.75471698113208,-1.2060352156549566e-14,5.763073931276503e-25,0.8138632581605075,0.0,2.240508416696625e-14,-2.6506281473636227e-14,-2.050598653334988e-15,0
154.56603773584905,2.6204642193846814e-14,2.518341694560777e-24,0.8689467451835313,0.0,5.2636548190643157e-14,-4.54356491584404e-14,3.6004495161013725e-15,0
188.377358490566,-2.530551414712681e-14,2.2861789509999245e-24,0.8373906045519848,0.0,5.902858070725476e-14,-6.146300289612809e-14,-1.2172110944366578e-15,0
222.18867924528303,6.866690979709037e-15,9.363428287070977e-24,0.8762523396026822,0.0,5.596433196313539e-14,-5.608906784510993e-14,-6.23679409872729e-17,0
256.0,5.51174241537483e-14,9.410753143735939e-24,0.8737502510165909,0.0,9.258432344778117e-14,-7.891411130607182e-14,6.835106070854674e-15,0
289.811320754717,-3.894788808618198e-15,1.0140588179257706e-23,0.9154513925745092,0.0,8.68248999669177e-14,-7.553910890953565e-14,5.642895528691021e-15,0
323.62264150943395,-5.296910440929937e-14,4.186552393320472e-24,0.9525210782838812,0.0,1.0011395401436449e-13,-1.0055056294458053e-13,-2.1830446510801675e-16,0
357.4339622641509,2.1855106878878117e-15,1.68376922773078e-24,1.0197058488434678,0.0,9.521755894004705e-14,-9.521711056971841e-14,2.2418516433124957e-19,0
391.245283018868,5.499828021402901e-16,1.033286367766169e-25,1.1045605946709434,0.0,9.083390314242197e-14,-9.074182833593062e-14,4.6037403245661154e-17,0
425.0566037735849,-4.949199268562111e-16,8.644758337123594e-26,1.050786560572895,0.0,8.692877519058594e-14,-8.691992458872569e-14,4.4253009301325196e-18,0
458.8679245283019,1.7507592061487167e-14,1.9510083290444939e-23,0.9561575751519888,0.0,8.635864483996536e-14,-8.384934184373983e-14,1.2546514981127778e-15,0
492.6792452830189,4.803529702216614e-13,2.9408973336701343e-22,0.8244653230016278,0.0,4.738521168565898e-13,-4.074630380305577e-13,3.319453941301602e-14,0
526.4905660377359,-7.69275544237194e-14,1.7364614117480688e-21,0.8335733848892913,0.0,4.627961193526898e-13,-4.101723022562497e-13,2.6311908548220054e-14,0
560.3018867924528,-9.17606409905403e-14,1.970654907083953e-21,0.8244495598908325,0.0,4.537129554176468e-13,-4.149800265022373e-13,1.9366464457704742e-14,0
594.1132075471698,-1.7809921318232605e-13,3.35478912187347e-21,0.8142732053339223,0.0,4.601661186453374e-13,-4.433738205788202e-13,8.396149033258589e-15,0
627.9245283018868,-4.35634394469545e-13,5.257400514356361e-21,0.8572490059177206,0.0,5.506017233179869e-13,-5.80549482462291e-13,-1.4973879572152128e-14,0
661.7358490566038,4.999445812654226e-13,4.193382871112865e-21,0.825005784453656,0.0,6.930029953371423e-13,-6.714589083976893e-13,1.0772043469726608e-14,0
695.5471698113207,9.803638479867168e-13,6.442724222931646e-21,0.8786145858921628,0.0,1.0522137019685704e-12,-9.383275384084514e-13,5.694308178005948e-14,0
729.3584905660377,-1.8501693805819703e-12,3.857344559072634e-21,0.8516776236606447,0.0,1.6932143751309158e-12,-1.7527020717855268e-12,-2.974384832730551e-14,0
763.1698113207547,5.505523781748015e-13,1.6884801315015664e-21,0.8683035804891226,0.0,1.7312865216442274e-12,-1.740313676863873e-12,-4.513577609822604e-15,0
796.9811320754717,1.1114256453125804e-13,2.1048579140462752e-22,0.9111774005780808,0.0,1.699961101324368e-12,-1.6993502446989233e-12,3.054283127224217e-16,0
830.7924528301887,-1.0568974759379664e-14,8.1794661252021745e-25,1.0040573574925238,0.0,1.663757304907086e-12,-1.6640164005274092e-12,-1.2954781016166166e-16,0
864.6037735849056,5.176541490060288e-15,1.4631432256240073e-25,1.087416013403328,0.0,1.6303481124843162e-12,-1.630199047389238e-12,7.453254753918256e-17,0
898.4150943396227,-1.5932780044450917e-15,8.254765028638182e-27,1.01549534735753,0.0,1.5986279250843206e-12,-1.598602401511611e-12,1.2761786354579805e-17,0
932.2264150943396,-3.3646759767787045e-16,1.8050425392909744e-25,1.0472385330214686,0.0,1.5687321773743393e-12,-1.5687315987576321e-12,2.893083534208683e-19,0
966.0377358490566,1.1560331826908732e-13,1.4916883374688344e-23,1.0725013593697887,0.0,1.5462819385964169e-12,-1.538308737292763e-12,3.986600651827004e-15,0
999.8490566037736,-1.1527356667363572e-13,3.881628296914878e-23,0.9813443825554472,0.0,1.5173969597776485e-12,-1.5173744362956918e-12,1.1261740978247377e-17,0
1033.660377358491,-9.181948214416867e-14,3.8331709006647925e-21,0.873777389673675,0.0,1.490046990834314e-12,-1.49594903147398e-12,-2.9510203198329432e-15,0
1067.4716981132076,1.161258798523638e-13,1.3399661164662638e-20,0.8218791207279046,0.0,1.471336847663092e-12,-1.4697965820419957e-12,7.701328105482043e-16,0
1101.2830188679245,1.953471929895482e-12,1.983039065555233e-20,0.8049352910394486,0.0,1.9335582771062877e-12,-1.8136724480254978e-12,5.994291454039467e-14,0
1135.0943396226414,-1.927506328411476e-12,1.0401190826057592e-20,0.8339360840943034,0.0,2.1985782118576093e-12,-2.195601161773989e-12,1.4885250418102617e-15,0
1168.9056603773586,-1.6784723318948244e-13,1.752858803445708e-20,0.8458231647563127,0.0,2.16350583332962e-12,-2.1702051122877877e-12,-3.349639479083816e-15,0
1202.7169811320755,1.2959006245399522e-12,1.933252404341541e-20,0.8323672067572729,0.0,2.2989089109054152e-12,-2.2334276196403038e-12,3.2740645632556073e-14,0
