Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,3.250734419174821e-16,1.4176086094175255e-27,0.8648190186847279,0.0,3.250734419174821e-16,-3.250734419174821e-16,3.250734419174821e-16,0
53.13207547169812,-1.5088875328480924e-15,5.645307073830313e-26,0.85908522860493,0.0,3.9469148004434944e-15,-5.130728891374105e-15,-5.919070454653051e-16,0
86.94339622641509,2.082679407573285e-15,1.09913305943266e-24,0.8712947673133691,0.0,6.5853373542402255e-15,-5.986093809811776e-15,2.996217722142249e-16,0
120.75471698113208,-3.8037461099564966e-14,3.952494583512334e-24,0.8433076807298174,0.0,5.8001264598388e-14,-7.657056248984914e-14,-9.284648945730571e-15,0
154.56603773584905,1.8754787380117182e-14,1.7902054740572117e-23,0.8948474891746372,0.0,6.927363307714104e-14,-7.662715643826308e-14,-3.676761680561021e-15,0
188.377358490566,3.2318418890248933e-14,4.386208502212884e-23,0.8698541937345237,0.0,8.540492221044431e-14,-8.076005204796305e-14,2.322435081240638e-15,0
222.18867924528303,5.783252221433494e-15,6.444884947501053e-23,0.9110053899851138,0.0,7.87984795212761e-14,-7.316480446159685e-14,2.8168375298396178e-15,0
256.0,-8.063167759327973e-14,7.274927516832328e-23,0.9602125450081924,0.0,1.1733200905107285e-13,-1.3256046277217345e-13,-7.614226860550301e-15,0
289.811320754717,-2.768020979295464e-13,3.594936570601687e-22,0.8680619085975929,0.0,2.975716670690733e-13,-3.7261964769439523e-13,-3.7523990312660976e-14,0
323.62264150943395,-2.445251563642283e-13,1.5784849408637873e-21,0.8380443999681595,0.0,3.320362540452528e-13,-4.484844678808882e-13,-5.822410691781771e-14,0
357.4339622641509,4.153534005265533e-13,3.694845806779568e-21,0.8301848376878154,0.0,6.06788488871187e-13,-6.371317013533005e-13,-1.5171606241056712e-14,0
391.245283018868,4.970775054622172e-13,4.869229807085641e-21,0.8351664336675383,0.0,8.146202609426272e-13,-7.595886214741949e-13,2.751581973421612e-14,0
425.0566037735849,4.865430762646184e-14,8.436978892908187e-21,0.8199578814909908,0.0,7.830162994707101e-13,-7.247325849419324e-13,2.914185726438886e-14,0
458.8679245283019,-9.981793609193577e-13,1.3814145020931163e-20,0.828062808514725,0.0,1.1591214474747885e-12,-1.24759790697226e-12,-4.4238229748735874e-14,0
492.6792452830189,-8.722726526970314e-13,9.101086914270356e-21,0.8131301082114705,0.0,1.2806249715009544e-12,-1.4795060207248654e-12,-9.944052461195556e-14,0
526.4905660377359,1.7725751591169173e-12,1.4410503833211222e-20,0.8411690656469016,0.0,2.1295968377858946e-12,-2.0944759265436958e-12,1.7560455621098984e-14,0
560.3018867924528,7.371087007730575e-13,1.2193539570705935e-20,0.8755156702599093,0.0,2.1941287026114384e-12,-2.074355056645481e-12,5.988682298297889e-14,0
594.1132075471698,-2.071882102569997e-12,1.3847147043004584e-20,0.8336388689851508,0.0,2.65803228027848e-12,-2.775121848262853e-12,-5.854478399218646e-14,0
627.9245283018868,8.505418707449033e-13,6.784993677226095e-21,0.8270182074688143,0.0,2.728396246695724e-12,-2.749792482602508e-12,-1.0698117953392254e-14,0
661.7358490566038,1.415862539255164e-12,1.5837796837098074e-20,0.8389926309063829,0.0,2.951001151280874e-12,-2.8297413214668026e-12,6.062991490703557e-14,0
695.5471698113207,-1.259776973541018e-12,1.2228534331239433e-20,0.8462518574715331,0.0,2.990003435199716e-12,-2.9944966423806975e-12,-2.2466035904908e-15,0
729.3584905660377,-6.645909077153121e-13,1.0389478286647131e-20,0.8471394648093432,0.0,2.92931467878408e-12,-2.9940210045218628e-12,-3.2353162868891766e-14,0
763.1698113207547,1.506866999325093e-13,5.352883248349737e-21,0.8548155518150956,0.0,2.8722613083409743e-12,-2.921051124269941e-12,-2.4394907964483025e-14,0
796.9811320754717,5.05156246315714e-13,3.1794894392408597e-21,0.888509442611624,0.0,2.8558056703182345e-12,-2.860466223390518e-12,-2.3302765361414824e-15,0
830.7924528301887,-7.867788398900046e-13,8.215535797322868e-21,0.8711446739562818,0.0,2.8176238773442497e-12,-2.885040315484842e-12,-3.3708219070296015e-14,0
864.6037735849056,-2.828964279868906e-13,1.9235831764814444e-20,0.8649264202204322,0.0,2.7556622670756013e-12,-2.8422470289790084e-12,-4.329238095170349e-14,0
898.4150943396227,3.6036835137584164e-13,1.54537753425849e-20,0.8083989364756627,0.0,2.7296937584765644e-12,-2.786377725392746e-12,-2.8341983458090712e-14,0
932.2264150943396,1.9543014165790997e-12,2.288902515082232e-20,0.8147105618701214,0.0,3.0499219471101358e-12,-2.964988528309375e-12,4.24667094003804e-14,0
966.0377358490566,-1.5390703310314105e-12,2.259039791301417e-20,0.8320983468265543,0.0,3.114962349046166e-12,-3.139100450275184e-12,-1.2069050614508947e-14,0
999.8490566037736,-6.667345604079204e-13,2.1155887195539456e-20,0.8424612300722569,0.0,3.067100231449929e-12,-3.134882699998508e-12,-3.3891234274289335e-14,0
1033.660377358491,6.441228311388034e-13,2.7021384009140038e-20,0.8255156890009434,0.0,3.0664971452289804e-12,-3.0905367708476818e-12,-1.2019812809350854e-14,0
