Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,2.1565306522080936e-19,3.877607402614061e-31,0.9540985921792764,0.0,2.1565306522080936e-19,-2.1565306522080936e-19,2.1565306522080936e-19,0
53.13207547169812,-4.0131082049793305e-20,2.468305361505248e-34,0.9645946293760648,0.0,7.2079445927822415e-19,-5.452724761072079e-19,8.776099158550805e-20,0
86.94339622641509,3.372325243138646e-17,3.197861729075473e-29,0.8217647277395669,0.0,7.926917555371272e-17,-5.666999261067439e-17,1.1299591471519157e-17,0
120.75471698113208,-1.0839693077028192e-17,1.7550795614056758e-27,1.028565092153393,0.0,7.344776361572532e-17,-6.191822294696069e-17,5.76477033438232e-18,0
154.56603773584905,-3.253151077895762e-16,1.6319322193908504e-26,1.021025640995338,0.0,4.610751705010274e-16,-5.819775810818462e-16,-6.045120529040939e-17,0
188.377358490566,4.07740571283059e-16,1.1577531312201803e-26,0.9503989266743932,0.0,8.331372353676059e-16,-7.979757204239352e-16,1.7580757471835342e-17,0
222.18867924528303,-4.542023973114191e-16,1.3629964024114396e-25,0.9826396366134088,0.0,9.216721385754297e-16,-1.0213058107126889e-15,-4.9816836068629567e-17,0
256.0,-3.637370054332614e-16,5.8388136638841865e-25,1.0013107905060932,0.0,8.906685810120606e-16,-1.0687822954904778e-15,-8.905685723920856e-17,0
289.811320754717,6.867388310703477e-16,8.349172412633385e-25,1.0270767203645947,0.0,1.2851939424491393e-15,-1.2909086150809886e-15,-2.8573363159245225e-18,0
323.62264150943395,8.836222272279398e-17,7.821957019265531e-24,0.9580753485912252,0.0,1.224840650430172e-15,-1.2123114112542773e-15,6.2646195879473285e-18,0
357.4339622641509,-6.389928383678604e-15,1.7240815102283746e-23,0.85225457697869,0.0,6.272911202542962e-15,-7.423326145779167e-15,-5.752074716181027e-16,0
391.245283018868,7.323082836346135e-16,4.309156328998524e-24,0.9985760294315976,0.0,6.195479008218518e-15,-7.127974658912605e-15,-4.662478253470431e-16,0
425.0566037735849,5.611587105986613e-15,3.712043638710976e-26,1.0458678129484706,0.0,8.689736174057718e-15,-8.687180296854318e-15,1.27793860169971e-18,0
458.8679245283019,-1.8084104723976626e-17,2.950734573273407e-31,1.0386553672461456,0.0,8.347515243439873e-15,-8.347725372425857e-15,-1.0506449299145668e-19,0
492.6792452830189,8.541025590415259e-18,1.661768376905815e-31,0.9819010168960576,0.0,8.044443339970977e-15,-8.04350065694584e-15,4.713415125689911e-19,0
526.4905660377359,-5.386774019373881e-17,8.116954808138744e-30,0.9866851269109482,0.0,7.768435851266752e-15,-7.774285553454901e-15,-2.9248510940752465e-18,0
560.3018867924528,4.6714791684201145e-17,4.257607039703512e-28,1.0238979242951254,0.0,7.52470075772022e-15,-7.524710501934456e-15,-4.87210711781133e-21,0
594.1132075471698,-1.5147844394570683e-16,6.528598569445347e-28,1.0822872908628849,0.0,7.2926860873633e-15,-7.309526228448491e-15,-8.420070542594979e-18,0
627.9245283018868,1.4400449757187366e-16,3.7112202174901497e-28,1.03631535947383,0.0,7.096057560716641e-15,-7.096853010421361e-15,-3.9772485235978793e-19,0
661.7358490566038,1.5415141717320398e-17,9.812504412359224e-31,0.988414260569869,0.0,6.907586373511881e-15,-6.906800536559631e-15,3.929184761242212e-19,0
695.5471698113207,-9.06695725062107e-16,1.1661997121848758e-27,0.9476455079547956,0.0,6.725050741837692e-15,-6.810654299508132e-15,-4.2801778835220114e-17,0
729.3584905660377,-8.497767276635875e-16,1.0294327160659304e-25,1.0080644897093598,0.0,6.552658814146829e-15,-6.711623730801666e-15,-7.948245832741863e-17,0
763.1698113207547,5.267356805785679e-14,2.438605940967181e-23,1.0168196685632125,0.0,4.125480419572015e-14,-3.6826547328358975e-14,2.21412843368059e-15,0
796.9811320754717,-4.871727924814624e-14,9.408895270764652e-23,0.9448190657552212,0.0,5.2836000109603766e-14,-5.2652027215728166e-14,9.198644693780551e-17,0
830.7924528301887,-1.6767120725608045e-13,4.343312999227888e-22,0.96568669631645,0.0,1.2166558427806674e-13,-1.3490266688043258e-13,-6.618541301182923e-15,0
864.6037735849056,-8.329537383797507e-14,2.0290909387357384e-22,1.0545240303773862,0.0,1.266990598316463e-13,-1.458343603214577e-13,-9.567650244905701e-15,0
898.4150943396227,2.279746073352856e-13,1.3605046886720996e-22,1.01548899144274,0.0,2.0768949007947649e-13,-2.0922906778557e-13,-7.697888530467628e-16,0
932.2264150943396,-7.103289466826688e-15,5.988086439134595e-24,1.0242175655855963,0.0,2.036094057073515e-13,-2.0560137631442934e-13,-9.959853035389029e-16,0
966.0377358490566,2.822198234807832e-14,2.2650507245716633e-24,1.0031598922623468,0.0,2.0182544533680735e-13,-2.0180238369204946e-13,1.1530822378932185e-17,0
999.8490566037736,-7.356841603499137e-16,1.841592908847272e-25,1.007854533118283,0.0,1.982910380372502e-13,-1.983177907246743e-13,-1.3376343712029348e-17,0
1033.660377358491,2.4656353207172753e-16,4.2903632556188174e-26,0.9991449899952342,0.0,1.9496640698458667e-13,-1.94976389357444e-13,-4.9911864286823524e-18,0
1067.4716981132076,2.2042021013204102e-16,2.8707910396441395e-26,0.983547649102325,0.0,1.918030238646601e-13,-1.9179891802523242e-13,2.0529197138402547e-18,0
1101.2830188679245,-2.8593326675845826e-17,1.3745105784952408e-26,1.0549258655281644,0.0,1.8878141960193347e-13,-1.8877917111077178e-13,1.1242455808194645e-18,0
1135.0943396226414,-8.847470713134857e-15,1.3156519753364627e-25,0.9624979618375692,0.0,1.857147155812977e-13,-1.862329726759428e-13,-2.5912854732258276e-16,0
1168.9056603773586,-1.2753727847603526e-14,3.8446213392632696e-24,1.0307295191515302,0.0,1.827514582742625e-13,-1.8398369247178088e-13,-6.161170987591812e-16,0
1202.7169811320755,2.2341131035075183e-14,3.8846155392565706e-23,1.0393460108799488,0.0,1.8124611309448642e-13,-1.8120294461790288e-13,2.1584238291773477e-17,0
