Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,2.034299080470775e-18,3.8645314078716814e-30,0.8434639494476991,0.0,2.034299080470775e-18,-2.034299080470775e-18,2.034299080470775e-18,0
53.13207547169812,9.66978588121437e-16,8.016771694267239e-28,0.8841933541982362,0.0,2.872621719469301e-15,-1.9036088322673937e-15,4.845064436009539e-16,0
86.94339622641509,-3.8993982424111844e-16,7.876524536774105e-26,0.8347785367711744,0.0,2.637179370490099e-15,-2.251130661849573e-15,1.9302435432026314e-16,0
120.75471698113208,-1.4459919315601395e-14,5.667462101246603e-25,0.8209196686732231,0.0,2.2249978323338012e-14,-2.919040144965831e-14,-3.4702115631601517e-15,0
154.56603773584905,3.3044988736615205e-14,1.5628332392966941e-24,0.7651313805025148,0.0,6.517512846617404e-14,-5.750947147258423e-14,3.83282849679492e-15,0
188.377358490566,-2.915119460377879e-15,4.765675343924997e-24,0.8859416645985604,0.0,5.841516377312136e-14,-5.2998822765255794e-14,2.708170503932787e-15,0
222.18867924528303,-4.896337481276855e-14,2.971479231028334e-24,0.8536211712605111,0.0,8.052316209593503e-14,-8.987011974998413e-14,-4.6734788270245474e-15,0
256.0,1.8071839819610264e-14,5.475389324099018e-24,0.836722019339601,0.0,8.191773154044149e-14,-8.557835953283188e-14,-1.830313996195196e-15,0
289.811320754717,2.3333390898584968e-14,6.455053116169576e-23,0.8912174431647567,0.0,8.46250232133176e-14,-8.269371678464575e-14,9.656532143359336e-16,0
323.62264150943395,-4.730285001515557e-14,2.0478272391232256e-22,0.8492843567213343,0.0,9.140317198152705e-14,-9.912556619875349e-14,-3.861197108613217e-15,0
357.4339622641509,1.9554196317383445e-13,2.729463530557765e-22,0.8327262139121561,0.0,2.432811141747459e-13,-2.1474838834061813e-13,1.426636291706384e-14,0
391.245283018868,-2.190736835897153e-13,5.633129441076308e-22,0.8120773694434975,0.0,3.16164913947602e-13,-3.265221958646041e-13,-5.178640958501088e-15,0
425.0566037735849,-1.588080957957615e-13,7.646592330349261e-22,0.8062638274372573,0.0,3.2490558825166737e-13,-3.5889817091286346e-13,-1.6996291330598042e-14,0
458.8679245283019,1.3967665180015966e-13,9.277287084115696e-22,0.7597187826405878,0.0,3.538930292221269e-13,-3.6550376286464333e-13,-5.805366821258209e-15,0
492.6792452830189,-2.2911220876809958e-14,1.549099653803071e-21,0.8152535502187391,0.0,3.400128324459842e-13,-3.539043466292409e-13,-6.945757091628326e-15,0
526.4905660377359,1.10586972635177e-13,1.9080183874787065e-21,0.8061065310459039,0.0,3.510155141690842e-13,-3.502154371364902e-13,4.000385162970068e-16,0
560.3018867924528,1.0666869946181988e-14,2.616332309224131e-21,0.7889060669585147,0.0,3.405977957988805e-13,-3.385898562451236e-13,1.0039697768784765e-15,0
594.1132075471698,-1.276384607545727e-13,3.646364591818476e-21,0.8188368485692012,0.0,3.399823372040958e-13,-3.5226800104272233e-13,-6.1428319193132525e-15,0
627.9245283018868,8.822187104058721e-13,2.510565398488537e-21,0.8464877044337785,0.0,8.292602149567021e-13,-7.480341374979407e-13,4.0613038729380716e-14,0
661.7358490566038,-2.021236701940901e-14,5.6069515358505624e-21,0.8038382405784966,0.0,8.066592058766747e-13,-7.315156689927925e-13,3.757176844194122e-14,0
695.5471698113207,3.398651582835517e-13,5.0466361179127484e-21,0.8507893095405178,0.0,8.363304254175331e-13,-7.323970418820689e-13,5.1966691767732213e-14,0
729.3584905660377,-1.7167734930989614e-12,5.118311252580127e-21,0.8561936729737419,0.0,1.4973162003751809e-12,-1.5541773791003249e-12,-2.843058936257204e-14,0
763.1698113207547,1.0361492078782694e-12,1.2268865020681215e-20,0.8874396443494088,0.0,1.6988406081852056e-12,-1.6631296306285377e-12,1.7855488778334112e-14,0
796.9811320754717,6.332204856022757e-14,8.310789295170505e-21,0.8290805335860417,0.0,1.6641066754473098e-12,-1.6246068179088174e-12,1.974992876924634e-14,0
830.7924528301887,8.13492461826407e-14,1.3007364685276243e-20,0.8281894917093767,0.0,1.6325261457034546e-12,-1.5880983427718901e-12,2.2213901465782116e-14,0
864.6037735849056,-1.5992204679828453e-12,1.1308216090519771e-20,0.8026122629974454,0.0,1.890671604055069e-12,-1.970969521850322e-12,-4.0148958897626626e-14,0
898.4150943396227,1.0614411832699e-12,1.1916699279040187e-20,0.7635267070866607,0.0,2.034182244457841e-12,-2.0328808924629066e-12,6.50675997466955e-16,0
