Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-4.4146952720796125e-18,3.5304574039260086e-29,0.8111070364633953,0.0,-4.4146952720796125e-18,4.4146952720796125e-18,-4.4146952720796125e-18,0
53.13207547169812,-1.5633741962019057e-15,3.5748900712654605e-27,0.8423248657558908,0.0,3.074333475722373e-15,-4.642122367196359e-15,-7.838944457369927e-16,0
86.94339622641509,6.525098630883999e-15,1.008341294228092e-25,0.8303812148619227,0.0,1.667176619776054e-14,-1.3366893038153864e-14,1.652436579803338e-15,0
120.75471698113208,4.1904105838312545e-15,6.163164937031062e-25,0.8175143989595751,0.0,1.532968130847501e-14,-1.0755821146854376e-14,2.2869300808103174e-15,0
154.56603773584905,-3.841314052203064e-14,3.0673506416216582e-24,0.8551583235164182,0.0,5.884621734771343e-14,-7.055238542722917e-14,-5.8530840397578734e-15,0
188.377358490566,5.3061073259068326e-14,8.31812504362655e-24,0.8374355936472568,0.0,1.0611864872060641e-13,-9.818676436718009e-14,3.96594217671316e-15,0
222.18867924528303,-2.446971249829873e-14,1.203363527392715e-23,0.9120156438539646,0.0,1.004572032205469e-13,-1.0064979163140973e-13,-9.629420543139612e-17,0
256.0,-1.5747015844336974e-14,2.909634467262057e-23,0.8142033252243722,0.0,9.303494944768041e-14,-9.714021826826957e-14,-2.0526344102945938e-15,0
289.811320754717,1.4733310953444554e-14,6.38112708903776e-23,0.863423274258156,0.0,9.088914180311165e-14,-9.126420054286992e-14,-1.8752936987913288e-16,0
323.62264150943395,8.466381368318462e-14,9.480616632536527e-23,0.8511171801462629,0.0,1.3554929281467974e-13,-1.1895408294382524e-13,8.29760493542724e-15,0
357.4339622641509,-2.4784451457180745e-13,2.241100986282172e-22,0.8403719474927698,0.0,2.810491547635258e-13,-3.1102523934853215e-13,-1.4988042292503187e-14,0
391.245283018868,-1.5667978116124562e-14,3.779945486391169e-22,0.8499015937878461,0.0,2.6721652481428746e-13,-2.9730593203656404e-13,-1.50447036111383e-14,0
425.0566037735849,4.208186259328313e-13,6.076650673363269e-22,0.8696262909848032,0.0,5.20527821785582e-13,-4.835613321549401e-13,1.8483244815320897e-14,0
458.8679245283019,-1.5389912962527438e-13,8.530888178086569e-22,0.8210902942547671,0.0,5.147580806482173e-13,-5.024176445090892e-13,6.170218069564093e-15,0
492.6792452830189,2.0343863784274387e-13,8.763049032441518e-22,0.8108375296819346,0.0,5.408252604566915e-13,-5.02182368347806e-13,1.932144605444274e-14,0
526.4905660377359,-2.247100909034775e-13,1.4185057454060814e-21,0.8628597541149353,0.0,5.512706996804587e-13,-5.431317496913132e-13,4.0694749945727286e-15,0
560.3018867924528,-6.227810879006896e-13,3.366757039745442e-21,0.8267509454632109,0.0,7.181046758832819e-13,-7.83712850940638e-13,-3.280408752867799e-14,0
594.1132075471698,1.7649542160980681e-12,3.433926165830683e-21,0.8288945994357945,0.0,1.7194051069938456e-12,-1.5852623594260074e-12,6.707137378391902e-14,0
627.9245283018868,-2.0159198510127228e-12,3.4597934204348346e-21,0.8148126167500686,0.0,2.276049028007144e-12,-2.361168514628426e-12,-4.255974331064109e-14,0
661.7358490566038,1.2337476368814205e-12,4.635879859486529e-21,0.857016539566624,0.0,2.489198169311683e-12,-2.4466869179137588e-12,2.1255625698961983e-14,0
695.5471698113207,4.714548608695737e-13,4.876891608820637e-21,0.8261819768463823,0.0,2.4725975921361547e-12,-2.387210223102934e-12,4.269368451661016e-14,0
729.3584905660377,-5.377770777438972e-13,8.26436793840634e-21,0.8183665728120976,0.0,2.426886869601056e-12,-2.394269569864246e-12,1.6308649868405274e-14,0
763.1698113207547,-8.771172500175093e-14,1.1118467793641328e-20,0.824949838344505,0.0,2.3681644034808e-12,-2.3445923537326985e-12,1.1786024874050656e-14,0
796.9811320754717,1.7656461774121421e-13,8.725748232357658e-21,0.7792211595866518,0.0,2.326240154626573e-12,-2.2889365554728755e-12,1.8651799576849134e-14,0
830.7924528301887,-5.959286408885417e-13,8.248502215381965e-21,0.8378563297642158,0.0,2.293670282993148e-12,-2.3055331190766808e-12,-5.931418041766496e-15,0
864.6037735849056,-7.697707289533027e-13,9.57042484953264e-21,0.8581469315376009,0.0,2.2780289046138506e-12,-2.348648610767502e-12,-3.5309853076825584e-14,0
898.4150943396227,7.996374477226465e-13,1.3348412497983222e-20,0.8231654807447165,0.0,2.332706658522808e-12,-2.3414784164690906e-12,-4.385878973141431e-15,0
932.2264150943396,-2.1795869194438103e-14,1.2704001068285588e-20,0.7893119341824356,0.0,2.2884259591933082e-12,-2.298441287869684e-12,-5.0076643381877394e-15,0
966.0377358490566,1.1989596000320645e-12,1.4242606819799413e-20,0.8193000652115024,0.0,2.420683553338689e-12,-2.347666656886082e-12,3.6508448226303723e-14,0
999.8490566037736,-1.115183688803249e-12,1.026202779409316e-20,0.8530847920502778,0.0,2.453702571838584e-12,-2.457465151187946e-12,-1.8812896746813683e-15,0
1033.660377358491,9.931602027835077e-13,8.627095798098545e-21,0.8490556193819966,0.0,2.5242392533488453e-12,-2.4638056073783247e-12,3.021682298526021e-14,0
1067.4716981132076,4.064038174407951e-13,1.2521879119053252e-20,0.8436341796215732,0.0,2.5064548222808425e-12,-2.4225094891568517e-12,4.1972666561995676e-14,0
1101.2830188679245,1.1775070186682305e-13,1.269612255502316e-20,0.8250058000980485,0.0,2.47037730540782e-12,-2.381839364083536e-12,4.426897066214196e-14,0
1135.0943396226414,-3.087786153343249e-13,1.2329146113008288e-20,0.8248521739186673,0.0,2.432331790470908e-12,-2.364561354205239e-12,3.3885218132834114e-14,0
