Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-2.3770029651991886e-16,9.939451640571618e-29,0.7833655356876179,0.0,-2.3770029651991886e-16,2.3770029651991886e-16,-2.3770029651991886e-16,0
53.13207547169812,-2.4445668170863603e-16,4.689452139127185e-27,0.808674505431706,0.0,-2.2435728887290163e-16,-2.577996893556533e-16,-2.4107848911427747e-16,0
86.94339622641509,-3.962804042436845e-15,6.967549602970522e-26,0.8425008356774417,0.0,6.038942996089722e-15,-9.002250343199989e-15,-1.4816536735551333e-15,0
120.75471698113208,5.079305473349497e-15,2.692309566579041e-25,0.8051445336807209,0.0,1.3179154105837971e-14,-1.2861981879495919e-14,1.585861131710244e-16,0
154.56603773584905,-9.954115634424842e-15,1.6670120251709664e-24,0.8214731965406766,0.0,1.7570677169894858e-14,-2.1298585642591162e-14,-1.863954236348149e-15,0
188.377358490566,1.0764457952514723e-14,2.3916055333261814e-24,0.8063431037816056,0.0,2.5295967688827202e-14,-2.4814405431902535e-14,2.4078112846232997e-16,0
222.18867924528303,1.2308851430600102e-14,1.0310479997771008e-23,0.7845761781324324,0.0,2.9857485067026674e-14,-2.5927902723776932e-14,1.9647911716248688e-15,0
256.0,4.801608931860801e-14,3.602734696655201e-23,0.8099613546222809,0.0,7.028488965314338e-14,-5.484248277314786e-14,7.721203439997761e-15,0
289.811320754717,-1.4735483515572742e-13,7.951420189808146e-23,0.8609250615366478,0.0,1.8064237800776165e-13,-1.9966131303792729e-13,-9.509467515082814e-15,0
323.62264150943395,3.7176233510198014e-14,1.4713766380239548e-22,0.8371565316797768,0.0,1.817338970013735e-13,-1.9141569182648294e-13,-4.840897412554732e-15,0
357.4339622641509,-3.2039766244545864e-14,1.8969106281529728e-22,0.828530468284366,0.0,1.7199900621027686e-13,-1.8662604991393013e-13,-7.313521851826653e-15,0
391.245283018868,9.957663999546457e-14,3.5993743844210664e-22,0.8142157955631337,0.0,2.0381546027873419e-13,-2.006274770078389e-13,1.5939916354476164e-15,0
425.0566037735849,-1.834748332460149e-13,4.1439685424335016e-22,0.7344418665712256,0.0,2.514795103019596e-13,-2.767636539359048e-13,-1.2642071816972575e-14,0
458.8679245283019,1.503212227213283e-13,9.887094050862759e-22,0.7818156644974302,0.0,2.950242537021119e-13,-2.970279266877283e-13,-1.0018364928082292e-15,0
492.6792452830189,3.995821486353649e-13,9.229174171422245e-22,0.7884205151407346,0.0,4.865947899860164e-13,-4.3518726495454313e-13,2.5703762515736647e-14,0
526.4905660377359,9.686524229609293e-14,1.7823896356014738e-21,0.8479818849191874,0.0,4.79747019340011e-13,-4.1944430933599326e-13,3.0151355002008924e-14,0
560.3018867924528,-2.2209268638329418e-13,2.175746891152088e-21,0.8255625726593911,0.0,5.004440231106228e-13,-4.698170826813465e-13,1.5313470214638147e-14,0
594.1132075471698,-6.490560068443855e-13,2.425032523797749e-21,0.795683468165721,0.0,7.008275308616183e-13,-7.440194212166781e-13,-2.1595945177529835e-14,0
627.9245283018868,3.743241936026064e-13,4.42063560464581e-21,0.8154030345194493,0.0,7.69933692540807e-13,-7.714497788137471e-13,-7.580431364700316e-16,0
661.7358490566038,7.01683479339326e-13,6.228765502826159e-21,0.7968013849187461,0.0,9.64378362316355e-13,-8.956502963417156e-13,3.4364032987319766e-14,0
695.5471698113207,-3.130572449774311e-13,2.897903639382892e-21,0.8391406593812725,0.0,9.623250881339469e-13,-9.266847629178548e-13,1.782016260804591e-14,0
729.3584905660377,-5.66830476689973e-13,5.807849564975148e-21,0.835728407488856,0.0,1.0110189658523969e-12,-1.028528698754307e-12,-8.754866450954948e-15,0
763.1698113207547,-5.637103783117589e-13,2.8536716657998708e-21,0.7936810553334075,0.0,1.0426161555280414e-12,-1.1083828894613256e-12,-3.2883366966642083e-14,0
796.9811320754717,-9.53904083124828e-14,7.775980392193393e-21,0.8244513277529678,0.0,1.0173190007989985e-12,-1.0882946548444358e-12,-3.5487827022718773e-14,0
830.7924528301887,1.3949220766594718e-12,8.620924826556526e-21,0.8270568701491022,0.0,1.458667785780021e-12,-1.4152106475308834e-12,2.1728569124568853e-14,0
864.6037735849056,-7.986294992287989e-13,8.371514946667571e-21,0.8483455591440564,0.0,1.5065150587998164e-12,-1.5261623873470917e-12,-9.823664273637601e-15,0
898.4150943396227,3.293746272809626e-13,1.1372493858401596e-20,0.8102454464313733,0.0,1.5070830307866397e-12,-1.5016045599595e-12,2.7392354135698145e-15,0
932.2264150943396,6.60205255081226e-13,5.434222954646695e-21,0.7487142835419296,0.0,1.5651639629297357e-12,-1.5127236335549062e-12,2.6220164687414683e-14,0
966.0377358490566,-5.746684887768589e-13,1.428847408814699e-20,0.8431174325085093,0.0,1.566359857122975e-12,-1.5553601245387852e-12,5.499866292094895e-15,0
999.8490566037736,2.617226380385117e-14,1.3718773360241674e-20,0.8444719647645584,0.0,1.539958362185344e-12,-1.527580469767037e-12,6.1889462091534375e-15,0
1033.660377358491,-1.0489386140538953e-12,1.305063264585004e-20,0.8097697069911731,0.0,1.6195640056487822e-12,-1.675258859053898e-12,-2.784742670255781e-14,0
1067.4716981132076,1.1364982950454273e-12,1.2102450200593304e-20,0.7817014309563394,0.0,1.7820649378003768e-12,-1.7649881835962436e-12,8.538377102066724e-15,0
1101.2830188679245,-2.583932206928253e-13,1.7502284756796154e-20,0.819743600780248,0.0,1.7536045840184305e-12,-1.752705502407927e-12,4.495408052518159e-16,0
1135.0943396226414,-5.900717816292228e-14,1.1946010488890507e-20,0.8502649518314807,0.0,1.72545740462875e-12,-1.7280557770751976e-12,-1.2991862232238925e-15,0
1168.9056603773586,3.462760169251768e-13,1.3015571642186231e-20,0.801167497585403,0.0,1.7221876582124586e-12,-1.7049245904789977e-12,8.631533866730412e-15,0
1202.7169811320755,-5.425426494559616e-13,1.0011385289452543e-20,0.8183346809776956,0.0,1.7125520818458429e-12,-1.7259098020747537e-12,-6.6788601144554775e-15,0
1236.5283018867924,4.063997221667356e-13,2.0125314916463646e-20,0.8635161806848138,0.0,1.7162518779678553e-12,-1.7072810261815665e-12,4.485425893144282e-15,0
1270.339622641509,2.6108120578163417e-12,9.923806599543911e-21,0.8939654990867116,0.0,2.318241149049405e-12,-2.172095211372422e-12,7.307296883849157e-14,0
1304.1509433962265,-3.739152625705351e-12,1.4066420058575164e-20,0.8286872368494835,0.0,3.053147616484665e-12,-3.102500427245828e-12,-2.4676405380581307e-14,0
1337.9622641509434,1.5355259603342917e-13,2.5279426021698342e-20,0.81476916106732,0.0,3.0194884280101426e-12,-3.0599297887006047e-12,-2.022068034523105e-14,0
1371.7735849056603,1.333513277293873e-12,1.3857508475505126e-20,0.7821789848775659,0.0,3.104136654467352e-12,-3.07854221234615e-12,1.279722106060076e-14,0
1405.5849056603774,3.9501504606230464e-14,1.4797330404072536e-20,0.8042910171695076,0.0,3.066874547969021e-12,-3.040008473298028e-12,1.3433037335496704e-14,0
1439.3962264150944,5.3334289875253005e-15,1.7011654348933798e-20,0.8166293249893118,0.0,3.0301198014625287e-12,-3.003630452761208e-12,1.3244674350660158e-14,0
