Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,4.292959987836643e-17,2.4721154488249778e-29,0.8230172930145978,0.0,4.292959987836643e-17,-4.292959987836643e-17,4.292959987836643e-17,0
53.13207547169812,-7.067732999884221e-16,3.4679717082591115e-27,0.8213321935394121,0.0,1.523498165243561e-15,-2.187341865353617e-15,-3.3192185005502787e-16,0
86.94339622641509,2.811422521801147e-15,7.609096399928859e-26,0.8002472753829095,0.0,7.201777550249547e-15,-5.770058335788821e-15,7.158596072303637e-16,0
120.75471698113208,1.0015193977713937e-14,6.086816761919996e-25,0.8248993658745719,0.0,2.0154502384578913e-14,-1.4073115984876398e-14,3.040693199851257e-15,0
154.56603773584905,5.159946390171294e-16,1.8760289755102925e-24,0.842701816585499,0.0,1.7874540940576282e-14,-1.2803033965207415e-14,2.535753487684431e-15,0
188.377358490566,3.3909782798344735e-14,7.670561171093227e-24,0.8444403427804604,0.0,5.464648070597135e-14,-3.9116963960382376e-14,7.764758372794481e-15,0
222.18867924528303,1.7766751778823292e-14,1.5366862816281785e-23,0.8299192214673501,0.0,5.3989258152049677e-14,-3.560202900473819e-14,9.193614573655741e-15,0
256.0,-2.4887779907088762e-14,5.30387374775526e-23,0.8507253493770245,0.0,6.408236914668616e-14,-5.42154886195608e-14,4.933440263562677e-15,0
289.811320754717,-2.7107411294744473e-14,6.326882911184708e-23,0.8573923892985403,0.0,6.814616937255176e-14,-6.539947808060575e-14,1.3733456459729942e-15,0
323.62264150943395,5.0434254254171454e-14,1.5324065772721855e-22,0.8488155532254605,0.0,8.94163747568101e-14,-7.685750174322443e-14,6.279436506792839e-15,0
357.4339622641509,-9.118124053234232e-14,2.4707909281494872e-22,0.8184046670927208,0.0,1.270285702983273e-13,-1.3218982038276621e-13,-2.5806250422194483e-15,0
391.245283018868,-3.83616150515096e-14,4.594677512727892e-22,0.8505294295840431,0.0,1.2319458648548138e-13,-1.3431933490480196e-13,-5.562374209660295e-15,0
425.0566037735849,-4.031062550043866e-14,3.655385735193859e-22,0.817632591509413,0.0,1.195715934551408e-13,-1.3604222668842728e-13,-8.235316616643246e-15,0
458.8679245283019,-2.319369851351184e-13,9.013220455073298e-22,0.7992079100645474,0.0,2.1840757059474859e-13,-2.6683558504496013e-13,-2.421400722510576e-14,0
492.6792452830189,3.45503450994142e-13,1.4683000294140105e-21,0.8552992316686588,0.0,4.0822243667694983e-13,-4.073547900312617e-13,4.338233228440917e-16,0
526.4905660377359,-4.916464486124286e-13,1.3933365620607165e-21,0.8470591942758547,0.0,5.532849915566654e-13,-6.139273789028862e-13,-3.0321193673110446e-14,0
560.3018867924528,6.33724176257066e-13,1.993438137033776e-21,0.8079387904118146,0.0,8.068986831141905e-13,-7.894180857627437e-13,8.740298675723461e-15,0
594.1132075471698,-7.879161644930075e-13,2.1036861705358988e-21,0.8221677373760312,0.0,9.801121003006605e-13,-1.0511488877457393e-12,-3.551839372253937e-14,0
627.9245283018868,1.0763778312811197e-12,2.039824794505193e-21,0.8190769017937797,0.0,1.3539029555944638e-12,-1.3078980351444204e-12,2.300246022502163e-14,0
661.7358490566038,-4.2230182894322074e-13,4.395555341922113e-21,0.8351817810244359,0.0,1.3422014686923493e-12,-1.3407269771591302e-12,7.372457666095169e-16,0
695.5471698113207,2.527988548399703e-13,4.745072243664983e-21,0.8091257165573168,0.0,1.3343346951085457e-12,-1.3088543360445304e-12,1.2740179532007651e-14,0
729.3584905660377,3.9535917040880184e-13,4.431350011305248e-21,0.8111118609646129,0.0,1.3511000569205048e-12,-1.2908361532313265e-12,3.0131951844589204e-14,0
763.1698113207547,-6.601999259774893e-13,7.232409266466771e-21,0.8360910102957595,0.0,1.3855631215513778e-12,-1.3853280768032497e-12,1.1752237406404972e-16,0
796.9811320754717,6.194580238827417e-13,5.421213815335226e-21,0.8196664099377643,0.0,1.4513326961079353e-12,-1.3994859429007509e-12,2.5923376603592283e-14,0
830.7924528301887,-4.093259224646422e-13,6.7631813658705665e-21,0.8415665514284417,0.0,1.4367851911381173e-12,-1.4197583818563913e-12,8.513404640862901e-15,0
864.6037735849056,8.411549466700179e-13,8.703171084176084e-21,0.820802268384207,0.0,1.5521627176378794e-12,-1.4710865589692957e-12,4.0538079334291934e-14,0
898.4150943396227,-1.3501605756872812e-12,6.03120220485758e-21,0.8138624046658717,0.0,1.742486293505918e-12,-1.764424850024117e-12,-1.096927825909966e-14,0
932.2264150943396,-4.740846644759199e-13,1.2019506519699884e-20,0.8620158774227825,0.0,1.7202223643630445e-12,-1.7752405913253021e-12,-2.7509113481128954e-14,0
966.0377358490566,-4.321900404885191e-13,1.0783853260775442e-20,0.8410372845258355,0.0,1.6948114056149197e-12,-1.777738662025963e-12,-4.146362820552172e-14,0
999.8490566037736,9.61248603962454e-13,7.48002792529536e-21,0.8411689987122313,0.0,1.814389490721697e-12,-1.830469264988209e-12,-8.03988713325586e-15,0
1033.660377358491,8.994252802713059e-13,1.2910216282296604e-20,0.8582484088297705,0.0,1.901646198856989e-12,-1.859179833290948e-12,2.1233182783020327e-14,0
1067.4716981132076,-1.1680972652026952e-12,1.3717004345606372e-20,0.8593433728927455,0.0,1.9748908164156383e-12,-2.006757603848705e-12,-1.5933393716533284e-14,0
1101.2830188679245,6.89407282238074e-13,1.6868350566918158e-20,0.8590268283113652,0.0,2.01148279871842e-12,-2.0006016663966608e-12,5.440566160879059e-15,0
1135.0943396226414,2.1672786090794054e-12,1.9476065283368004e-20,0.8406191160450217,0.0,2.432519358866055e-12,-2.2944712828432066e-12,6.902403801142395e-14,0
1168.9056603773586,-2.201713558230364e-12,2.0194438399839164e-20,0.8408331774504918,0.0,2.6923608432039008e-12,-2.6840692012520124e-12,4.145820975944314e-15,0
1202.7169811320755,1.1017416600764705e-12,1.852111918217604e-20,0.8555843023088106,0.0,2.7604311518703027e-12,-2.6911619633017177e-12,3.463459428429226e-14,0
1236.5283018867924,-1.5619939655176318e-12,1.9606970747421336e-20,0.8247490992351921,0.0,2.831830747450293e-12,-2.8488658053574882e-12,-8.517528953597581e-15,0
1270.339622641509,-7.372937289160509e-13,2.091444893402332e-20,0.8628502820209317,0.0,2.804397068121773e-12,-2.859788768132255e-12,-2.769585000524109e-14,0
1304.1509433962265,1.890647648432591e-12,1.391056815009833e-20,0.8096579386725148,0.0,3.015751698656198e-12,-2.9727668090032016e-12,2.149244482649819e-14,0
1337.9622641509434,-6.212942388652947e-13,2.021790999225978e-20,0.7815422343686439,0.0,2.9823736260500056e-12,-2.971528070581599e-12,5.422777734203369e-15,0
1371.7735849056603,-5.5176932575628245e-14,2.5387443775181627e-20,0.8319365172113332,0.0,2.943634798505148e-12,-2.935745326466489e-12,3.944736019329427e-15,0
1405.5849056603774,3.9317972567165444e-13,2.7796261355672914e-20,0.836183744892993,0.0,2.9244304050890495e-12,-2.8980059335431373e-12,1.3212235772956212e-14,0
