Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-9.764665550844724e-17,4.031243287041224e-29,0.8164094282166191,0.0,-9.764665550844724e-17,9.764665550844724e-17,-9.764665550844724e-17,0
53.13207547169812,9.753879127502301e-17,1.973259064145832e-28,0.8847668763008332,0.0,4.830054034166003e-16,-4.831132676500248e-16,-5.393211671211184e-20,0
86.94339622641509,2.35867122446205e-16,2.858050326716197e-27,0.9658187932761876,0.0,6.650558264774382e-16,-5.078829876689177e-16,7.858641940426027e-17,0
120.75471698113208,5.534934336443768e-15,7.544552486018695e-26,0.8639457907368047,0.0,1.1003281571750496e-14,-8.117934774422219e-15,1.4426733986641372e-15,0
154.56603773584905,3.4653025980861564e-15,3.9935783466244227e-25,0.912194622570644,0.0,1.0711562849740994e-14,-7.017164372643912e-15,1.847199238548541e-15,0
188.377358490566,-4.2875850478161145e-14,4.491679124436714e-24,0.8516337871326654,0.0,5.878670772641408e-14,-6.999999248822021e-14,-5.606642380903072e-15,0
222.18867924528303,4.821996078139563e-14,7.122847272027784e-24,0.8257821526088048,0.0,9.441759079455087e-14,-9.025184608141452e-14,2.08287235656817e-15,0
256.0,-4.035956308451655e-14,1.098528605606429e-23,0.8656889293904453,0.0,9.710740423097277e-14,-1.035522683781076e-13,-3.2224320735674197e-15,0
289.811320754717,4.42345916873854e-14,2.2590282742482882e-23,0.8349281348379567,0.0,1.1101510120920435e-13,-1.0691396007612745e-13,2.0505705665384496e-15,0
323.62264150943395,-2.0586995597538942e-14,2.1411624683379594e-23,0.8430487501309089,0.0,1.0553074806069825e-13,-1.0595712016043681e-13,-2.1318604986928912e-16,0
357.4339622641509,2.2697964314884624e-15,2.135161974781727e-23,0.9139964020342816,0.0,1.0036425827124925e-13,-1.0033917901074097e-13,1.2539630254142833e-17,0
391.245283018868,2.273697593849933e-16,4.9271181120298125e-24,1.015034714873236,0.0,9.571229783065269e-14,-9.56514135486226e-14,3.044214101504704e-17,0
