Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,2.8367345688143947e-16,7.6761505089477e-29,0.8157451071608689,0.0,2.8367345688143947e-16,-2.8367345688143947e-16,2.8367345688143947e-16,0
53.13207547169812,4.930742382245084e-16,3.666487573333173e-27,0.8721423607444884,0.0,9.06614341210033e-16,-1.298666461040851e-16,3.883738475529738e-16,0
86.94339622641509,6.972858055469638e-16,3.83042884442184e-26,0.8128401784549457,0.0,1.2151850988872052e-15,-2.324960984519309e-16,4.9134450021763715e-16,0
120.75471698113208,-2.048348510023093e-15,3.3768261952799474e-25,0.8288507654596009,0.0,4.340007546997157e-15,-4.6271650516822466e-15,-1.4357875234254542e-16,0
154.56603773584905,-3.3421531055564648e-15,1.8494863570840646e-24,0.8127817645564789,0.0,5.552522063701172e-15,-7.11910930967183e-15,-7.832936229853294e-16,0
188.377358490566,4.453770777215599e-15,5.9466244190079074e-24,0.8339342021647278,0.0,9.476270879702811e-15,-9.29716999227316e-15,8.955044371482537e-17,0
222.18867924528303,2.5371908915691236e-14,1.3291901182070954e-23,0.8261275834847895,0.0,3.822697771643656e-14,-3.0824345837013664e-14,3.701315939711455e-15,0
256.0,-2.6192476727492237e-14,3.051312734963098e-23,0.8177917883620974,0.0,4.8853415065264096e-14,-4.8924231352642114e-14,-3.540814368900612e-17,0
289.811320754717,9.044129633329985e-14,5.995245165362977e-23,0.826789778015989,0.0,1.25054311021276e-13,-1.0501919298043425e-13,1.0017559020420866e-14,0
323.62264150943395,-6.322040455826229e-16,6.295181458771644e-23,0.8138166957859548,0.0,1.1804890198698298e-13,-1.0014373655934193e-13,8.952582713820518e-15,0
357.4339622641509,-1.188461841670065e-13,1.0237803371950429e-22,0.8239820623489481,0.0,1.6733539457285186e-13,-1.7266636857808846e-13,-2.6654870026183023e-15,0
391.245283018868,2.0009848147499022e-14,1.9697731425852688e-22,0.8362720891264277,0.0,1.6292471215357517e-13,-1.6447646363379224e-13,-7.758757401085254e-16,0
