Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-2.798590863845288e-17,2.0705645174522888e-29,0.8243319639348384,0.0,-2.798590863845288e-17,2.798590863845288e-17,-2.798590863845288e-17,0
53.13207547169812,1.9736956449531505e-17,2.8271255268524306e-29,0.8964492733006251,0.0,1.1398358923031507e-16,-1.2223254141923643e-16,-4.124476094460686e-18,0
86.94339622641509,3.84102935448745e-16,1.1965099759393239e-27,0.8572871526419454,0.0,9.142186845834983e-16,-6.636493624102828e-16,1.2528466108660789e-16,0
120.75471698113208,-6.540026507063927e-16,7.872036073965649e-26,0.9613849011520292,0.0,1.4386956676935676e-15,-1.577770001416852e-15,-6.953716686164225e-17,0
154.56603773584905,4.399224154701285e-15,4.727382019482794e-25,0.858058499446186,0.0,7.939842455436328e-15,-6.291412260534442e-15,8.242150974509432e-16,0
188.377358490566,-3.569654174770336e-14,5.3229856131366474e-24,0.840808720873801,0.0,4.7307477009951514e-14,-5.783263243010105e-14,-5.262577710074773e-15,0
222.18867924528303,4.651564825552046e-15,8.343894631135261e-24,0.868151487940389,0.0,4.590326873217335e-14,-5.3595811999286665e-14,-3.846271633556656e-15,0
256.0,3.39586300896377e-14,9.968728842157012e-24,0.8746712977816772,0.0,6.652933472482529e-14,-6.477065256113999e-14,8.793410818426384e-16,0
289.811320754717,-1.2201541582673336e-14,8.650804024526501e-25,1.0158867726923029,0.0,6.270371373707699e-14,-6.38518943877286e-14,-5.740903253258034e-16,0
323.62264150943395,5.4241842769632915e-15,4.638680074152239e-26,1.0355467650615275,0.0,6.00528751257809e-14,-6.000140085597469e-14,2.5737134903106287e-17,0
357.4339622641509,5.66757970223852e-15,1.2741288458757007e-25,0.989584427562209,0.0,5.779576284857713e-14,-5.6718499021073576e-14,5.3863191375178025e-16,0
391.245283018868,-6.16173239259958e-15,8.143021353660199e-26,1.014717888560221,0.0,5.4990946969590846e-14,-5.5030410526479175e-14,-1.973177844416642e-17,0
425.0566037735849,-3.703298235520356e-15,2.9339127183353e-25,1.0972878070075431,0.0,5.248687243381601e-14,-5.309303852256223e-14,-3.03083044373104e-16,0
458.8679245283019,3.867611605878921e-15,3.5894378565628342e-25,1.044190103820689,0.0,5.086359714775581e-14,-5.087394971503744e-14,-5.176283640816589e-18,0
492.6792452830189,6.172308303674677e-15,2.2734160815308366e-23,0.8694013654498036,0.0,4.9741900219171854e-14,-4.8928588174811426e-14,4.066560221802163e-16,0
526.4905660377359,-3.3374386379584543e-13,2.1330114560032423e-22,0.8860313103940352,0.0,2.757633044732083e-13,-3.16718807406101e-13,-2.0477751466446384e-14,0
560.3018867924528,3.85049014584181e-13,3.436056482594248e-22,0.9116059923111068,0.0,4.5145709929851713e-13,-4.447035709313361e-13,3.376764183590521e-15,0
594.1132075471698,-3.5606288783838107e-14,2.523370913304449e-22,0.9019268639607404,0.0,4.371007729508101e-13,-4.346786949133433e-13,1.2110390187333752e-15,0
627.9245283018868,-1.990411793301112e-13,8.063908550833834e-22,0.8874845533927618,0.0,4.4377063512093733e-13,-4.624277379622963e-13,-9.328551420679498e-15,0
661.7358490566038,-4.252687190290216e-13,9.98668371634378e-22,0.8742211887293323,0.0,5.180167398042649e-13,-5.78267859406458e-13,-3.01255598010966e-14,0
695.5471698113207,6.817647257549633e-13,1.7663871508116286e-21,0.9055246876922326,0.0,7.660489842866379e-13,-7.585010290739683e-13,3.773977606334821e-15,0
729.3584905660377,8.369344381174906e-13,1.2278687992180142e-21,0.8843406557163844,0.0,1.0111356959545436e-12,-9.27845880695405e-13,4.1644907629569176e-14,0
763.1698113207547,-1.1569379298037116e-12,1.4495993282560205e-21,0.8882816085968858,0.0,1.2788483925392954e-12,-1.2997831718395729e-12,-1.0467389650138683e-14,0
796.9811320754717,2.4325013871072456e-13,8.210847809298908e-22,0.9321350412794408,0.0,1.274041607022369e-12,-1.2738332589592412e-12,1.0417403156395126e-16,0
830.7924528301887,-1.997494844469913e-15,2.4162168187994683e-22,0.9383700482389414,0.0,1.247135668566713e-12,-1.247095454013668e-12,2.010727652259669e-17,0
864.6037735849056,9.485731701914754e-16,4.6644167437470833e-23,1.0460736727228248,0.0,1.2219746938781126e-12,-1.2218630588717081e-12,5.581750320216896e-17,0
898.4150943396227,-1.4708566592790257e-13,5.456881032745401e-22,0.8910743308544155,0.0,1.1968882672670493e-12,-1.2076760014036896e-12,-5.393867068320228e-15,0
932.2264150943396,-7.221148441062348e-15,6.355436438259836e-22,0.9125351802508292,0.0,1.1743490813314357e-12,-1.185267335566129e-12,-5.4591271173467316e-15,0
966.0377358490566,1.5191834970642697e-13,5.904085387279428e-22,0.9350137366387572,0.0,1.1630228001200929e-12,-1.1630874352634914e-12,-3.2317571699362936e-17,0
999.8490566037736,8.870588875911355e-15,4.950257718291734e-23,1.0201440310662735,0.0,1.1431051351070616e-12,-1.142576243153953e-12,2.6444597655432767e-16,0
1033.660377358491,-5.465929107951462e-15,3.2915369605121466e-23,1.020677715121294,0.0,1.1237172838216522e-12,-1.1235580934868988e-12,7.959516737672155e-17,0
1067.4716981132076,3.7131815123132185e-14,4.011992217349748e-23,1.0088183821443844,0.0,1.1068411178996084e-12,-1.1043661638176202e-12,1.2374770409940798e-15,0
1101.2830188679245,-5.833598295814182e-14,1.5412725957545037e-22,0.955893183973777,0.0,1.0882288545127432e-12,-1.0893644131579754e-12,-5.67779322616099e-16,0
1135.0943396226414,-1.5313273299476e-13,1.8695311149401867e-21,0.9117700907354076,0.0,1.0710215748179828e-12,-1.081131542502753e-12,-5.0549838423850366e-15,0
1168.9056603773586,4.3698591712320755e-14,4.465307415365848e-22,0.959102364917379,0.0,1.0568640702886528e-12,-1.0641881193702969e-12,-3.662024540822016e-15,0
1202.7169811320755,1.2856136663383598e-13,3.1915068210354e-22,0.9445664073169084,0.0,1.0481186431343294e-12,-1.0480969482618258e-12,1.0847436251818798e-17,0
1236.5283018867924,4.00362944310911e-13,3.2503786107538483e-21,0.8712092175950856,0.0,1.0696425374835549e-12,-1.0479801887259344e-12,1.0831174378810177e-14,0
1270.339622641509,-8.12015138342331e-14,5.141524516553432e-21,0.8799021968869521,0.0,1.054120726590076e-12,-1.0373022035278788e-12,8.40926153109851e-15,0
1304.1509433962265,-4.4246899644100484e-13,1.794720138348931e-21,0.9207121507335152,0.0,1.0591994995709969e-12,-1.065502938456087e-12,-3.1517194425451654e-15,0
1337.9622641509434,2.1609938065629836e-14,2.438094669591091e-22,1.0249061669854982,0.0,1.0461997371294992e-12,-1.0512650931391809e-12,-2.5326780048407904e-15,0
1371.7735849056603,-6.6925189974937e-14,4.762799082599269e-22,0.9285619077138504,0.0,1.0320350593927313e-12,-1.0402415135472956e-12,-4.103227077282161e-15,0
1405.5849056603774,-7.13448973914757e-14,1.923926753490366e-21,0.9124084207890218,0.0,1.018364314836316e-12,-1.0297727532915564e-12,-5.704219227620103e-15,0
1439.3962264150944,2.4969048546115786e-13,3.042261537198405e-21,0.8552640241522201,0.0,1.0211802843306642e-12,-1.0207098993120076e-12,2.351925093282225e-16,0
1473.2075471698113,-5.573517106032006e-15,7.115690784265523e-22,0.951110460833278,0.0,1.0091116341369073e-12,-1.0089052813734944e-12,1.0317638170639916e-16,0
1507.0188679245282,-1.0505395317637513e-13,1.2652610799206976e-22,0.936964021792703,0.0,9.967506928319708e-13,-1.0012179902711396e-12,-2.2336487195843016e-15,0
1540.830188679245,2.319770900204533e-13,7.821506459789596e-23,1.052507143294613,0.0,9.980466385392396e-13,-9.92330860381015e-13,2.8578890791121668e-15,0
1574.6415094339625,-2.29322136819157e-13,1.6058925764452734e-22,0.9773780353994852,0.0,9.893413974472165e-13,-9.935056203910461e-13,-2.0821114719148367e-15,0
1608.4528301886792,3.9571967023392965e-14,3.165950256502305e-22,0.9765296870697564,0.0,9.798311306656485e-13,-9.82259767005507e-13,-1.2143181699292574e-15,0
1642.2641509433963,-6.395571121301863e-14,7.491348272793269e-22,0.9622986102856996,0.0,9.687844265323411e-13,-9.73773936057632e-13,-2.494754762645368e-15,0
1676.0754716981132,1.3403302576912685e-13,5.136823073095463e-22,0.9776241041285918,0.0,9.639252156542961e-13,-9.634536139583162e-13,2.3580084799007747e-16,0
