Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-5.4069104627126556e-17,3.807946824012949e-29,0.8140946912116317,0.0,-5.4069104627126556e-17,5.4069104627126556e-17,-5.4069104627126556e-17,0
53.13207547169812,-1.6385285310273968e-15,6.049163814263493e-27,0.8606924461714618,0.0,3.0750381994017625e-15,-4.7676358350562855e-15,-8.462988178272616e-16,0
86.94339622641509,4.341178226274548e-15,5.812571645786996e-26,0.8225524522973054,0.0,1.172585828353132e-14,-9.960137889784636e-15,8.828601968733417e-16,0
120.75471698113208,-4.221002864535613e-15,5.0173648283974545e-25,0.8216951036338423,0.0,1.2182933080000242e-14,-1.2969144216958036e-14,-3.931055684788971e-16,0
154.56603773584905,4.7642681665302426e-15,2.1500868361562077e-24,0.8326283646069299,0.0,1.4195061086223276e-14,-1.2918322729177411e-14,6.38369178522931e-16,0
188.377358490566,-1.317469237121634e-14,4.62835294460868e-24,0.8309923875857693,0.0,2.1500356020659752e-14,-2.4827971513526976e-14,-1.6638077464336144e-15,0
222.18867924528303,-2.9825702323894475e-14,1.6034356023596465e-23,0.8195291538049734,0.0,3.7150667934260375e-14,-4.852453902068785e-14,-5.6869355432137366e-15,0
256.0,-1.534907803468275e-14,2.844193296675943e-23,0.8507426790215719,0.0,3.4528257751113675e-14,-4.83176644604084e-14,-6.894703354647364e-15,0
289.811320754717,2.5135874131532006e-14,6.456893683998549e-23,0.8140074309139466,0.0,5.0495668802089456e-14,-5.716716940334432e-14,-3.3357503006274345e-15,0
323.62264150943395,7.211084092565903e-15,9.618209837012936e-23,0.8705615315861349,0.0,4.9796809894655136e-14,-5.4358943617271336e-14,-2.281066861308101e-15,0
357.4339622641509,1.6433298133619245e-13,1.7517466166274011e-22,0.7949829500494197,0.0,1.955011176130647e-13,-1.6976978802704445e-13,1.2865664793010132e-14,0
391.245283018868,-2.080991006556461e-13,2.619499856623107e-22,0.8178888478545779,0.0,2.7758793603492506e-13,-2.8868406735701423e-13,-5.548065661044556e-15,0
425.0566037735849,3.6649308544113014e-13,3.4700824717264633e-22,0.805183176137945,0.0,4.746395878964324e-13,-4.2849861904895617e-13,2.3070484423738107e-14,0
458.8679245283019,-1.5754293345389756e-13,9.732221989909786e-22,0.8381285421060188,0.0,4.757578295300433e-13,-4.554187775222291e-13,1.016952600390699e-14,0
492.6792452830189,-2.9220853138618845e-14,8.763273296186415e-22,0.8075926686019692,0.0,4.576055656109081e-13,-4.4251856415543094e-13,7.543500727738602e-15,0
526.4905660377359,-5.774375191435939e-13,1.141886061606838e-21,0.8177730186805928,0.0,6.425856056448418e-13,-7.006212316732811e-13,-2.901781301421968e-14,0
560.3018867924528,3.265316618106755e-13,1.4229585695476832e-21,0.8662314424192722,0.0,7.088026618468534e-13,-7.250089378958932e-13,-8.103138024519968e-15,0
594.1132075471698,3.116323226173408e-13,3.183090085870338e-21,0.8411904892176845,0.0,7.534980013991661e-13,-7.341781151546662e-13,9.659943122250072e-15,0
627.9245283018868,3.9194062101375514e-13,1.480174026550258e-21,0.7659107025688761,0.0,8.151317015510082e-13,-7.555717439495076e-13,2.9779978800750343e-14,0
661.7358490566038,-1.4350641077154612e-12,3.430368952927496e-21,0.821204599458735,0.0,1.3344341366612196e-12,-1.4213585877113405e-12,-4.346222552506024e-14,0
695.5471698113207,7.757394861347085e-13,4.905230712272833e-21,0.8555934114632767,0.0,1.4771473510748779e-12,-1.4860525914907349e-12,-4.4526202079283946e-15,0
729.3584905660377,1.4395073825302698e-13,5.230433114231893e-21,0.810764919112782,0.0,1.4524209772750901e-12,-1.4478350032854054e-12,2.2929869948423035e-15,0
763.1698113207547,-1.039024387018388e-13,4.542030225679237e-21,0.8300972370249948,0.0,1.416581221985837e-12,-1.4212296328393417e-12,-2.324205426752527e-15,0
796.9811320754717,5.378249229779747e-13,3.5262156302593555e-21,0.7987241948734418,0.0,1.4605562196812162e-12,-1.4201922031676608e-12,2.0182008256777772e-14,0
830.7924528301887,-6.505091117081498e-13,9.639542401594917e-21,0.7953076199997245,0.0,1.4795064354705937e-12,-1.4927977085542325e-12,-6.645636541819322e-15,0
864.6037735849056,-1.2353410395469366e-13,4.608987546851972e-21,0.8048132625641915,0.0,1.4471931128544269e-12,-1.4694758065082865e-12,-1.1141346826929874e-14,0
898.4150943396227,8.955705828440836e-13,6.7741595117293754e-21,0.8193250246571109,0.0,1.5774143948554852e-12,-1.5325332418670477e-12,2.244057649421877e-14,0
932.2264150943396,-1.093809715442123e-12,9.808595788857408e-21,0.8339118744547549,0.0,1.6777209625006194e-12,-1.7125719732219205e-12,-1.7425505360650567e-14,0
966.0377358490566,-7.697173514161094e-14,1.0903902337046126e-20,0.8308489807834409,0.0,1.6455717921561129e-12,-1.6845294394140325e-12,-1.9478823628959544e-14,0
999.8490566037736,7.611669133280937e-13,1.0881660721408259e-20,0.868170047727835,0.0,1.7169915543484944e-12,-1.703906152475943e-12,6.542700936275565e-15,0
1033.660377358491,-3.7024980970505663e-13,2.1352549322093626e-21,0.8343465541464421,0.0,1.6926861278387836e-12,-1.703909920201157e-12,-5.6118961811867626e-15,0
1067.4716981132076,-2.6883502135147863e-13,8.166766991630557e-21,0.7918813692459071,0.0,1.6647631830290741e-12,-1.692438420714591e-12,-1.3837618842758382e-14,0
1101.2830188679245,-4.028891171512899e-14,8.923203355201307e-21,0.7911285130530109,0.0,1.6376039181994124e-12,-1.6668822645438609e-12,-1.4639173172224162e-14,0
1135.0943396226414,5.239669428804665e-13,1.1863876802155351e-20,0.7698229762104251,0.0,1.660027927877486e-12,-1.6576235615129526e-12,1.2021831822667397e-15,0
1168.9056603773586,-1.1771237603012044e-12,7.762864009557461e-21,0.8502886113277921,0.0,1.7442542266409801e-12,-1.8091827713326448e-12,-3.246427234583243e-14,0
1202.7169811320755,-5.336481398893593e-13,8.527587543611602e-21,0.7102438820934845,0.0,1.729003810291059e-12,-1.8217759031795865e-12,-4.638604644426373e-14,0
1236.5283018867924,8.905249987647844e-13,1.2883776024113839e-20,0.8088573064793803,0.0,1.8106228203432202e-12,-1.852751072950177e-12,-2.1064126303478652e-14,0
1270.339622641509,-5.644150728477236e-13,9.376323948950504e-21,0.8070620295152675,0.0,1.7975507527612745e-12,-1.8682764236074024e-12,-3.5362835423064053e-14,0
1304.1509433962265,2.669629380214347e-13,2.1360841624345855e-20,0.8281398545328202,0.0,1.7889439993353894e-12,-1.8441657843638507e-12,-2.7610892514230743e-14,0
1337.9622641509434,1.915729637917111e-12,1.3148633472060295e-20,0.8069326766750656,0.0,2.111865942664756e-12,-2.0699207011716498e-12,2.09726207465528e-14,0
1371.7735849056603,-2.5934889006729e-12,1.7991560419576185e-20,0.7798969825987968,0.0,2.468146496653327e-12,-2.5537359635221457e-12,-4.2794733434409456e-14,0
1405.5849056603774,-1.707691800196431e-13,1.926428395196102e-20,0.822447028989315,0.0,2.435252042816177e-12,-2.52693553095096e-12,-4.5841744067391206e-14,0
1439.3962264150944,2.1065281101153499e-13,1.7422234666144283e-20,0.8116814515735274,0.0,2.415322103074272e-12,-2.4950756119030577e-12,-3.9876754414392925e-14,0
1473.2075471698113,1.4236330599112757e-12,1.665099616507281e-20,0.843607896539293,0.0,2.5397801113717438e-12,-2.553010446822091e-12,-6.615167725173191e-15,0
1507.0188679245282,1.0468095161863988e-12,1.4568512173399872e-20,0.8379411572878207,0.0,2.593390536378301e-12,-2.5598019969881336e-12,1.6794269695083962e-14,0
1540.830188679245,-1.3208383441454084e-12,8.031405366508787e-21,0.823349263659114,0.0,2.6273755705913013e-12,-2.651944970933329e-12,-1.2284700171013694e-14,0
1574.6415094339625,1.602138759835148e-12,1.2720028365993251e-20,0.7825680791102305,0.0,2.759883271542726e-12,-2.715753801246193e-12,2.2064735148266337e-14,0
1608.4528301886792,-3.290233576253777e-12,1.7885304392682368e-20,0.8291942279949178,0.0,3.136789151877627e-12,-3.2306721112228457e-12,-4.6941479672609565e-14,0
1642.2641509433963,3.997423105881997e-12,1.1057749088886503e-20,0.7825977520668375,0.0,3.779150013458017e-12,-3.707956867270396e-12,3.5596573093810985e-14,0
1676.0754716981132,-2.49644630661878e-12,1.845509717366157e-20,0.773203764207479,0.0,3.896341980698011e-12,-3.926430549698892e-12,-1.504428450044084e-14,0
1709.8867924528302,6.569730897724358e-13,2.0126244336382876e-20,0.7827371490978018,0.0,3.884189394595172e-12,-3.887924341075549e-12,-1.8674732401883557e-15,0
1743.698113207547,1.2472815946977192e-12,1.8937364350254987e-20,0.8278339043959857,0.0,3.917397789413277e-12,-3.873088540972965e-12,2.2154624220156014e-14,0
1777.5094339622642,-7.555827424063093e-13,2.6085355845360246e-20,0.8311018680054508,0.0,3.8831658885194076e-12,-3.868205219951793e-12,7.480334283807622e-15,0
1811.320754716981,1.114578267025535e-12,3.094237175305021e-20,0.8303350427228815,0.0,3.902974940743766e-12,-3.847010645037567e-12,2.7982147853098867e-14,0
