Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-1.599127813485365e-16,9.530700760971735e-29,0.9214026270126136,0.0,-1.599127813485365e-16,1.599127813485365e-16,-1.599127813485365e-16,0
53.13207547169812,1.749840892704439e-16,3.018385175986568e-27,0.855219548779394,0.0,8.363631227058759e-16,-8.212918147839686e-16,7.535653960953684e-18,0
86.94339622641509,-6.105541653676368e-16,9.678402373562936e-26,0.8792406699008481,0.0,1.1811628591185236e-15,-1.5781514307490102e-15,-1.9849428581524312e-16,0
120.75471698113208,-9.420487422494612e-15,7.442814567745322e-25,0.8694501361182904,0.0,1.3673762645193528e-14,-1.8681747785163694e-14,-2.503992569985085e-15,0
154.56603773584905,-1.0279798481897874e-14,2.5052188727355463e-24,0.8405638730324275,0.0,1.4499525050877942e-14,-2.2617832555613225e-14,-4.059153752367643e-15,0
188.377358490566,3.681752926272432e-14,7.44993919607933e-24,0.8594905108941956,0.0,6.347402730081454e-14,-5.796677380051918e-14,2.753626750147685e-15,0
222.18867924528303,3.8698245307030914e-14,9.530039305591196e-24,0.8224387734318204,0.0,8.091938658661679e-14,-6.514224207006905e-14,7.88857225827386e-15,0
256.0,2.325124478026112e-14,3.023625498187672e-23,0.8480504081129232,0.0,8.004397035176822e-14,-6.042615770472371e-14,9.808906323522266e-15,0
289.811320754717,-1.0235482557728605e-13,5.548424773055264e-23,0.8218544126114602,0.0,1.4377057752191678e-13,-1.490780386306074e-13,-2.6537305543453225e-15,0
323.62264150943395,1.0270247556075695e-13,1.912190687759205e-22,0.8675832292411614,0.0,1.885895588533354e-13,-1.7282577873900557e-13,7.881890057164904e-15,0
357.4339622641509,-3.100777298907625e-13,3.014834591755167e-22,0.8544468669558045,0.0,3.557741621569603e-13,-3.978212220331627e-13,-2.1023529938101225e-14,0
391.245283018868,2.53818163266059e-13,9.837365300823172e-23,0.8509622378554468,0.0,4.559517558862547e-13,-4.5219186689509714e-13,1.879944495578793e-15,0
425.0566037735849,8.164642449601068e-14,2.1751981393371707e-22,0.8600594885045023,0.0,4.495982721891406e-13,-4.3356661704407045e-13,8.015827572535092e-15,0
458.8679245283019,-1.634830676545333e-13,7.91649097639969e-22,0.8280268783439666,0.0,4.4934150429522983e-13,-4.57809691325455e-13,-4.234093515112651e-15,0
492.6792452830189,-7.015706604731811e-14,1.477564029774174e-21,0.8627724113814967,0.0,4.324887871922603e-13,-4.4974670389344634e-13,-8.628958350593015e-15,0
526.4905660377359,1.2297165841544866e-13,1.9409808689961306e-21,0.8261548340692356,0.0,4.41039381037812e-13,-4.4184722064324294e-13,-4.03919802715412e-16,0
560.3018867924528,-4.7515631751159924e-14,1.5262200255494357e-21,0.8312325618486139,0.0,4.261172806681583e-13,-4.32467674620465e-13,-3.175196976153324e-15,0
594.1132075471698,-2.760849908661201e-13,3.121362225484073e-21,0.8443779470085083,0.0,4.550962846766518e-13,-4.917699890611768e-13,-1.8336852192262593e-14,0
627.9245283018868,7.293805088621215e-13,2.8616609619275897e-21,0.8647505332020512,0.0,7.774207207030796e-13,-7.353873344503012e-13,2.101669312638921e-14,0
661.7358490566038,-8.126716722533464e-13,5.983235430249325e-21,0.8558433308713375,0.0,9.630719650814305e-13,-1.0044074153666256e-12,-2.0667725142597572e-14,0
695.5471698113207,9.11087008550261e-13,6.3198885145722515e-21,0.8582176832072849,0.0,1.2177648926961657e-12,-1.1703617969153741e-12,2.3701547890395693e-14,0
729.3584905660377,-1.8617185570131477e-13,5.28232345254607e-21,0.8342489699466337,0.0,1.1899248867288799e-12,-1.1616011912746078e-12,1.4161847727136124e-14,0
763.1698113207547,5.431437928957222e-13,6.752762082353681e-21,0.845779471166138,0.0,1.2490261894861172e-12,-1.1747040640171853e-12,3.7161062734465955e-14,0
796.9811320754717,-5.813710134510755e-13,7.362321882004868e-21,0.8625744831271265,0.0,1.2763159112402201e-12,-1.2535381254534166e-12,1.1388892893401721e-14,0
830.7924528301887,-2.5552657178453774e-13,4.8297732232412644e-21,0.8177888709799052,0.0,1.2530227419328466e-12,-1.2515981933202785e-12,7.122743062841438e-16,0
864.6037735849056,1.4607251757515126e-14,4.188633754344152e-21,0.8321316502750115,0.0,1.2282924221899122e-12,-1.2257990291580184e-12,1.246696515946874e-15,0
898.4150943396227,-2.677434700206163e-13,4.705909795588548e-21,0.7978595228292746,0.0,1.2080667360879611e-12,-1.2254985405772942e-12,-8.715902244666575e-15,0
932.2264150943396,-1.3793186810974072e-13,1.1694315761592388e-20,0.8319156520581775,0.0,1.18376124700665e-12,-1.2104227633434885e-12,-1.333075816841922e-14,0
966.0377358490566,1.0534596203871421e-12,1.2568250959727056e-20,0.8512029362513666,0.0,1.388216696238887e-12,-1.3413064623305138e-12,2.3455116954186345e-14,0
999.8490566037736,-1.4965523423656216e-12,8.587479241620167e-21,0.8604345869099425,0.0,1.628617318941477e-12,-1.683040915654425e-12,-2.7211798356473924e-14,0
1033.660377358491,8.853343297423195e-13,8.918325569085563e-21,0.8386660325892519,0.0,1.7283319243665057e-12,-1.723881577331144e-12,2.2251735176807047e-15,0
1067.4716981132076,5.864558998580215e-13,1.1346610313661463e-20,0.8666956894349656,0.0,1.7565690998167399e-12,-1.7156043323851072e-12,2.048238371581635e-14,0
