Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-1.5931501313249936e-16,4.957406304472309e-29,0.8212104938033343,0.0,-1.5931501313249936e-16,1.5931501313249936e-16,-1.5931501313249936e-16,0
53.13207547169812,9.888879651714783e-17,2.1930024449317467e-27,0.8549278390392705,0.0,6.088087182524554e-16,-6.69234934867807e-16,-3.0213108307675746e-17,0
86.94339622641509,-1.966864622679128e-15,5.144534704166652e-26,0.8641951731466325,0.0,3.2636782751082788e-15,-4.615205501304599e-15,-6.757636130981599e-16,0
120.75471698113208,9.768094868554946e-16,3.5736565097653403e-25,0.8166328124977446,0.0,4.062864125482333e-15,-4.588104801701825e-15,-2.6262033810974624e-16,0
154.56603773584905,1.1861902694962629e-14,1.8081058562776245e-24,0.8190468586647864,0.0,2.150633518586336e-14,-1.7181766648853906e-14,2.1622842685047285e-15,0
188.377358490566,1.882400759760116e-14,4.7801150177800456e-24,0.8085340014139647,0.0,3.436961536546689e-14,-2.4491139052091958e-14,4.939238156687467e-15,0
222.18867924528303,-3.642388385602375e-14,1.2060586908753109e-23,0.8635385969785937,0.0,5.99882227590642e-14,-6.19277813064639e-14,-9.697792736998488e-16,0
256.0,9.403982896707571e-15,1.2651161023634809e-23,0.8555456188806505,0.0,5.820460227660858e-14,-5.755072028140644e-14,3.2694099760107873e-16,0
289.811320754717,-2.5172290993831542e-14,4.617190241649838e-23,0.8673892855738988,0.0,5.926832293629282e-14,-6.428093693918681e-14,-2.5063070014469902e-15,0
323.62264150943395,-7.92948882443907e-14,1.2753687513368392e-22,0.8414255680701512,0.0,9.28453587705703e-14,-1.13215689022053e-13,-1.018516512574136e-14,0
357.4339622641509,1.3271721758143777e-13,2.1586997183285723e-22,0.8426437758772003,0.0,1.825152521353155e-13,-1.769033309854929e-13,2.805960574911288e-15,0
391.245283018868,1.1622749136719976e-13,2.1011497537546064e-22,0.8870585673205774,0.0,2.183934727924717e-13,-1.938779631772677e-13,1.2257754807601992e-14,0
425.0566037735849,-1.1295713217440781e-13,6.055679262460864e-22,0.8453581715391413,0.0,2.344127324799241e-13,-2.291610516311832e-13,2.6258404243704705e-15,0
458.8679245283019,-1.9593693505706173e-13,8.951940520594486e-22,0.8263648205213817,0.0,2.784276765157533e-13,-3.015421064500741e-13,-1.15572149671604e-14,0
492.6792452830189,-1.2737284206183846e-13,8.320516486996909e-22,0.8111782442514646,0.0,2.791155807086568e-13,-3.1767209425560137e-13,-1.9278256773472276e-14,0
526.4905660377359,1.841841444297461e-13,1.881792189930192e-21,0.8742830092967773,0.0,3.3225593447448005e-13,-3.453796478710224e-13,-6.561856698271126e-15,0
560.3018867924528,3.905457862301605e-13,2.3316720717571225e-21,0.8630648890081849,0.0,4.87175391292886e-13,-4.5358055846255394e-13,1.6797416415166027e-14,0
594.1132075471698,2.0677006083989723e-14,2.2938304369750854e-21,0.8619636434379351,0.0,4.733578369518616e-13,-4.393319386027712e-13,1.7012949174545122e-14,0
627.9245283018868,-1.0306722334385632e-14,2.648186124333709e-21,0.8754030703337962,0.0,4.596047828245888e-13,-4.284546393711755e-13,1.557507172670666e-14,0
661.7358490566038,-3.430519132302092e-13,2.287038301693929e-21,0.8701631359543233,0.0,5.129699024598154e-13,-5.176824575020937e-13,-2.356277521139131e-15,0
695.5471698113207,2.3686583343353007e-14,3.1067893945401268e-21,0.8738078942346064,0.0,5.015553744172447e-13,-5.03787656996238e-13,-1.1161412894966484e-15,0
729.3584905660377,1.2365965969702214e-12,4.6542292789218486e-21,0.813587636757147,0.0,1.1009228479774777e-12,-9.906357907146784e-13,5.514352863139964e-14,0
763.1698113207547,-1.1552362247071125e-12,6.740319388150144e-21,0.8363794637976065,0.0,1.3531569705201868e-12,-1.3481203265911713e-12,2.5183219645078e-15,0
796.9811320754717,3.7787344415561133e-13,4.065204078418127e-21,0.8107857964284224,0.0,1.3660542543168737e-12,-1.3297380168719325e-12,1.8158118722470447e-14,0
830.7924528301887,-3.8101454588035783e-13,3.5179331547201776e-21,0.8362521314256217,0.0,1.350968070106517e-12,-1.3465856458298022e-12,2.191212138357318e-15,0
864.6037735849056,-1.224463038247758e-13,3.025010862290713e-21,0.8523108045340534,0.0,1.3216897994932657e-12,-1.3268948764444841e-12,-2.6025384756093408e-15,0
898.4150943396227,6.981117483094866e-14,3.6460831718149605e-21,0.898510957098767,0.0,1.2995706485280457e-12,-1.2994117467158157e-12,7.945090611502992e-17,0
932.2264150943396,-1.1698924494751456e-13,6.983560413943694e-21,0.8895911439041341,0.0,1.2734467572743258e-12,-1.2816499051659265e-12,-4.101573945800312e-15,0
966.0377358490566,1.2066203827416984e-12,7.725925266343376e-21,0.8510248721900876,0.0,1.518536941567353e-12,-1.4432420234805057e-12,3.764745904342378e-14,0
999.8490566037736,-1.6923827262034556e-12,7.499652807836142e-21,0.8604428884970277,0.0,1.807424803036152e-12,-1.847465230632429e-12,-2.0020213798138852e-14,0
1033.660377358491,5.831138568969492e-13,8.87705792229071e-21,0.8806319334063366,0.0,1.835732236502408e-12,-1.8368607885699706e-12,-5.642760337811755e-16,0
1067.4716981132076,-1.284279288940119e-12,1.3408522840052874e-20,0.8049180674750065,0.0,1.9326561880435237e-12,-2.0140169284177315e-12,-4.068037018710423e-14,0
