Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-2.0657867253834902e-17,6.7267670478305e-29,0.7923689288815514,0.0,-2.0657867253834902e-17,2.0657867253834902e-17,-2.0657867253834902e-17,0
53.13207547169812,-4.1079862690894e-16,4.306643734801155e-27,0.8203060551611142,0.0,7.498208716114979e-16,-1.181277365774273e-15,-2.1572824708138744e-16,0
86.94339622641509,4.311820008835798e-16,6.654420303229923e-26,0.7903861562100397,0.0,1.4746927006015721e-15,-1.4748756961210356e-15,-9.149775973170765e-20,0
120.75471698113208,3.018478007876375e-15,5.122802065334455e-25,0.8603013699830441,0.0,6.1725544763931186e-15,-4.663452719094529e-15,7.545508786492948e-16,0
154.56603773584905,-1.6124002696514756e-14,2.3429651208131515e-24,0.8527746817666112,0.0,2.421138981275712e-14,-2.945370948552415e-14,-2.6211598363835155e-15,0
188.377358490566,5.804591439471556e-15,4.129729815317857e-24,0.8583254168880977,0.0,2.5633331282176483e-14,-2.8067067196325163e-14,-1.216867957074337e-15,0
222.18867924528303,2.2383140878672452e-14,1.2969002737543574e-23,0.8600135087100221,0.0,4.184660636693428e-14,-3.7537482613726725e-14,2.1545618766037764e-15,0
256.0,-3.0793925275845594e-14,3.3074199838735044e-23,0.8399862388328714,0.0,5.2924271194257444e-14,-5.685226922916223e-14,-1.9639990174523948e-15,0
289.811320754717,5.793590209986768e-14,7.046568162936562e-23,0.8376796829094346,0.0,9.140830335982813e-14,-8.202521225755066e-14,4.691545551138725e-15,0
323.62264150943395,3.16407295064325e-14,1.7029455971884074e-22,0.826636438928413,0.0,9.441479191209585e-14,-7.964186401875962e-14,7.386463946668102e-15,0
357.4339622641509,-3.084308806891141e-13,2.5092721159293933e-22,0.7944234751920694,0.0,3.2202880788451723e-13,-3.64677215379505e-13,-2.1324203747493918e-14,0
391.245283018868,-6.102152192000768e-14,4.560651144758631e-22,0.8533953428717702,0.0,3.051897723616095e-13,-3.5445439955201625e-13,-2.4632313595203402e-14,0
425.0566037735849,3.723532426200725e-13,4.925686301731401e-22,0.8397323910301083,0.0,5.041246245793043e-13,-4.923145508135146e-13,5.9050368828947495e-15,0
