Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,1.6867381827361984e-17,1.3879044745938517e-29,0.8049671913043979,0.0,1.6867381827361984e-17,-1.6867381827361984e-17,1.6867381827361984e-17,0
53.13207547169812,-5.3999326090273e-16,3.232412596761602e-27,0.894025031985454,0.0,1.1165968387385318e-15,-1.6397227178138998e-15,-2.6156293953768404e-16,0
86.94339622641509,3.343905391597781e-15,1.8316020985661532e-26,0.8853501324002734,0.0,8.290807655533051e-15,-6.410287980518109e-15,9.40259837507471e-16,0
120.75471698113208,-5.151445897152594e-15,8.599695710736817e-26,0.8561783220750203,0.0,1.1651151696270498e-14,-1.2816484888585591e-14,-5.826665961575454e-16,0
154.56603773584905,-2.59923660854596e-15,3.3874004360609144e-25,0.8413758059023507,0.0,1.0069008832184124e-14,-1.204097002945458e-14,-9.859805986352282e-16,0
188.377358490566,2.6531980055090747e-14,2.3620259707667707e-24,0.8671248273816636,0.0,4.414412671200261e-14,-3.694343435803109e-14,3.6003461769857665e-15,0
222.18867924528303,6.171619671666003e-14,1.8042371720851065e-23,0.8521313543904473,0.0,9.722771194791125e-14,-7.342249086831848e-14,1.1902610539796376e-14,0
256.0,-6.831521693132592e-14,2.532303449969746e-23,0.8575946693623231,0.0,1.287365662441529e-13,-1.2498580203234074e-13,1.8753821059060885e-15,0
289.811320754717,1.139834227317427e-13,5.159290773462538e-23,0.8023127247259245,0.0,1.9093526842592119e-13,-1.6227160629725637e-13,1.4331831064332376e-14,0
323.62264150943395,-2.746819498959472e-13,1.174192079364958e-22,0.8595488431629852,0.0,3.4604983346025343e-13,-3.7518892752364457e-13,-1.4569547031695574e-14,0
357.4339622641509,1.2420205150022496e-13,6.113179749909989e-23,0.8341853633690962,0.0,3.701852997394927e-13,-3.740931940698074e-13,-1.9539471651573445e-15,0
391.245283018868,-1.3965296635567948e-13,2.2659307945754718e-22,0.8503865425253762,0.0,3.6769300046893713e-13,-3.945507313310056e-13,-1.3428865431034187e-14,0
425.0566037735849,1.6394412288895138e-13,1.63104090959052e-22,0.8712957089111415,0.0,4.036944492507482e-13,-4.03264028063588e-13,2.1521059358008552e-16,0
458.8679245283019,3.502812175874851e-15,2.015549776300269e-22,0.924460295501334,0.0,3.881125508101196e-13,-3.872124722540602e-13,4.500392780297117e-16,0
492.6792452830189,9.372671680097973e-14,7.78468994172658e-23,0.9288875147486108,0.0,3.896217690518142e-13,-3.7628480015936155e-13,6.668484446226379e-15,0
526.4905660377359,-1.804910355670261e-13,1.8340945295862464e-22,0.8771284795321042,0.0,3.9956361774395353e-13,-4.096215888531573e-13,-5.028985554601903e-15,0
560.3018867924528,-1.3459515179696822e-13,7.880997770879915e-22,0.8524637683014797,0.0,3.9424138104515515e-13,-4.195424305358138e-13,-1.2650524745329332e-14,0
594.1132075471698,2.0107396344947186e-13,3.2800884138246175e-21,0.8406286845411012,0.0,4.315524031155219e-13,-4.331062872512027e-13,-7.769420678403788e-16,0
627.9245283018868,-6.689004199124468e-13,3.1224367726513177e-21,0.8354111411555998,0.0,6.45475035231391e-13,-7.173577065086093e-13,-3.5941335638609146e-14,0
661.7358490566038,6.689172851187396e-13,4.636704077919656e-21,0.8419069072306001,0.0,8.61969356798826e-13,-8.633661660003095e-13,-6.984046007417087e-16,0
