Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-3.1888494418152835e-19,7.654443937264703e-31,0.8207298621410194,0.0,-3.1888494418152835e-19,3.1888494418152835e-19,-3.1888494418152835e-19,0
53.13207547169812,8.85840581578306e-20,4.032642358860327e-31,1.003282171500426,0.0,8.932838883593237e-19,-1.1235847743830216e-18,-1.1515044301184888e-19,0
86.94339622641509,1.963564950075353e-17,5.6996910123193325e-30,1.025634524432701,0.0,4.638577290930362e-17,-3.3448873832817064e-17,6.468449538243276e-18,0
120.75471698113208,1.5222602622145377e-17,1.9529136812281643e-30,1.0067077654376992,0.0,4.467027829785974e-17,-2.735630267942213e-17,8.656987809218801e-18,0
154.56603773584905,-3.400553624607442e-17,1.4123834697661414e-31,0.9895628476364848,0.0,7.382618357451854e-17,-7.357721757819822e-17,1.2448299816015716e-19,0
188.377358490566,-5.998594784919393e-18,6.971487490924775e-32,1.046928540358679,0.0,6.560283368939493e-17,-6.73948936207678e-17,-8.960299656864346e-19,0
222.18867924528303,2.2202542050372596e-17,2.9163784192889957e-28,1.032983614402977,0.0,7.03654055149275e-17,-6.555787344171206e-17,2.4037660366077127e-18,0
256.0,-7.537516663587587e-16,1.4824494263239798e-26,0.9906956553073596,0.0,8.456920784454875e-16,-1.0299234044711137e-15,-9.211566301281308e-17,0
289.811320754717,6.180206816121403e-16,1.4590203138168288e-25,1.0325657038396572,0.0,1.1934149124567484e-15,-1.2198381618990517e-15,-1.3211624721151604e-17,0
323.62264150943395,-4.801860111822223e-15,1.653457583727845e-25,1.0485140749045034,0.0,4.928702041006087e-15,-5.912854987868605e-15,-4.920764734312588e-16,0
357.4339622641509,6.468462580501202e-15,2.3055810948440247e-25,1.0685995007674778,0.0,9.107362485749162e-15,-8.825962877351232e-15,1.4069980419896488e-16,0
391.245283018868,-1.4286743353277376e-15,9.948521298544931e-25,1.0208848965612265,0.0,8.705095482189371e-15,-8.685258230379223e-15,9.918625905073009e-18,0
425.0566037735849,9.725874593938609e-14,1.0073644530695712e-22,0.912001980322092,0.0,1.0225886533006269e-13,-8.72776700300247e-14,7.490597650018997e-15,0
458.8679245283019,-1.698034992856305e-13,5.805870384183903e-22,0.8609751153393604,0.0,1.8402034796609778e-13,-1.9436688079972398e-13,-5.173266416813109e-15,0
492.6792452830189,-3.970416576234039e-13,1.5507537627899913e-21,0.8222364425614179,0.0,3.670054625639605e-13,-4.296011142251321e-13,-3.1297825830585825e-14,0
526.4905660377359,9.236190324277758e-13,2.849640911737744e-21,0.8143915870192027,0.0,9.482848563048965e-13,-8.915159006837728e-13,2.8384477810561774e-14,0
