Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-2.5774776988302767e-19,3.652334601168572e-34,0.781833830454971,0.0,-2.5774776988302767e-19,2.5774776988302767e-19,-2.5774776988302767e-19,0
53.13207547169812,3.9409047351165975e-18,2.0146787554193362e-30,1.0058923371805046,0.0,1.2232713286075704e-17,-8.549556320842134e-18,1.8415784826167847e-18,0
86.94339622641509,4.315333789007106e-18,3.791431908126182e-29,1.0092682941519595,0.0,1.1552988549738377e-17,-6.220661380244592e-18,2.666163584746892e-18,0
120.75471698113208,6.306884977012124e-18,1.0667043652597893e-29,0.9973815438599296,0.0,1.3232607375430626e-17,-6.079919509804226e-18,3.5763439328132e-18,0
154.56603773584905,-1.430656327156189e-17,4.6281573047929936e-30,0.968396018885358,0.0,2.921343351171305e-17,-2.9213908527836687e-17,-2.375080618180198e-22,0
188.377358490566,5.5889900992636925e-19,1.8409459882244395e-30,1.0536323968419712,0.0,2.6234664809856306e-17,-2.6048760986650546e-17,9.295191160287984e-20,0
222.18867924528303,3.598643057113436e-18,1.3224410905418106e-30,1.1007551328155714,0.0,2.4904220178211508e-17,-2.3716690313431304e-17,5.937649323901022e-19,0
256.0,-6.003572549764215e-18,3.1662971932145294e-30,1.0675969755577792,0.0,2.3711055891606268e-17,-2.4172860397364645e-17,-2.3090225287918753e-19,0
289.811320754717,1.4552180809971494e-17,3.8186802388170195e-30,1.1221982747160295,0.0,2.967863606145222e-17,-2.6855310997688217e-17,1.4116625318819993e-18,0
323.62264150943395,-2.3268521745770487e-17,4.9602616394233954e-30,1.0324618479393888,0.0,3.710649483524677e-17,-3.921920662701327e-17,-1.0563558958832497e-18,0
357.4339622641509,1.636827371638209e-17,1.3304341174490513e-30,0.96011101554882,0.0,4.113413665384748e-17,-4.0078733970656643e-17,5.277013415954176e-19,0
