Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,1.266725270283846e-16,5.745624557655178e-29,0.8679251782960059,0.0,1.266725270283846e-16,-1.266725270283846e-16,1.266725270283846e-16,0
53.13207547169812,-1.1470253394057532e-16,1.14518203285334e-27,0.8985599925016001,0.0,6.033577950155423e-16,-5.91387801927733e-16,5.9849965439046395e-18,0
86.94339622641509,-3.5448198665828588e-15,3.637592490763071e-26,0.8457602168715856,0.0,6.010009717500518e-15,-8.365242966497217e-15,-1.1776166244983501e-15,0
120.75471698113208,-6.6225459032489444e-15,3.6472503481179647e-25,0.8778858509373744,0.0,8.652041678760237e-15,-1.3729739567132236e-14,-2.5388489441859985e-15,0
154.56603773584905,-8.049260828728061e-15,1.5474518493102867e-24,0.846593052459941,0.0,9.332903523987068e-15,-1.6614766166175893e-14,-3.640931321094411e-15,0
188.377358490566,5.648814742995524e-15,2.244480099716245e-24,0.8754809735670317,0.0,1.5538323472691833e-14,-1.972360409351734e-14,-2.0926403104127557e-15,0
222.18867924528303,1.1923763212581355e-14,1.1738745259574984e-24,0.9088014414490484,0.0,2.446263865406392e-14,-2.4643232554033973e-14,-9.029694998502506e-17,0
256.0,-9.648611801741552e-17,1.1739444506208602e-24,0.8318075408667205,0.0,2.2640531984841455e-14,-2.2822673176819602e-14,-9.107059598907387e-17,0
289.811320754717,5.018558644319716e-16,1.0784533767878396e-24,0.9711424866353678,0.0,2.1249526361103703e-14,-2.129990611743273e-14,-2.5189878164513266e-17,0
323.62264150943395,-2.6065155181274582e-14,2.0068160140104963e-24,0.9916505037191212,0.0,3.2484498999187084e-14,-3.7742871816138124e-14,-2.6291864084755203e-15,0
357.4339622641509,1.7617400338102136e-14,2.313845481367157e-23,0.8937775785169824,0.0,3.8786409436175805e-14,-4.0363584662839993e-14,-7.885876133320967e-16,0
391.245283018868,2.7808231665540514e-14,1.4000928553845774e-22,0.9088516679929224,0.0,4.911937384162595e-14,-4.5930412521811384e-14,1.5944806599072876e-15,0
425.0566037735849,-1.7742374051314812e-14,2.382203809514371e-22,0.8662157249836846,0.0,4.9328362130373175e-14,-4.9114301535361994e-14,1.0703029750558751e-16,0
458.8679245283019,2.7295019948124742e-14,2.391716341064772e-22,0.8858821525045936,0.0,5.57441258287408e-14,-5.16460667122126e-14,2.0490295582640987e-15,0
492.6792452830189,-1.1604181045302188e-13,3.6574826308695353e-22,0.8992544841523803,0.0,1.127764941889511e-13,-1.2442388040726101e-13,-5.823693109154967e-15,0
526.4905660377359,7.05921532563545e-14,1.6230099814582248e-22,0.8659285493352761,0.0,1.3161369829745497e-13,-1.337091037200762e-13,-1.0477027113106249e-15,0
560.3018867924528,1.9368016928892543e-14,9.837408488826604e-22,0.8551858858788037,0.0,1.2976591115059546e-13,-1.2945946720378106e-13,1.532219734072085e-16,0
594.1132075471698,-9.965077124710913e-14,5.487061188697225e-22,0.8925805360562691,0.0,1.4490875296508802e-13,-1.55691641598331e-13,-5.3914443166214775e-15,0
627.9245283018868,2.3923293937794153e-13,2.275795218023941e-22,0.8361523021686994,0.0,2.5226280305045e-13,-2.372957565579494e-13,7.483523246250257e-15,0
661.7358490566038,-4.898889046723785e-13,1.477161892943571e-21,0.8602791256529789,0.0,4.38995462207164e-13,-4.737656585065263e-13,-1.7385098149681183e-14,0
695.5471698113207,4.1881100712539734e-13,4.521462227441164e-21,0.8732171102025781,0.0,5.59136235432227e-13,-5.523639455149152e-13,3.3861449586558896e-15,0
729.3584905660377,-5.25111237759568e-14,2.1134745834176963e-21,0.8663001143362917,0.0,5.44803458114211e-13,-5.43112738081864e-13,8.453600161734945e-16,0
763.1698113207547,1.9208453796684922e-13,4.8016730065045264e-21,0.8429726398821445,0.0,5.586322525752349e-13,-5.403120388080465e-13,9.160106883594178e-15,0
