Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,9.768338563315805e-18,2.7345872078473006e-30,0.9512554679045198,0.0,9.768338563315805e-18,-9.768338563315805e-18,9.768338563315805e-18,0
53.13207547169812,-3.81662467187024e-18,2.9104640424711912e-30,0.9682867917738778,0.0,3.659692563591775e-17,-3.0645211744472186e-17,2.9758569457227824e-18,0
86.94339622641509,-3.0049832156653166e-18,4.007294982166689e-29,1.0954836791482978,0.0,2.765152920393273e-17,-2.5687042086745897e-17,9.822435585934162e-19,0
120.75471698113208,-8.795091354314854e-16,8.584029797081193e-27,0.9787551064944492,0.0,1.321873168835593e-15,-1.7601543712134454e-15,-2.191406011889263e-16,0
154.56603773584905,-1.6093982120261146e-17,1.8287423400032175e-25,0.9581950036199705,0.0,1.1933473640746122e-15,-1.5504099188249989e-15,-1.7853127737519326e-16,0
188.377358490566,-3.0374197863836044e-15,6.619286292590888e-25,0.8655063035313483,0.0,3.610275059364113e-15,-4.920300450450636e-15,-6.55012695543262e-16,0
222.18867924528303,-6.875015428897412e-15,3.6359519353469245e-24,0.9130931222440768,0.0,7.559454860541714e-15,-1.0646623889729423e-14,-1.5435845145938549e-15,0
256.0,-5.377497956526181e-15,1.041345285467349e-23,0.9146195006629668,0.0,7.648530965931182e-15,-1.1694178355601972e-14,-2.0228236948353952e-15,0
289.811320754717,-7.497904223969707e-14,3.4566705749150654e-23,0.9092787323146662,0.0,7.546594475669333e-14,-9.572408515633337e-14,-1.0129070199820026e-14,0
323.62264150943395,5.489278350601808e-14,7.525547713962684e-23,0.8384152325862767,0.0,1.0450061438273168e-13,-1.1175438404120413e-13,-3.6268848292362156e-15,0
357.4339622641509,-1.2588540225815271e-13,1.494894008783201e-22,0.8277913160289144,0.0,1.5008614388354124e-13,-1.7956873489272576e-13,-1.4741295504592258e-14,0
391.245283018868,4.301498111918865e-14,4.37792270623994e-22,0.8467873065878301,0.0,1.5771283810422536e-13,-1.7756938300944637e-13,-9.928272452610518e-15,0
425.0566037735849,9.788874210434394e-14,4.4377657027661325e-22,0.8152893292424016,0.0,1.899780889804575e-13,-1.932474008769163e-13,-1.6346559482294048e-15,0
458.8679245283019,2.621065344313649e-13,8.978195357860502e-22,0.8595381398605653,0.0,3.250280860815856e-13,-2.9062008506667377e-13,1.72040005074559e-14,0
492.6792452830189,-5.3564253910686353e-14,6.162176121845521e-22,0.8534829941164989,0.0,3.159286838470423e-13,-2.909564500878827e-13,1.2486116879579751e-14,0
526.4905660377359,-4.076937326495035e-13,1.4415478324242885e-21,0.8590585836831145,0.0,4.564491197868344e-13,-4.839993672188103e-13,-1.3775123715987954e-14,0
560.3018867924528,-8.488942242050451e-14,2.0078909902160825e-21,0.8159754947165762,0.0,4.413189426028715e-13,-4.772355781177317e-13,-1.7958317757430102e-14,0
594.1132075471698,5.023337593373437e-13,2.7527953786672667e-21,0.8320947425626163,0.0,6.296200807672335e-13,-6.077264854937856e-13,1.0946797636723995e-14,0
627.9245283018868,-4.679154904014537e-13,1.3753437153398533e-21,0.8531608572410764,0.0,6.994215931754161e-13,-7.279345545375657e-13,-1.4256480681074832e-14,0
661.7358490566038,4.4464623159914476e-13,1.340771412130386e-21,0.84819455809017,0.0,7.906839428750869e-13,-7.733066330092147e-13,8.688654932936143e-15,0
695.5471698113207,-8.13630789157016e-13,8.75969155104275e-22,0.839345371973158,0.0,9.571520750245892e-13,-1.0180909026910933e-12,-3.0469413833252065e-14,0
729.3584905660377,6.417886129160917e-13,9.23948734104827e-22,0.8546301053794825,0.0,1.08663831272591e-12,-1.086462774324292e-12,8.776920080902285e-17,0
763.1698113207547,6.205582017722003e-13,3.0304432370910346e-21,0.9039879388454324,0.0,1.181176696472915e-12,-1.1270472074129149e-12,2.7064744529999952e-14,0
796.9811320754717,-3.0374572977779153e-13,4.680972469991389e-21,0.867093348487727,0.0,1.166502638670265e-12,-1.1399406891359141e-12,1.3280974767175306e-14,0
830.7924528301887,-1.2054347615814704e-12,2.692616869220431e-21,0.815938587288617,0.0,1.379554679669278e-12,-1.450489989042819e-12,-3.546765468677052e-14,0
864.6037735849056,1.4959396104072626e-13,7.004920582618593e-21,0.8548702031366451,0.0,1.3638902593312069e-12,-1.4205900598026324e-12,-2.8349900235712957e-14,0
898.4150943396227,-6.8343987177925e-15,4.684920541908931e-21,0.8020707809149383,0.0,1.337727685924008e-12,-1.3928337455422544e-12,-2.7553029809123303e-14,0
932.2264150943396,-6.341278932838329e-13,9.64724093548421e-21,0.8557664526896199,0.0,1.3493276211867472e-12,-1.447760456767473e-12,-4.9216417790362927e-14,0
966.0377358490566,5.101983347314976e-13,6.344582559088838e-21,0.8309822749244035,0.0,1.3907296428334856e-12,-1.450582150654083e-12,-2.9926253910298776e-14,0
999.8490566037736,9.169255061893992e-13,7.926240903782567e-21,0.8283625938462162,0.0,1.523065807007731e-12,-1.5197948641550154e-12,1.6354714263578235e-15,0
1033.660377358491,-1.0010229888379057e-13,5.252476430281402e-21,0.8551659830286513,0.0,1.4955783972590848e-12,-1.4988711815231533e-12,-1.6463921320340602e-15,0
1067.4716981132076,4.780415375537922e-13,1.0949462544138027e-20,0.8861172780691615,0.0,1.5158268328023244e-12,-1.4891391214610285e-12,1.3343855670648011e-14,0
1101.2830188679245,-2.424352753910633e-13,5.681129595092352e-21,0.8459077098428484,0.0,1.4926018572165377e-12,-1.4814159113941333e-12,5.592972911202214e-15,0
1135.0943396226414,-1.699968808212244e-12,1.1030066611247222e-20,0.8243187601805185,0.0,1.7421201385920817e-12,-1.8312613563651738e-12,-4.4570608886546205e-14,0
1168.9056603773586,1.5787417414061914e-12,1.38508504394378e-20,0.846299472408042,0.0,2.00697152295784e-12,-2.0033520349999184e-12,1.809743978960588e-15,0
1202.7169811320755,4.093433022492377e-15,9.519489780741787e-21,0.8317858522388788,0.0,1.9781826548850014e-12,-1.9744362953135506e-12,1.87317978572536e-15,0
1236.5283018867924,5.174470918861587e-14,1.6815476257317182e-20,0.8395136258656751,0.0,1.952099755933608e-12,-1.9456576380160555e-12,3.2210589587764544e-15,0
1270.339622641509,-4.9837602608353496e-14,9.548452548905386e-21,0.8260524670543535,0.0,1.9244229166411065e-12,-1.9207733598586657e-12,1.8247783912204037e-15,0
1304.1509433962265,-5.828386190665163e-14,7.75003297771463e-21,0.8594355475634535,0.0,1.897714746394856e-12,-1.8971476839866648e-12,2.835312040954794e-16,0
1337.9622641509434,-3.379706843074073e-13,8.412018052459241e-21,0.9127208008989872,0.0,1.874105346074608e-12,-1.890450994441993e-12,-8.172824183692091e-15,0
1371.7735849056603,-7.258008357362912e-13,3.637852520835876e-21,0.8750358010486432,0.0,1.8738676263461127e-12,-1.925219519179477e-12,-2.5675946416682302e-14,0
1405.5849056603774,9.14125647812254e-13,4.3027837980374674e-21,0.8888284826055916,0.0,1.9403739140651763e-12,-1.946973350030497e-12,-3.299717982660011e-15,0
1439.3962264150944,1.5836771857969206e-13,4.3999211534021536e-21,0.8554656113708758,0.0,1.922792893547361e-12,-1.921872913858618e-12,4.59989844371432e-16,0
1473.2075471698113,1.543740246194983e-13,3.149587663437537e-21,0.9105747953168324,0.0,1.9055417130138506e-12,-1.897625640835329e-12,3.95803608926068e-15,0
1507.0188679245282,-1.7746492383987997e-13,3.358943975167989e-21,0.8543711676666416,0.0,1.882158652812758e-12,-1.8823058232977543e-12,-7.358524249800133e-17,0
1540.830188679245,-1.1909137139991341e-12,1.2799558968025207e-20,0.8276480793895162,0.0,1.934068075779176e-12,-1.9859909040361997e-12,-2.5961414128511833e-14,0
1574.6415094339625,-4.208032766039502e-13,2.670080019020099e-20,0.8460158913270742,0.0,1.914697360894177e-12,-1.9834219705331338e-12,-3.4362304819478604e-14,0
1608.4528301886792,-9.593679073385034e-14,2.3167712220092442e-20,0.8348707210764417,0.0,1.892819291665092e-12,-1.9641095048838144e-12,-3.5645106609361345e-14,0
1642.2641509433963,2.172855492571853e-12,1.5253284579055974e-20,0.8234045647396009,0.0,2.214163283368148e-12,-2.1953106149876377e-12,9.426334190255264e-15,0
1676.0754716981132,-1.0818407564994372e-12,1.1357489616939568e-20,0.8572729771483796,0.0,2.235583495582736e-12,-2.260381510829813e-12,-1.2399007623538584e-14,0
1709.8867924528302,1.0884487578123769e-13,1.5088479500133514e-20,0.8289155736941088,0.0,2.2161606451166816e-12,-2.236203998269454e-12,-1.0021676576386107e-14,0
1743.698113207547,4.626616060151861e-13,8.519833024425875e-21,0.8178633730840664,0.0,2.2152245838809117e-12,-2.2170878107801608e-12,-9.31613449625104e-16,0
1777.5094339622642,1.22626472626315e-13,2.3821978048405482e-20,0.8456732963123552,0.0,2.196946957511956e-12,-2.194147615125322e-12,1.3996711933171622e-15,0
1811.320754716981,6.837719416143634e-14,1.3771171968748675e-20,0.8227626930922581,0.0,2.1776098970299143e-12,-2.172329905644461e-12,2.639995692726776e-15,0
1845.132075471698,5.397399492425869e-15,9.055698847147883e-21,0.8291308205120848,0.0,2.157427706698095e-12,-2.1520474460835616e-12,2.6901303072667604e-15,0
1878.9433962264152,-1.2346653925322786e-13,1.2123056596489976e-20,0.878155035244054,0.0,2.136311693389954e-12,-2.135437028116867e-12,4.373326365436418e-16,0
1912.754716981132,-3.9079408044771856e-15,1.21743995197413e-20,0.8517425704362201,0.0,2.1170802082267367e-12,-2.116358008688422e-12,3.610997691573116e-16,0
1946.566037735849,-5.352662486050552e-13,6.816112008504634e-21,0.8765942094431031,0.0,2.1035865775785005e-12,-2.121334286604814e-12,-8.873854513156696e-15,0
1980.377358490566,6.120837686544959e-13,6.0344911513944025e-21,0.8926126845714679,0.0,2.1148494248099424e-12,-2.11154772288142e-12,1.6508509642611452e-15,0
2014.188679245283,-1.2959957913376774e-13,4.018495561824698e-21,0.9233403671938634,0.0,2.095516074671208e-12,-2.0965893870792867e-12,-5.36656204039336e-16,0
2048.0,1.7561754697377007e-13,7.373512824811063e-22,0.8892737978717062,0.0,2.0823618375669724e-12,-2.077659602329877e-12,2.351117618547703e-15,0
2081.811320754717,-1.445095924751054e-13,1.1877730834040128e-22,0.999006859065764,0.0,2.0639060158821347e-12,-2.0639412229061253e-12,-1.760351199508896e-17,0
