Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,-1.203457554601509e-17,3.7343848599691763e-29,0.7910689937987315,0.0,-1.203457554601509e-17,1.203457554601509e-17,-1.203457554601509e-17,0
53.13207547169812,1.2211822768597854e-16,3.9614688138090005e-27,0.8784862606166027,0.0,3.870530751518272e-16,-2.7696942301186383e-16,5.504182606998173e-17,0
86.94339622641509,-1.0161531090108011e-15,5.1199366740207365e-26,0.8547258008738206,0.0,1.8752622308434738e-15,-2.4793085354240324e-15,-3.0202315229027926e-16,0
120.75471698113208,-1.2359867833896221e-14,5.290706248081796e-25,0.793482766854044,0.0,1.7859497645994558e-14,-2.4492466291378087e-14,-3.3164843226917644e-15,0
154.56603773584905,1.44949405715399e-14,1.0333431933803361e-24,0.8403307475081814,0.0,3.3616018790332115e-14,-3.3124417478022984e-14,2.4580065615456834e-16,0
188.377358490566,-4.81926459338713e-14,7.877178604560717e-24,0.8538560991810933,0.0,6.754636338587182e-14,-8.320091093690463e-14,-7.827273775516411e-15,0
222.18867924528303,2.0894342796491822e-14,2.1426506076325132e-23,0.8355827748101599,0.0,7.487575504942556e-14,-8.232412643702746e-14,-3.724185693800948e-15,0
256.0,7.423386985182891e-14,5.681321157860194e-23,0.8072200155627814,0.0,1.2685721516894334e-13,-1.1481607267013778e-13,6.020571249402784e-15,0
289.811320754717,-1.0770444328538315e-13,6.732675693735735e-23,0.8456505342189133,0.0,1.6768326364437665e-13,-1.8091434659774573e-13,-6.6155414766845414e-15,0
323.62264150943395,6.466408183192327e-14,1.3586347373453565e-22,0.8345773355010946,0.0,1.8279920316274386e-13,-1.8177436145439139e-13,5.124208541762401e-16,0
357.4339622641509,2.3887365630959973e-13,3.216168101594428e-22,0.828454209322978,0.0,3.2743246361159454e-13,-2.830692154568014e-13,2.2181624077396555e-14,0
391.245283018868,-4.197265071589986e-13,3.0410824825649026e-22,0.7938795555316785,0.0,5.183273612685636e-13,-5.476154683198363e-13,-1.464405352563637e-14,0
425.0566037735849,1.7255345436241257e-13,4.141267101381448e-22,0.7954166848136243,0.0,5.414274133399382e-13,-5.419159037930496e-13,-2.4424522655568444e-16,0
458.8679245283019,2.6044855634477043e-13,5.006314083410183e-22,0.841687925099271,0.0,5.930974448080362e-13,-5.563441064652438e-13,1.8376669171396175e-14,0
492.6792452830189,-3.331913347682146e-13,4.030113197794973e-22,0.8018924276748949,0.0,6.334142358934415e-13,-6.435366314092638e-13,-5.061197757911208e-15,0
526.4905660377359,8.65675972133412e-14,1.6041218772290105e-21,0.8327741567153716,0.0,6.226802449017371e-13,-6.213490410461529e-13,6.656019277920675e-16,0
560.3018867924528,5.7719775507748665e-15,2.1155478305262668e-21,0.8046264408703423,0.0,6.032446640848598e-13,-6.013127101559836e-13,9.659769644381144e-16,0
594.1132075471698,4.46056643106574e-14,3.4441484142496135e-21,0.796300743564318,0.0,5.887945871612864e-13,-5.820137790828301e-13,3.390404039228075e-15,0
627.9245283018868,4.543572835686576e-13,2.07319877464146e-21,0.8161448975987399,0.0,7.014993862562382e-13,-6.472483803325787e-13,2.7125502961829623e-14,0
661.7358490566038,-8.893165896664981e-13,4.748856883519719e-21,0.8312815989091606,0.0,9.535494216019953e-13,-9.909426249411685e-13,-1.8696601669586763e-14,0
695.5471698113207,6.84981247391476e-13,4.885002567055885e-21,0.8087862502709958,0.0,1.1042355745505376e-12,-1.0746118398838956e-12,1.4811867333320993e-14,0
729.3584905660377,1.026407210587591e-13,5.565143692878437e-21,0.8306474703694743,0.0,1.0839908679211822e-12,-1.0463826920067732e-12,1.880408795720454e-14,0
763.1698113207547,-4.792511085804176e-13,3.37119517206254e-21,0.7742383012992582,0.0,1.0994958655072318e-12,-1.1051968371178334e-12,-2.850485805300772e-15,0
796.9811320754717,-1.4614463992742101e-12,1.354200364588411e-20,0.8573562927227001,0.0,1.4357901067555313e-12,-1.5630407378218754e-12,-6.3625315533172e-14,0
830.7924528301887,2.5649793021046305e-12,5.4131780519468495e-21,0.7855064196949956,0.0,2.395293531740329e-12,-2.3122557933956483e-12,4.1518869172340105e-14,0
864.6037735849056,-1.7738437682208453e-12,1.1325085054603523e-20,0.8360620955178912,0.0,2.593023613188979e-12,-2.6496291546437744e-12,-2.8302770727397792e-14,0
898.4150943396227,6.925069350859709e-13,6.453189981599383e-21,0.7869334889722722,0.0,2.614268221975294e-12,-2.6174804518883586e-12,-1.6061149565322837e-15,0
932.2264150943396,-1.523062908100917e-13,9.663891693934412e-21,0.8184535496111441,0.0,2.561921509715332e-12,-2.575898037903651e-12,-6.988264094159405e-15,0
966.0377358490566,2.0116387099315477e-13,8.900525407365004e-21,0.8195635409417076,0.0,2.5264337002560628e-12,-2.526054908783188e-12,1.8939573643763504e-16,0
999.8490566037736,4.504014529865206e-14,5.997689963319875e-21,0.8341635093190081,0.0,2.48415613522839e-12,-2.480787293784701e-12,1.684420721844783e-15,0
1033.660377358491,-8.607138541829342e-13,7.145329962616641e-21,0.8742331790558092,0.0,2.474092558391148e-12,-2.526362315328412e-12,-2.6134878468631962e-14,0
1067.4716981132076,6.345066683765526e-13,1.5129491076973556e-20,0.8491675062556203,0.0,2.4878142251283997e-12,-2.498793885387839e-12,-5.489830129719946e-15,0
1101.2830188679245,-2.518735685130382e-13,1.0387005806842374e-20,0.8630092704667793,0.0,2.4456679737753244e-12,-2.471579981815572e-12,-1.2956004020123532e-14,0
1135.0943396226414,6.098617399686628e-13,9.695206770653051e-21,0.8145576475787119,0.0,2.455140507759474e-12,-2.444416177918028e-12,5.362164920723123e-15,0
1168.9056603773586,-1.3832673876678952e-12,1.1169941557578152e-20,0.8312185513947918,0.0,2.5151583460544525e-12,-2.583784276360927e-12,-3.43129651532374e-14,0
1202.7169811320755,-4.1909558135527634e-14,1.6519742033752815e-20,0.8137787637936991,0.0,2.478266283943484e-12,-2.547314247193419e-12,-3.4523981624967685e-14,0
1236.5283018867924,2.647260199935497e-12,8.166063163249555e-21,0.806095452242586,0.0,2.956834341053048e-12,-2.880920997191607e-12,3.795667193072055e-14,0
1270.339622641509,-9.272284166454124e-13,1.6818567336256823e-20,0.8541358906308087,0.0,2.943409059403142e-12,-2.918294930729919e-12,1.2557064336611792e-14,0
1304.1509433962265,8.659365242495251e-14,1.1314558022486881e-20,0.8770924746311912,0.0,2.906784139828021e-12,-2.8778732630477026e-12,1.4455438390158992e-14,0
1337.9622641509434,5.795601324125774e-13,1.0565942245429172e-20,0.8134519519399008,0.0,2.900666364533156e-12,-2.8435002530517168e-12,2.858305574071945e-14,0
1371.7735849056603,-1.076252655242446e-12,1.9709080211266118e-20,0.8556894143068843,0.0,2.901179073111525e-12,-2.897907386556095e-12,1.6358432777154132e-15,0
1405.5849056603774,-1.3891780748744017e-12,2.7715921137993527e-20,0.8843075455651541,0.0,2.9293459277590653e-12,-2.992303475401354e-12,-3.147877382114452e-14,0
1439.3962264150944,1.104985531696121e-12,6.5322967462254845e-21,0.8841586963460597,0.0,2.9825414670875824e-12,-2.992640209822092e-12,-5.0493713672546276e-15,0
1473.2075471698113,3.552132429415449e-13,6.785604358866286e-21,0.8446513195230831,0.0,2.9618981388993415e-12,-2.9556213082561784e-12,3.1384153215817248e-15,0
1507.0188679245282,1.868311877836664e-12,8.339352151937897e-21,0.8832819743333077,0.0,3.127170849061869e-12,-3.037997420084702e-12,4.458671448858355e-14,0
1540.830188679245,-2.6957967489793383e-12,1.1415487667144767e-20,0.8474645722820566,0.0,3.345225704451345e-12,-3.3751993825814787e-12,-1.4986839065066925e-14,0
1574.6415094339625,7.391862931274058e-13,1.2457986350464234e-20,0.8149515354225296,0.0,3.3467755092549816e-12,-3.3446567136747973e-12,1.0593977900920703e-15,0
1608.4528301886792,-4.35334024705954e-14,1.550352196366238e-20,0.874155238029131,0.0,3.3101390639788864e-12,-3.3098783017428977e-12,1.303811179944149e-16,0
1642.2641509433963,9.399149680861785e-13,1.2706882742459603e-20,0.8976328784332697,0.0,3.328192093190385e-12,-3.2895727763842666e-12,1.9309658403059392e-14,0
1676.0754716981132,-6.165870721843722e-13,1.749523278127299e-20,0.8277472780925232,0.0,3.296626585199063e-12,-3.2834431376164416e-12,6.5917237913107585e-15,0
1709.8867924528302,-1.4751154615598304e-12,2.0476263066268062e-20,0.9049956428298068,0.0,3.314480769939153e-12,-3.359403486487949e-12,-2.2461358274397883e-14,0
1743.698113207547,3.772309455583549e-12,2.074597314000912e-20,0.8217294354310429,0.0,3.833268075905661e-12,-3.732238068844536e-12,5.051500353056263e-14,0
1777.5094339622642,-1.958126285911744e-12,1.8107198740845376e-20,0.7981442717571403,0.0,3.881282310494497e-12,-3.856050087940628e-12,1.2616111276934206e-14,0
1811.320754716981,-3.990055294050038e-13,2.6276184133258143e-20,0.8247875868430682,0.0,3.842000908391954e-12,-3.832013931789269e-12,4.993488301342762e-15,0
1845.132075471698,6.502637664494208e-13,8.048469674965784e-21,0.8517405218070309,0.0,3.830217841999469e-12,-3.796766491645944e-12,1.6725675176762364e-14,0
1878.9433962264152,-2.18816086798168e-12,2.521532156082038e-20,0.8366610711482829,0.0,3.894209590472636e-12,-3.939504188089055e-12,-2.2647298808209815e-14,0
