Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average,is_seismic
19.32075471698113,1.5785899544652143e-16,7.345432742726887e-29,0.8301672304425985,0.0,1.5785899544652143e-16,-1.5785899544652143e-16,1.5785899544652143e-16,0
53.13207547169812,-3.5883228173896515e-17,2.5944294734989334e-27,0.8409498444990356,0.0,5.404754240708656e-16,-4.184996567982408e-16,6.098788363631245e-17,0
86.94339622641509,2.873654056592787e-15,5.509463924144108e-26,0.8335805679852281,0.0,6.692274541204812e-15,-4.695187991961203e-15,9.98543274621804e-16,0
120.75471698113208,6.730413242105062e-15,2.9046225553038e-25,0.8466209796151793,0.0,1.348722330025594e-14,-8.624201767270702e-15,2.4315107664926185e-15,0
154.56603773584905,9.352043686181699e-15,2.253916509988873e-24,0.8354727043697979,0.0,1.8272841691863825e-14,-1.0641606991002958e-14,3.815617350430434e-15,0
188.377358490566,6.452313344992103e-15,8.449495406264598e-24,0.8441623088373957,0.0,1.772366251300828e-14,-9.213529147293522e-15,4.2550666828573786e-15,0
222.18867924528303,2.9795176228661987e-15,1.1846952837898633e-23,0.865911616302139,0.0,1.6483184726711222e-14,-8.337493949565371e-15,4.0728453885729245e-15,0
256.0,-1.246335337627359e-13,3.718218911030281e-23,0.8402295738391837,0.0,1.4766447422072905e-13,-1.7169537823141037e-13,-1.201545200534068e-14,0
289.811320754717,3.064433865603843e-15,8.163485562016685e-23,0.815410128904258,0.0,1.4005952463572477e-13,-1.6073934289730738e-13,-1.0339909130791288e-14,0
323.62264150943395,2.864737037507612e-13,1.6247597656592977e-22,0.7920365369665026,0.0,3.7715020059831293e-13,-3.3846729628358497e-13,1.9341452157363955e-14,0
357.4339622641509,-1.0141499142168633e-13,1.7338689342140917e-22,0.8196797920486992,0.0,3.709426443687114e-13,-3.5421545706835626e-13,8.363593650177566e-15,0
391.245283018868,-2.780510103103984e-14,6.750419388897946e-22,0.814345795915455,0.0,3.529811837345256e-13,-3.422821122143733e-13,5.349535760076117e-15,0
425.0566037735849,1.493688183340887e-13,1.1183662587192798e-21,0.8352163528197052,0.0,3.7742938454113273e-13,-3.4457350031728633e-13,1.6427942111923235e-14,0
458.8679245283019,-7.496396627840543e-14,5.6768299244220335e-22,0.8008800880142747,0.0,3.671193347785388e-13,-3.473194374675965e-13,9.899948655471188e-15,0
492.6792452830189,1.0200970994038395e-13,5.456678126119759e-22,0.7865303713496706,0.0,3.701871335711192e-13,-3.381059347555218e-13,1.6040599407798704e-14,0
526.4905660377359,-5.764644272102216e-14,1.1106859059452673e-21,0.7403515536915406,0.0,3.595955034617995e-13,-3.367251849123047e-13,1.1435159274747402e-14,0
560.3018867924528,-3.1527622989963213e-14,1.749949590270664e-21,0.8026940077901209,0.0,3.4797977420015883e-13,-3.3016390062298293e-13,8.907936788587955e-15,0
