Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.13787089397032926,0.0,0.5800060623403278,0.0,0.0,-0.0,-0.20754848500948953
3.52,0.13787886597327503,3.04099936629564e-11,0.4001364343744141,0.0,4.5392198436207064e-05,3.266468803787648e-05,-0.20734491045806624
5.76,0.13796433230484206,1.3944274738439544e-09,0.7474832471667304,0.0,0.0004117038884311839,0.0002966782054918507,-0.20582206283781945
8.0,0.13778227696060874,4.0945830228623364e-09,0.3387517787443472,0.0,0.0005045348222382306,0.0005165291023093802,-0.20738513861002084
10.24,0.13795108255923894,1.3538745706375001e-08,0.8933812488790032,0.0,0.000524995198436079,0.00047623778785656863,-0.20659872359568365
12.48,0.13740609984834284,1.2753109311330672e-07,0.6093685720784886,0.0,0.001273989191609487,0.0015833010626781518,-0.2107133735754747
14.72,0.13753626082325443,2.2349965199604115e-08,0.3888325727579383,0.0,0.0012534676746691,0.001717928686886217,-0.21270274787870724
16.96,0.1384247700746042,3.3964556218894024e-08,0.4824517053876297,0.0,0.0020126367160221907,0.0021847155016636163,-0.20852249419077895
19.2,0.13907875372920064,4.917559030951097e-07,0.8905999982087018,0.0,0.0035681330362928075,0.003266901006702006,-0.20156001946467395
21.44,0.13794119150145634,4.690241816402764e-07,0.523005296839607,0.0,0.0033694846906898905,0.003077742096268956,-0.20179983985064331
23.68,0.13749407513701573,4.262753262443415e-07,0.86772260789144,0.0,0.003281519081008655,0.0031639484888571056,-0.20407199229818307
25.92,0.13751134068679316,5.28403501859625e-07,0.9944832980908489,0.0,0.0031783882212150652,0.00319879365241852,-0.2058919699555427
28.16,0.13575732845930966,1.1324872441563748e-06,0.7724344946302379,0.0,0.004726090711644317,0.00548078763889668,-0.21432284071110708
30.4,0.14117373944810474,6.423020003586994e-07,0.34341685450943743,0.0,0.008008480383987883,0.00793385642298886,-0.20179009001378312
32.64,0.1402674136261619,6.395886899272666e-06,0.9943060537897521,0.0,0.008992048480525122,0.008353424171013247,-0.19401425339944744
