Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.21430130285481352,0.0,0.7652849306742159,0.0,0.0,-0.0,0.6071958071005732
3.52,0.21430434269958853,2.1536254721241717e-13,0.5536425823777436,0.0,1.6887020452207513e-05,1.2394047250503193e-05,0.6073315170003963
5.76,0.2143169764566779,4.427842697370922e-12,0.6148025310657012,0.0,6.597282079164328e-05,4.198019782636036e-05,0.6077527653570296
8.0,0.21430953329611047,2.0093075911667334e-11,0.268989704315065,0.0,5.740978557109709e-05,3.217926250814024e-05,0.60779724444412
10.24,0.21430558010866396,3.823814593590257e-10,0.9665487196079208,0.0,5.1144808846908305e-05,2.8015341450048522e-05,0.607753337940163
12.48,0.21439313285769868,7.504728019883142e-11,0.7763132600867145,0.0,0.0002693755859676924,0.00018311948849384746,0.6090269596485689
14.72,0.21419361996866026,5.528577109854239e-10,0.9762967194075256,0.0,0.00038459872822622736,0.0003557700839555578,0.6073918344805702
16.96,0.21435961767032485,4.3070024066601846e-09,0.8691906047269463,0.0,0.0003925834401181442,0.00033864367573696797,0.6080181782523033
19.2,0.21449625341128797,3.4131348002673734e-08,0.8914348063222145,0.0,0.0005915040997807622,0.00045320935943366294,0.609860873231066
21.44,0.21379201744117338,1.584611349334302e-08,0.908159228713881,0.0,0.0011784946524913942,0.0011944658450359553,0.6050470901891989
23.68,0.21489025081411994,6.9307819629499394e-09,0.9414289667681465,0.0,0.001734366511634956,0.0015214346500780859,0.6100229394452836
25.92,0.21410718973474374,1.8195801952391695e-08,0.6139874333323923,0.0,0.0016770979159550442,0.0015336580279041573,0.6083430239622691
28.16,0.21392321902111866,9.892103069756064e-08,0.11771122608681045,0.0,0.001701968411396294,0.001662645476206281,0.6056579982095025
30.4,0.21473955895669516,5.1423636851575473e-08,0.6073423118263072,0.0,0.001874911323625994,0.0017110085141192764,0.6085628947428443
