Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.12991012265052526,7.616004285598633e-13,0.8391920166491704,0.0,0.0,-0.0,-0.04156562468819458
3.52,0.12991391215033854,2.3073551803536035e-11,0.9237851806472718,0.0,3.185415123249774e-05,1.819537243176456e-05,-0.04120428814131183
5.76,0.12988402678712374,5.819530653608553e-10,0.9031796359951975,0.0,0.00013990649401933732,0.0001767634939412876,-0.04298359623934844
8.0,0.1299031555027399,4.688505532688329e-10,0.6414913414522161,0.0,0.00011072901436461455,0.0001473348468737929,-0.042961269237093425
10.24,0.12990264190728995,6.409918949657662e-09,0.8619962465197061,0.0,9.303418162741041e-05,0.00013006441205198205,-0.0429674619857916
12.48,0.12994690534327935,2.0833590333361183e-08,0.9856491922395144,0.0,0.00020522544160670453,0.00019971580534556448,-0.04156472080980622
14.72,0.13026048789011635,8.12230081667605e-08,0.5851781962270266,0.0,0.001464404308621476,0.0011626102006831764,-0.0320196953118983
16.96,0.12988429446427618,2.1394021224055388e-08,0.6146366966387449,0.0,0.0013678742423961579,0.0011202759691831112,-0.033828629061539606
19.2,0.13008355849540099,6.886011075957935e-07,0.7870425263048836,0.0,0.0014077991352953502,0.0010773708367738633,-0.031013303679013338
21.44,0.12982381648741104,8.111315306149177e-08,0.5572578650593905,0.0,0.0013766170279968324,0.001125560890418895,-0.03371442956490944
23.68,0.1281647494202982,8.451632027919571e-07,0.35150708202312686,0.0,0.005117151998467624,0.005719854365341775,-0.06468724771375023
25.92,0.131018493339778,4.691550407594717e-07,0.5441126080539195,0.0,0.006225648731386374,0.006241995534432212,-0.04514621096838678
28.16,0.1281416359065144,3.861851500773531e-06,0.9391312147098684,0.0,0.007258856174649965,0.008011148762852506,-0.0708136771011979
30.4,0.13171341482870225,2.8716549968804067e-06,0.7493193157785477,0.0,0.008981828185615548,0.008931455418366579,-0.044160588752013896
32.64,0.13126402654441183,7.00259048635182e-06,0.8903463580638152,0.0,0.009586512152936462,0.009019697482605248,-0.026774590947903576
34.88,0.1310032379879924,5.553669534389335e-06,0.9599176696144901,0.0,0.009790101977025015,0.008866722792163984,-0.014670183055535913
37.12,0.1273678166417156,3.3582388448174628e-06,0.7628789946052109,0.0,0.011093193580847194,0.011031633651674335,-0.04477157025186018
39.36,0.1316841965775064,1.3253785406990794e-05,0.9308501784646769,0.0,0.011819894377017246,0.011193807796449226,-0.02579773190822854
41.6,0.12996728018550963,2.1660817868800623e-06,0.44651103467637926,0.0,0.011489807966327965,0.010875749607119612,-0.026053927559864132
43.84,0.12631360869352526,1.4230206585811606e-05,0.779178697335619,0.0,0.013358057406680264,0.013743230054010224,-0.06112300754922084
46.08,0.12693584851432038,1.3060517712331035e-05,0.4180250111026366,0.0,0.013998942008471519,0.015137470568044936,-0.08720152394177871
48.32,0.13397947153837375,3.3705301129268625e-05,0.7943476879968978,0.0,0.01683707632619901,0.016845001144624186,-0.04985255327524407
50.56,0.12944157438731807,3.257964929903571e-05,0.9520016359842344,0.0,0.016418089553285487,0.01653478972735145,-0.05337721149850372
52.8,0.13527481737252267,3.911127240928775e-05,0.3128758735749177,0.0,0.020043725184868844,0.01885032351771284,-0.010257178830666791
55.04,0.14146188361508294,9.876994206158091e-05,0.5615982101760482,0.0,0.03132675162422046,0.027439381082466217,0.07660920344040778
57.28,0.13340508135987372,1.205425187421927e-05,0.46414494017942415,0.0,0.031573404811059615,0.027066277478348312,0.09769874474693219
59.52,0.13344423261079208,3.12265344746152e-06,0.5108988135833784,0.0,0.03178173191587665,0.026692949713012677,0.1175026275668758
61.76,0.12910188500740816,5.682802318408658e-06,0.7757815136129023,0.0,0.031228641117475784,0.026474383931159876,0.10631682498505901
64.0,0.13506526738322733,3.9262672809689585e-05,0.8579696990094208,0.0,0.032244822579291364,0.026634851943768748,0.1351176770062663
66.24,0.11769008648094603,7.228560565889624e-06,0.80919573958474,0.0,0.03894230647360505,0.03568262064351618,0.051547873149582424
68.48,0.13170243290881367,3.7753541985555054e-06,0.7295991240691415,0.0,0.03850238706693921,0.0350142963216408,0.05957004700945512
70.72,0.13255899980819286,2.3917430604536943e-05,0.8908897865514996,0.0,0.03827566737331851,0.03442170192758507,0.07219554770997694
72.96,0.12160584110033712,7.754627718560402e-05,0.9855322439630364,0.0,0.040061712172524244,0.037686478594841415,0.020758529970840378
75.2,0.14140883533068216,2.328347402922955e-05,0.919774414847112,0.0,0.0447986814590693,0.04052690764431281,0.08342109830755118
