Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.14084808250946002,3.2463698200767934e-12,0.6585348028123617,0.0,0.0,-0.0,0.9211895363794944
3.52,0.1408509354231311,5.971113935643269e-13,0.43098139857966017,0.0,1.6484891632116295e-05,1.9039825945307684e-05,0.921322664863323
5.76,0.14086860261996081,1.8537347969411522e-11,0.5928022059284557,0.0,9.069974499861662e-05,6.587083701817288e-05,0.9219166562363919
8.0,0.14082315595338923,6.96542955448707e-10,0.49555670561936477,0.0,0.0001264257885933473,0.00012974429045411703,0.9211532893404866
10.24,0.14087402337857324,3.2694193660805007e-10,0.6843521524586119,0.0,0.0001456309639615128,0.00012856037955114464,0.9216447410722612
12.48,0.14077997662795338,2.381386901219334e-09,0.46418587715648507,0.0,0.00022219428619618575,0.00024572359135504565,0.9205095083815018
14.72,0.1406435287783414,5.750787334948793e-09,0.48216182934595414,0.0,0.0004819950346842886,0.0005951563959014218,0.9178794255433069
16.96,0.14106963780205772,8.848207209624937e-09,0.8623311870446402,0.0,0.0007946096018675412,0.0007728716124488782,0.9208778557764097
19.2,0.14062911558744595,5.547976139281659e-08,0.8547637715913381,0.0,0.0008415689339453584,0.0009053785252485576,0.918641846581139
21.44,0.14135231462228925,8.613638538535772e-08,0.7401482705763331,0.0,0.0014704632060032281,0.0013050901418518502,0.9236025172751621
23.68,0.14031482228520398,3.140266548998709e-08,0.4714722386656903,0.0,0.0017203343634300712,0.0017283787242598162,0.9188587776325832
25.92,0.14043349474533517,8.427421069585789e-08,0.7266590564336681,0.0,0.0017401831266647266,0.0018665115441799998,0.9158286173775463
28.16,0.14104779628758735,1.060520324216288e-07,0.9726525632345537,0.0,0.001764876634963802,0.0018171631638664197,0.9176747576334254
30.4,0.14207457757765596,8.157138248396889e-07,0.34699771561268583,0.0,0.0029994803157961706,0.0026534968114512144,0.9261019871967138
32.64,0.1413002737842719,3.4930537452563503e-07,0.5956138126408709,0.0,0.0030325728791237502,0.0025868944429465967,0.9285879668371266
34.88,0.14128919547660623,4.159543534016315e-07,0.8503172757750781,0.0,0.003046074679889634,0.002516538833860657,0.9306985791954929
37.12,0.14022701116988312,1.3791518552127448e-06,0.9726926249771868,0.0,0.0031196319860417234,0.0027424714628221055,0.9267296120682351
39.36,0.14120204272749648,8.892097110114416e-07,0.935903883612045,0.0,0.003099699521001782,0.002663446984541603,0.9282570761451974
41.6,0.14185294217007027,2.528957447064293e-07,0.9207425287238447,0.0,0.0034566440987501574,0.0028214501007602986,0.9328209754803174
43.84,0.14023528898474624,5.612138853054565e-07,0.9340961205360405,0.0,0.003494038908086564,0.0029923725998422944,0.9293798612380821
46.08,0.13919879242214273,3.993717165045818e-07,0.7741878512764601,0.0,0.004149158368213673,0.00391635233270167,0.9216600798479755
48.32,0.14172209129121005,6.4030671027152524e-06,0.9167333850544616,0.0,0.004317907369519941,0.003930838391011019,0.9253463990211197
50.56,0.1391191879811582,2.0269505935169832e-06,0.5073359642230375,0.0,0.004775190978135934,0.0046469882057116035,0.9181502565447914
52.8,0.1393103773326121,4.040625714017977e-06,0.9126607669425242,0.0,0.004987476476545378,0.005078401546455852,0.912297264937872
55.04,0.14057552403633355,5.329824562211691e-07,0.7528533697081393,0.0,0.004870528705092411,0.00499380484590133,0.911635461389078
