Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.39188024420234857,2.261047052539269e-13,0.7486206571817277,0.0,0.0,-0.0,-0.3119304804211871
3.52,0.39188726424171616,2.4055261459454974e-11,0.3069353999719634,0.0,5.049737504077073e-05,3.350264432323598e-05,-0.3117553213230889
5.76,0.3918946356087063,1.3576364235628599e-09,0.3498509133777972,0.0,7.816170549622738e-05,4.439849070259651e-05,-0.3115743181713987
8.0,0.392010896719994,5.0107669297754476e-09,0.3518953015025007,0.0,0.0006169445211909862,0.0004635678227839461,-0.31003338374679956
10.24,0.3920226702889811,3.0395372291929595e-09,0.2895952879813077,0.0,0.0007448255022227504,0.000492514588453352,-0.3089913167581214
12.48,0.39222952717101855,6.875762445954532e-08,0.6014218431693235,0.0,0.0013982633280714989,0.0009439020630071638,-0.3065761561587167
14.72,0.3922121781390211,6.067599371648767e-08,0.2924959975584603,0.0,0.0016008006589972677,0.0009948573577678815,-0.30497472169540707
16.96,0.3918040937048557,1.8896068619512134e-07,0.799451017755752,0.0,0.001607878818408418,0.001142711601978942,-0.3063192049855493
19.2,0.3921120866623995,7.06893736352975e-07,0.12462348598818679,0.0,0.0015982675274485046,0.001063314088018842,-0.3056571754923266
21.44,0.39194207434464934,1.092072303244605e-06,0.6674888080139626,0.0,0.001520716797089398,0.0010130961145749355,-0.3059759575172242
23.68,0.3926064043446871,1.1571235362623813e-06,0.8326622756876738,0.0,0.0023620871915998338,0.0016315209398648108,-0.30322297987091806
25.92,0.3924225642504584,9.822977635954194e-07,0.8386763373373649,0.0,0.0025526370564605276,0.0016770625496729064,-0.3016933400117592
28.16,0.3919590303080194,1.5407278697309406e-06,0.8737809773899238,0.0,0.002463790866519645,0.0016320285923056982,-0.3021783791749164
30.4,0.3934099071013235,6.687378996302391e-06,0.891380012554368,0.0,0.004276152529990982,0.0030866285972422814,-0.2974225184534617
32.64,0.38748008584426064,1.5280212850513474e-06,0.904783898338036,0.0,0.010759982213204634,0.011692985058539733,-0.313028337899354
34.88,0.3942423619223614,1.2877382017677565e-06,0.9561941982165931,0.0,0.011907722766631792,0.012152712268107407,-0.30559248375165593
37.12,0.3899170856311671,7.525834478489199e-06,0.8931746974353998,0.0,0.012033528791535589,0.012928087342183914,-0.3117280548040655
39.36,0.3948816987457229,5.9898807734102465e-06,0.8616457583961908,0.0,0.013520306645728035,0.013661557326874699,-0.30341816862765425
41.6,0.3898312397630379,7.671763750781905e-06,0.7383434969943713,0.0,0.013577730197163324,0.014331420637218406,-0.3092477978268614
43.84,0.39286942798227864,2.0067217536218927e-05,0.9268900889425356,0.0,0.013451314358003086,0.01395191023950945,-0.3069137899751835
46.08,0.392399979263544,1.0343151223416506e-05,0.9978136484372184,0.0,0.013188400996141453,0.013565029977349298,-0.3059176262174852
48.32,0.392610040313601,1.2105036460827777e-05,0.9180143624512259,0.0,0.012992475663942403,0.013209996048550984,-0.3045355413492392
50.56,0.3929775604164163,6.0654426798321523e-05,0.9048685493339007,0.0,0.012914894806812712,0.012911700037872842,-0.30247623744271
52.8,0.3837510791652905,6.983205651215638e-05,0.9336205403426175,0.0,0.01845981123356141,0.020683863316365257,-0.31977293288369635
55.04,0.40065865304199266,5.2723264559778175e-05,0.9168269257028179,0.0,0.024335871009569077,0.025147899643941117,-0.3019366188049787
57.28,0.39011651752733734,8.628533976306675e-05,0.8518492817602517,0.0,0.02389756465567245,0.02506932945990022,-0.3057061727770609
59.52,0.40001349913064854,0.00020575331886590222,0.9156561666392226,0.0,0.02757992177073466,0.027488790073487368,-0.29090446032684236
61.76,0.3853423161275322,7.410382064272822e-05,0.8400002401141917,0.0,0.028759497579906118,0.030052074143422754,-0.30330751785119525
64.0,0.3909744020932413,2.720189636919478e-06,0.9137812071002509,0.0,0.028210434292054973,0.02965471289171051,-0.3051636156573041
66.24,0.3875265821043332,2.764109657273962e-06,0.6146178357434617,0.0,0.028228107253002354,0.03045263317346207,-0.3126311460023533
68.48,0.3939170440084261,2.197621234194112e-05,0.9560427458253531,0.0,0.028087360072970368,0.029956798083084525,-0.30932978259339894
70.72,0.39626314296744436,1.8865706367085368e-05,0.9818781691959493,0.0,0.028712705595422713,0.029925422890661968,-0.3025761159253467
72.96,0.3955706858778629,2.8886176211087826e-05,0.7507019016755401,0.0,0.02899903670056906,0.0296810781559957,-0.29727889593870804
75.2,0.40484521880995605,0.00017834813017387365,0.3288598282740801,0.0,0.03499168499973867,0.034191145045151694,-0.27868082771003033
77.44,0.3920854022027618,9.484419214299848e-05,0.8429186427340376,0.0,0.03447188797792515,0.03370026160167292,-0.27933830587216324
79.68,0.37258117839271154,0.00015396085827921029,0.9058637040335255,0.0,0.04316967321537768,0.04594655019846785,-0.30699568587375337
81.92,0.40356068396869094,0.00011567169513723777,0.7516409824228468,0.0,0.04628934802174349,0.04767501352169328,-0.2913754295206371
84.16,0.3958709280699588,2.7578358494359563e-05,0.6624277328583973,0.0,0.04617016204345984,0.04705652675152778,-0.2866756811443475
86.4,0.38561591263138784,2.268276706987297e-05,0.8756267948639301,0.0,0.046094155796995814,0.04787832379252756,-0.2953387891895898
88.64,0.38941081581568704,0.0001920068022594677,0.8394047564259096,0.0,0.04549731042008549,0.04760053844552174,-0.29883435371656275
90.88,0.3882886501284717,0.00025170808647992805,0.9511403762184993,0.0,0.04499759599741439,0.04755197274156665,-0.3035252317341408
93.12,0.4008426299739105,9.821009559978095e-05,0.8629023903200439,0.0,0.046429282478849546,0.0480030697944703,-0.2930766346501499
95.36,0.386573530732925,7.082711310704386e-05,0.9942646565483906,0.0,0.046159013644707036,0.04840027963219789,-0.2996736725562381
97.6,0.392847276620635,1.545726034840494e-05,0.7674796198303209,0.0,0.04567512108802407,0.04779412065125978,-0.29885547661788325
99.84,0.39768818734807176,7.420899103283405e-05,0.8817323748618384,0.0,0.04600471723780176,0.04750737849302359,-0.2927053334405836
102.08,0.3894965164637614,9.347647132689402e-05,0.8801791402294555,0.0,0.04548926450761067,0.04726591363176772,-0.2957092323952757
104.32,0.4043429404880108,7.410839045521897e-05,0.6190285935737787,0.0,0.04809497340187935,0.0487262593989534,-0.28282200551230907
106.56,0.3922560257342971,0.00019874178430383878,0.9436968395463023,0.0,0.047585900858435705,0.04820084445823696,-0.28303775552319155
108.8,0.39201554597997945,2.5621318951047357e-05,0.8127608300920955,0.0,0.047083518853845145,0.04770725729234379,-0.28348960888649666
111.04,0.38395347215936537,5.377038563932678e-05,0.7725536576013873,0.0,0.047332797261321224,0.04886007707064686,-0.2919697565485101
113.28,0.39188153006567794,0.0003997077249506333,0.904216437328349,0.0,0.04685032774763413,0.04838148368141121,-0.2923598850966085
