Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.3221993961274292,0.0,0.7687139890867084,0.0,0.0,-0.0,0.34806177469531163
3.52,0.3222097213557975,3.614167148282185e-11,0.8625813519010169,0.0,6.441424535970983e-05,3.9246177989199e-05,0.34873144553131596
5.76,0.3221961715112731,1.1901215088500617e-10,0.7108723773379182,0.0,5.691589162963062e-05,4.3327715244307405e-05,0.3483687944044833
8.0,0.3222407978070607,6.523789453176052e-10,0.47812859787684625,0.0,0.0001748296897443601,0.00011765567253349383,0.34963464888117635
10.24,0.3222453535304064,8.869584203604134e-09,0.770507195366121,0.0,0.0002101255941527265,0.00012433377065598997,0.3505123511104178
12.48,0.32218070824932377,2.0610175177627038e-08,0.9173186453724305,0.0,0.00021605743522827965,0.00015542370713878616,0.3496999039464921
14.72,0.3220084064190596,1.98773810173212e-08,0.9528272081036795,0.0,0.0005562690954796099,0.0006016871542955721,0.34592669741315696
16.96,0.3217645021248281,2.5739547524811973e-07,0.9022620544950235,0.0,0.0010716118223230184,0.0013110499112971986,0.3391420230204496
19.2,0.3222964079093136,5.967681469162903e-08,0.6278328766697134,0.0,0.001101871368703702,0.001265676816295624,0.3415313206736925
21.44,0.32250412620147895,3.209424136894226e-07,0.944777434835837,0.0,0.0013742841455299524,0.001384905002392274,0.34613718602651344
23.68,0.32213874065935455,4.309927591601879e-07,0.9374788212325045,0.0,0.001297278882603406,0.0013274239958493972,0.3455968803145837
25.92,0.3227047329976016,5.513735890569775e-07,0.8911331262543123,0.0,0.0017428277709767368,0.0015806595155999062,0.35126478825300267
28.16,0.32215079000756397,3.112854961499235e-07,0.8109408130746983,0.0,0.0016658722494150313,0.001529191536934855,0.35053340529915666
30.4,0.3219004240649024,3.0865505747372214e-06,0.9407825739025766,0.0,0.0016744125300417899,0.0016294245463258081,0.34758676765350494
32.64,0.3239048252029517,6.1988266073864405e-06,0.9389567903753829,0.0,0.003853136118478913,0.0032715805468887488,0.3623664684282093
