Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.568117928349319,9.633876050216568e-12,0.7444113526843792,0.0,0.0,-0.0,0.49990991346180147
3.52,0.5681101561732786,5.1043836061387073e-11,0.3586300701578281,0.0,3.919110262644731e-05,7.160083557026432e-05,0.49937258188824063
5.76,0.5681295056211308,2.233668717431258e-10,0.8685782785754099,0.0,9.025340190801424e-05,9.518113605792431e-05,0.5000852910384432
8.0,0.5680942562101676,3.0896520741939923e-10,0.8147818205467074,0.0,0.00011948118238605762,0.00015338605981008157,0.49922315664968386
10.24,0.5680208149459447,2.15212877974867e-08,0.9619061723361373,0.0,0.00032590996834375814,0.0004398348555495739,0.49667492304440186
12.48,0.5681541135536956,1.4733541547614398e-08,0.9058732894330248,0.0,0.0003733314570889569,0.00043670047367122365,0.49804797953670277
14.72,0.5682807509876182,9.963572800156806e-08,0.9338393064511656,0.0,0.0007321252300549282,0.0006560949469187815,0.5015301954780234
16.96,0.5680385516883875,5.152913970949152e-08,0.8123260111324104,0.0,0.0007118248973127439,0.0006921685723929453,0.49995572828883694
19.2,0.5681679049475024,3.534391589972831e-07,0.7832228591828215,0.0,0.000696234516679238,0.0006504610575785825,0.5007184480086593
21.44,0.5674766741972075,4.562199311369406e-07,0.5093409644580269,0.0,0.0017879510680900049,0.002005945569261725,0.49177093736993105
23.68,0.567440606735087,2.707254649409468e-06,0.8843018597384561,0.0,0.002187704066139001,0.0026606057776084793,0.48399687700656413
25.92,0.565475204911233,8.772604673928883e-06,0.3957584613790597,0.0,0.006105075154452718,0.007419505472901195,0.45487205884880977
28.16,0.5681257236800628,7.035179873223535e-06,0.9310613484481574,0.0,0.005926511850442751,0.007124445681958486,0.45841942187757967
30.4,0.5691802707019105,1.1993686218189006e-05,0.9761523962013371,0.0,0.006688897825302784,0.0073774329170015395,0.47187521940998
32.64,0.5670818692395445,2.5256510491844033e-06,0.9376967730753186,0.0,0.0065461837659504815,0.007511801832237636,0.4641937673387486
34.88,0.5650912470333249,1.3164764726277408e-06,0.7508686039922499,0.0,0.008210763239201104,0.009940470687787835,0.4402697186078741
37.12,0.5686077012097894,7.659714744622428e-06,0.7119638918883093,0.0,0.008271796468272285,0.009734925133129287,0.4477615635139762
39.36,0.5680780278462927,7.104610751729718e-06,0.5558108020824747,0.0,0.00807202685569632,0.009453331001636702,0.4503521904573142
41.6,0.56499765033594,2.1637785479135402e-05,0.46550470120049575,0.0,0.00912257742443654,0.01116212540651786,0.4302529867342393
43.84,0.5659561949912633,1.0708645288336687e-05,0.4576379630616553,0.0,0.009161252675639905,0.011602468446447307,0.41879062878143136
46.08,0.5652415104042239,2.0909197418821775e-05,0.8189827309982886,0.0,0.009531902045485723,0.012486436384439328,0.40371421733232715
48.32,0.5620228518967398,2.564423892397698e-05,0.3037966432769737,0.0,0.012683998242530858,0.01668527133709857,0.3697790378363852
50.56,0.5682283174518354,6.9525872873733716e-06,0.6754475768423024,0.0,0.012583521150650381,0.01636698535562026,0.3761005351773439
52.8,0.5648391483584085,1.3443692516430812e-05,0.8719024542585192,0.0,0.012639086506413004,0.016903291855945243,0.3623693113052153
55.04,0.571057525045428,3.0625375321334896e-05,0.3394697990283732,0.0,0.01430118901092291,0.017721496154078937,0.384129322851692
57.28,0.5684690972534356,0.00010021762929031939,0.5751979712069503,0.0,0.01421989983487795,0.017421528200463013,0.3904499733229754
59.52,0.5661598866893927,5.044728736047736e-06,0.7283573697471424,0.0,0.01392004844119684,0.017346000506987612,0.38447665554076615
61.76,0.5642470136713356,0.00010719363875995068,0.7777792256357521,0.0,0.014156686899834287,0.018099300350374145,0.3694837880725186
64.0,0.574226468360818,3.720410551818916e-05,0.3140675385888917,0.0,0.018251135855839616,0.020818229342533752,0.4031064564961251
66.24,0.5685122706211401,2.672699064146271e-05,0.6866604763346831,0.0,0.018076564528440416,0.020474280903869612,0.4081507693099351
68.48,0.5518486699402729,0.00014587106677103887,0.4606005666788113,0.0,0.02872617134863141,0.03307472579716722,0.3385443062321736
70.72,0.5619267235686223,3.8092948195265455e-05,0.7472442684342167,0.0,0.0288037615552824,0.03391285501319371,0.3168350638652988
72.96,0.5723504680655345,6.74224052248552e-06,0.6942335720350112,0.0,0.029885056174567208,0.03412390519421104,0.34011720004134927
75.2,0.5507413763710447,7.501289417527115e-05,0.32868022650150713,0.0,0.03661785825380828,0.04286308323257125,0.27415035033583823
77.44,0.5645135084910091,9.882249982547262e-05,0.4652255924147307,0.0,0.03597996599808231,0.04252928866189647,0.2663610476077003
79.68,0.5720299222029228,7.14219454032466e-05,0.2938875878941619,0.0,0.036664226089863965,0.04242420076323514,0.2878738935403551
81.92,0.5669092854800761,0.00028257850395617065,0.6244236789672974,0.0,0.03612191291289832,0.04186458416367279,0.2890878473627765
84.16,0.5686734704759526,0.00015944437820163932,0.42633972798934083,0.0,0.03583228614534967,0.04132209066664061,0.29665724704770957
86.4,0.5668377073595599,9.908529789378382e-05,0.5313679998935756,0.0,0.035321316823952474,0.04081140023236337,0.2973299596371717
88.64,0.5525327817037047,3.924163561374845e-05,0.5054052546229613,0.0,0.038772088379591,0.04581849636003605,0.24852028393955505
90.88,0.5559967336899838,0.00013910701356217834,0.46524453548126476,0.0,0.039931821677200496,0.04814695392653892,0.2137735823500304
93.12,0.5665996556235535,2.2445873320476746e-05,0.5579475915142563,0.0,0.03941697748293493,0.047592383037899276,0.21558796112198975
95.36,0.5638464312948472,4.668646663441713e-05,0.5326557757512667,0.0,0.038853619652511884,0.04730618313244049,0.20846469728667594
97.6,0.5679396862570751,3.799977003824413e-05,0.6620369357165776,0.0,0.03852541963481962,0.04677992905953665,0.21452832414922418
99.84,0.5701881712812056,9.059528859904325e-05,0.640791583390288,0.0,0.03860836085213426,0.04641182857503438,0.22723132953755099
102.08,0.5752583278134689,2.1145172344722452e-05,0.7547223534737685,0.0,0.04026566430682114,0.04702724527740962,0.2546223214721204
104.32,0.5667024435940724,7.893254201673265e-05,0.5826955527895488,0.0,0.039798024079751936,0.04654440850602147,0.25567695380670696
106.56,0.552100057626473,0.0003461615689559531,0.6136264164658102,0.0,0.04226464893895985,0.05034048107679322,0.21462347415424565
108.8,0.5639297111901691,0.00012044749647746378,0.31010481768141984,0.0,0.0417343512613859,0.050046122871244644,0.20862713333706862
111.04,0.5561006090883738,0.00028344949668010754,0.333211644059485,0.0,0.04239797578014368,0.05164337824806898,0.18121995923946677
113.28,0.5676080457454724,1.8141543619141966e-06,0.5366642946747182,0.0,0.042055319631527664,0.05114548766803653,0.18608639453670572
115.52,0.568264494170585,4.103846621400232e-07,0.7821283098205533,0.0,0.04179704446113128,0.05067316649198713,0.19251118794758448
117.76,0.5674561438869563,2.988840489653584e-07,0.3682691006835643,0.0,0.041452625707268945,0.05020150909023209,0.19658464862951597
120.0,0.5690458041330988,2.560597173073e-06,0.6559884296384351,0.0,0.0413085537209141,0.04978283376188599,0.20457767030904916
122.24,0.5605313890924244,0.00025417161446395555,0.48764157909529715,0.0,0.04108379026976569,0.05005096083259077,0.19087471027855019
124.48,0.5582735707137858,0.00019858888349332389,0.30131183130288663,0.0,0.041191666616598586,0.05081514040378864,0.17208632354278341
126.72,0.5697215718279298,0.00011315915966001754,0.08397325949183493,0.0,0.04118173579947823,0.050466292421828,0.18172773186843139
128.96,0.5784445606837487,0.0002715451939414149,0.44370700250350986,0.0,0.043620215158621495,0.05173074547933317,0.2118320669635423
131.2,0.5678952769069239,1.240001433066061e-05,0.6401453748137507,0.0,0.043325292230866105,0.05129614591536597,0.2161929433446046
133.44,0.5724204170760909,3.8347562172979064e-05,0.445606043311998,0.0,0.04373727920328672,0.05117334765425423,0.23083668506650823
135.68,0.5689753272967304,7.562381949433868e-06,0.7681336839853653,0.0,0.04355343417881364,0.05077444003346925,0.23719121395998988
137.92,0.5799407796281872,4.4332300498637226e-05,0.21579081569109546,0.0,0.04618346604461283,0.05220386240437902,0.26779558472420684
140.16,0.5598950391128983,7.014949689213811e-05,0.3860402855802486,0.0,0.046048899903819974,0.05258119141113778,0.253432581783974
142.4,0.5672342132992214,1.661597813640533e-05,0.2640616936456266,0.0,0.045691605144997,0.052172291662903436,0.2553745435850543
144.64,0.5669391460200246,4.0508129138089164e-06,0.18927210744527212,0.0,0.04532527233580794,0.051778975606754214,0.2566290739699453
146.88,0.5681799075493923,2.5497361670818725e-07,0.5714572872723372,0.0,0.0450516276316516,0.05138383930692221,0.26044499424726575
149.12,0.5655335710494964,1.6491233229918382e-05,0.21546748463596857,0.0,0.04465173011572356,0.05106462214097612,0.25868565668892884
151.36,0.5679091502609568,7.4235792520759595e-06,0.5685155861800911,0.0,0.04436996651998343,0.05068614274234846,0.2618085448244114
153.6,0.5726852748618849,6.190225276719448e-05,0.44756941932334066,0.0,0.044713408951120054,0.050569836916366934,0.274411891732548
155.84,0.572393355164486,2.6261479620729842e-05,0.5443011115597436,0.0,0.04498176691001826,0.050414940388977626,0.2860785158640695
158.08,0.5674628933160808,2.0587382778998502e-06,0.48252870202064835,0.0,0.04467226392409348,0.050058839828539585,0.28781456284410334
160.32,0.5682553280061144,3.079383921677001e-06,0.44927069963773936,0.0,0.04442024474400983,0.04970565664939457,0.2910241972656007
162.56,0.5659164151131493,7.440127095719343e-05,0.3087268602602519,0.0,0.04406509397496199,0.04941321754130974,0.2897157211603827
164.8,0.5674434843657266,6.875634203399678e-05,0.1633345201709384,0.0,0.04377284626664297,0.04907904734433765,0.2912959704011604
167.04,0.5639837695144507,2.67811046971982e-05,0.2566526253099246,0.0,0.04343810012387184,0.048930376365963694,0.28645572344885895
169.28,0.5741393765873937,4.0274311040035424e-05,0.461537696020392,0.0,0.044010005762262404,0.048990975388041126,0.30021945003402495
171.52,0.5718310338438706,2.0390011461210388e-05,0.4547461614882556,0.0,0.0441564018533636,0.04880451187542222,0.3094805363459274
173.76,0.5677760943165324,3.774813791832889e-06,0.6101023333112299,0.0,0.04389130554814598,0.04848723736933922,0.3113159695943297
176.0,0.5702507939626442,1.351518265772695e-05,0.5111312336736019,0.0,0.043830793314208846,0.048214123363037494,0.31743630466231365
178.24,0.5679395970873142,2.1125449340033782e-06,0.6462926535020806,0.0,0.04358139536821696,0.04790697943103026,0.3194090002251082
180.48,0.5737423909560806,7.648466577345366e-05,0.228874619831601,0.0,0.04401078584020683,0.047899827558518286,0.33123861155160017
