Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.12341173089680746,2.0547289908344194e-13,0.917062401645608,0.0,0.0,-0.0,-0.11438278238453814
3.52,-0.1234135359000148,1.9163321121572288e-11,0.4466724836227906,0.0,6.4585087302691305e-06,1.290784090785291e-05,-0.11449653452123454
5.76,-0.12341468266390176,2.79486675069004e-11,0.7862093328935508,0.0,6.56356817874197e-06,1.5474008762065202e-05,-0.1145826316270524
8.0,-0.12345147044554572,1.0164586904711916e-09,0.8328901732491305,0.0,0.000101064436019398,0.0001438307652985643,-0.11578487168426643
10.24,-0.12336550476628427,4.755248415742233e-09,0.918100434602638,0.0,0.0001942063589963045,0.00019512639323983626,-0.11433917697674278
12.48,-0.12343691088531772,1.7513143119350633e-08,0.9757777297906709,0.0,0.00017824382704504152,0.0001945829980698296,-0.11487539605080366
14.72,-0.12347883787975378,2.6109626346122173e-08,0.5982035501377889,0.0,0.00020364221172388907,0.0002523780922283921,-0.11601334069654956
16.96,-0.12386579400463993,5.1067786405098135e-08,0.5672834058322073,0.0,0.0008877648856714574,0.0011314611343759629,-0.12296333765724787
19.2,-0.12345018521674744,2.496303611992945e-07,0.3994809324321288,0.0,0.0008304958166120547,0.0010626446391129797,-0.12254847796529678
21.44,-0.1240447193807025,7.09128461334002e-07,0.37398438781529636,0.0,0.001227749720182658,0.0016624852198788614,-0.1297101537926636
23.68,-0.12352447118283894,1.7221498177220113e-07,0.623014995556384,0.0,0.0011550040277391153,0.0015872340346052463,-0.12960856456518655
25.92,-0.12398171728566265,1.1491133519900094e-07,0.3102535926711638,0.0,0.001259944149977083,0.0018264948218908001,-0.13432655034476637
28.16,-0.1236945499776898,9.642883537141928e-07,0.6782329219057726,0.0,0.0011928602150963997,0.0017943158733379236,-0.13553447423137077
30.4,-0.12210709080034521,5.415542804085838e-06,0.7756108926427955,0.0,0.002766786078055198,0.0029805791852049153,-0.12227806451375967
32.64,-0.12470708248306661,2.4001079282845587e-06,0.6251429590050087,0.0,0.0031694045672405616,0.0036771479529045417,-0.13263619982410169
34.88,-0.12330892445920583,2.7487819074935897e-07,0.4754239765696294,0.0,0.0031042407652507095,0.003556567295654763,-0.13068549758015113
37.12,-0.12365715114350062,8.255108768017998e-08,0.40864987954499754,0.0,0.002990781518664372,0.003468336952043009,-0.13154610226517416
39.36,-0.12422426196485514,3.6152249409902653e-07,0.4530472405489087,0.0,0.0029847232847867414,0.0035977248183279025,-0.13628214933789984
41.6,-0.12593664962845685,7.011031048099237e-06,0.19724954696204972,0.0,0.00414947956971367,0.0052020401639641545,-0.15187918748817708
43.84,-0.12487098698220744,3.9914474299328395e-06,0.5726279680597651,0.0,0.004207419617651366,0.0054689977287542225,-0.15920066655417986
46.08,-0.1299750291077606,1.5649782616751805e-05,0.14693854703346212,0.0,0.008625977957800665,0.010928602725884648,-0.1964590613935424
48.32,-0.12295482304813854,1.1326463108362781e-05,0.9222258099371798,0.0,0.008597474194144802,0.010718741433295348,-0.19011063563116748
50.56,-0.12318983579732745,3.486626786519658e-06,0.5635702666856376,0.0,0.008501906667230014,0.010494791154803992,-0.18560212620601824
52.8,-0.12293679578674643,1.0142225415917537e-05,0.7634676020056401,0.0,0.008467794404642199,0.01030470559514081,-0.1801404343609777
55.04,-0.1277014965102672,1.738958976743617e-05,0.3690706302080813,0.0,0.00916201322503739,0.011538280652361127,-0.1991375692739713
57.28,-0.1269428672136892,6.408348309502272e-06,0.5750655117565467,0.0,0.00935654658175976,0.012127979385187471,-0.21299575772946566
59.52,-0.12828757509639277,3.007231872441707e-05,0.5272185101962713,0.0,0.009994203199491404,0.013308500960606838,-0.232104755374535
61.76,-0.12621001865210835,1.3882691153134438e-05,0.5815798638509888,0.0,0.00987071445260485,0.013425634306786996,-0.24049678406569885
64.0,-0.12028235954117306,5.633066402367489e-05,0.727536375319543,0.0,0.010906390034886351,0.013942408718754871,-0.22254703023214129
66.24,-0.12397885866100244,7.3213855438921515e-06,0.3877985349797661,0.0,0.010711868930663252,0.013713993679525568,-0.2213242655652199
68.48,-0.12332878863258889,3.2704916774394545e-08,0.5663304903455139,0.0,0.010607053929993034,0.013501477322358279,-0.21753731063418447
70.72,-0.12302555573555807,2.5623285648416244e-07,0.4724039693564457,0.0,0.010555074979877413,0.01331412509180268,-0.2127926730503783
72.96,-0.12288676894242379,9.056965919268755e-07,0.6431813677670312,0.0,0.010526101291275278,0.01314271744572442,-0.20780550393385888
75.2,-0.12383502421277581,2.494349110312839e-06,0.6904131012623017,0.0,0.010366938056701368,0.012950730676146613,-0.20662696156409222
77.44,-0.12303876312556072,6.965810525080957e-07,0.5094547869249589,0.0,0.010311604274006065,0.012781942589045532,-0.20264829350802116
79.68,-0.12414293812654231,6.204718233826441e-07,0.12507844715214161,0.0,0.010143461891815118,0.012617817474542036,-0.20275653029364815
