Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.06872848189039471,7.023559187106149e-12,0.7965597190789492,0.0,0.0,-0.0,0.1098691679462771
3.52,-0.06872225968567602,4.4025624427556724e-11,0.6079889523416591,0.0,6.137446037705806e-05,5.3197111455473634e-05,0.11035195532479936
5.76,-0.06874036793135174,1.365234662239744e-09,0.8197782343471821,0.0,0.0001005121476437935,0.00012318423629787003,0.10957619262390517
8.0,-0.0686988067640607,7.77384990082191e-09,0.7522986094320158,0.0,0.00022273799739856706,0.00019085813398696486,0.11080069851498076
10.24,-0.0687265376407572,7.615834885947767e-08,0.8546296910654665,0.0,0.00019413030042801855,0.00016837257522818845,0.11067473494721325
12.48,-0.06878471033963562,8.695485125342723e-08,0.7999791145916991,0.0,0.00031450114116031284,0.0003506334509431907,0.10908619903185657
14.72,-0.06845361103138203,1.1830866002531928e-08,0.840360335148276,0.0,0.0013803282967990611,0.0011257962631672136,0.1152916282281704
16.96,-0.06910527944201894,1.718330504345384e-08,0.5712077363363326,0.0,0.0020005411814590477,0.0020567017893872563,0.10730479156220807
19.2,-0.06902102911599517,5.1658331315851216e-08,0.6842620451691078,0.0,0.002042703599386989,0.002294426833931302,0.10254548993379387
21.44,-0.06900486678147477,1.5978601742516243e-07,0.7875428672626955,0.0,0.002005037860279272,0.0024051073086894144,0.09898885912241706
23.68,-0.06696795885775719,7.842764990294032e-07,0.8867233012172587,0.0,0.0070673219119666494,0.006237764851680831,0.12481449179757975
25.92,-0.06964337608070525,1.0133401125799308e-06,0.7819746613408792,0.0,0.0073112094338898094,0.007014906356085038,0.11173778179583516
28.16,-0.06958603510360895,1.859074685016762e-06,0.41038862862936626,0.0,0.007321429676005207,0.00745426669501884,0.10135735740153962
30.4,-0.06785233902858911,2.3118872727503355e-06,0.6403427888221394,0.0,0.0078043526321006544,0.007494870029551657,0.11167689271687586
32.64,-0.06734505900181509,6.316337917085136e-06,0.6310757689588484,0.0,0.008879647282413035,0.007948788038199596,0.12586854177414653
34.88,-0.06622407323791879,1.542412796844829e-06,0.4982008841237612,0.0,0.011636239723843143,0.009654058879744824,0.14915854208041002
37.12,-0.06568571386959088,1.7423792306143635e-05,0.22925837497631005,0.0,0.014457659537707978,0.011332135337572241,0.1746228796482736
39.36,-0.06560030403866912,8.082221303120684e-06,0.7953525049222214,0.0,0.01657516017143624,0.012415295389147438,0.19799418395326285
41.6,-0.06953819191957389,4.5648009108205185e-05,0.9852917002551923,0.0,0.016384333002774153,0.012696044978717656,0.18674273585827317
43.84,-0.06427305014359064,1.9945742178793245e-05,0.5439125957731885,0.0,0.019947881894566782,0.014874916869268272,0.21746921885249626
46.08,-0.07867233473046686,2.594878799548459e-05,0.8226229713374783,0.0,0.032581246033427866,0.030358213215124816,0.13886407807712864
48.32,-0.06110346033431002,6.511483418536159e-05,0.8314655931737639,0.0,0.03795645826364612,0.033391617757462785,0.19133098267459325
50.56,-0.07374982773315963,2.624473796068737e-05,0.6918114881043766,0.0,0.03878401924477861,0.035741042598386834,0.15390990541737337
52.8,-0.06481702076186413,7.35246345748639e-06,0.5163235963634898,0.0,0.03943790321008604,0.03540366762958854,0.1773660716986043
55.04,-0.07185658521132177,0.00013126640021799354,0.9479379901403093,0.0,0.03907357719863199,0.03596597387428964,0.1552491706146546
57.28,-0.07130896558285238,9.11670584267268e-05,0.8066968329995949,0.0,0.038505584106783675,0.036125483239981424,0.13810206040711503
59.52,-0.06443346333019084,1.8907507105191596e-05,0.5831309297231236,0.0,0.03939303521323365,0.03600663885017447,0.1617419523014212
61.76,-0.07012236411767703,4.7831341985985236e-05,0.6172684012928596,0.0,0.03866341779919528,0.03569650668358051,0.15216415419193097
64.0,-0.062252266780872145,7.882606193026881e-05,0.9451241248687434,0.0,0.041028719843670285,0.03661308672113828,0.18536062436919254
66.24,-0.0733418038461684,4.496035357077423e-05,0.5912852195496532,0.0,0.041258556468730084,0.03792701176373213,0.1589807437872892
68.48,-0.06305233559146484,0.00011033800493981945,0.9629933459775664,0.0,0.042704033434503436,0.03821645302453674,0.18581057256908395
70.72,-0.06832040316877686,5.72555634551509e-05,0.5922626832323872,0.0,0.04202791923142523,0.037578171895376856,0.18541635712792592
72.96,-0.06354770124927012,6.1033397244545306e-05,0.8189256203270333,0.0,0.04297772776930652,0.03758451601534383,0.20748960557821783
75.2,-0.0713754168920504,2.864979460969576e-05,0.8036847427709549,0.0,0.04255834422321854,0.03779709800875436,0.1925373304704292
77.44,-0.07632882706438071,4.361733774781026e-05,0.6778963270785169,0.0,0.04423437467270926,0.04091167755877156,0.15647716929458055
79.68,-0.053909140798903965,2.4612954025383237e-05,0.6210628313311437,0.0,0.05336987250961881,0.04716701836979689,0.21906295762170247
81.92,-0.0716783430933956,7.39312397342768e-05,0.7732992911119265,0.0,0.05280907406800767,0.04725803454117747,0.20373972983962307
84.16,-0.07567868680528955,0.00017324452821480113,0.9166311198820927,0.0,0.05343794357829203,0.04914335867137101,0.1728866268455438
86.4,-0.06783984240295382,0.00023588920534791,0.9398482282125132,0.0,0.05279680644890055,0.04844319229376801,0.1748067160123068
88.64,-0.07152759065039382,0.00016363690576985134,0.9675131400381876,0.0,0.05220900560935075,0.048390546701121286,0.16232398834834116
90.88,-0.06965192855779434,0.00023608736626570665,0.8925801802269787,0.0,0.05151612698055445,0.04791726144337858,0.15754942230261926
