Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.2850805036591668,0.0,0.655108791823972,0.0,0.0,-0.0,0.2865596453228545
3.52,0.28505375702820457,9.935923972879172e-11,0.8238095545043941,0.0,0.00016744831208052136,0.00022781337255018235,0.28382735133259307
5.76,0.28505859706803305,7.297162680909856e-10,0.7164197226539774,0.0,0.00010671826811089781,0.0001860364681049099,0.2832462085383114
8.0,0.28507012607002635,6.998875195836338e-11,0.5473651731995058,0.0,8.633235715635996e-05,0.00015703163864215486,0.2835445079956769
10.24,0.2851275665824209,8.77176320263148e-09,0.9523885998581137,0.0,0.00032011204235889466,0.00030907598409051716,0.2860706149331105
12.48,0.28497410064553663,4.931437488214884e-08,0.41959269913751795,0.0,0.0004923191164726932,0.0005851177602970188,0.2825289307809702
14.72,0.2857069854283416,2.497470852571388e-08,0.21722580919132514,0.0,0.0029870127650625327,0.0024534161363490986,0.301389905860203
16.96,0.2852586734571325,6.041186193058851e-08,0.9036585966354874,0.0,0.0028577303175386644,0.0022450405162223537,0.3040863437387107
19.2,0.2858026008537624,1.8749951593626704e-07,0.6912245896462912,0.0,0.0038708094104978464,0.0027977029990360054,0.3185312928812398
21.44,0.2839445516939718,5.137569119165096e-07,0.9504576148374588,0.0,0.005625951757582685,0.0053168636179799205,0.29212556229056763
23.68,0.284977595571021,1.5264667727299358e-06,0.9449363587190254,0.0,0.005322175719178102,0.005093027538670298,0.28970819809417847
25.92,0.2873267907370556,1.2187251353063626e-06,0.9337229634065854,0.0,0.00937526354917073,0.007905567828991426,0.3276906147857064
28.16,0.2833642882969125,6.138453103510487e-07,0.7449506873832219,0.0,0.010407517864903031,0.009830670889393378,0.2975544693091101
30.4,0.285126521100568,8.323048522935962e-07,0.7100112924532209,0.0,0.010004174075786035,0.009439463339523,0.29744068156691594
32.64,0.2827874149198406,3.2459361461030498e-06,0.771953736268449,0.0,0.011292217968765178,0.01167019162300949,0.2654819743382424
34.88,0.28924047655609075,1.853755488878713e-05,0.8439434060525475,0.0,0.01682230769930015,0.015428297199382898,0.31991942529269357
37.12,0.2852021622968872,4.163515703835964e-05,0.7810307608687965,0.0,0.01629720163621691,0.014929681906571292,0.3194192030959564
39.36,0.27775044959088957,1.117947880758663e-06,0.23218966396368046,0.0,0.024057278694239095,0.025104486463313015,0.2343937326994885
41.6,0.29058625869258425,5.83101884291647e-06,0.7883029366991431,0.0,0.028419234852710085,0.02749149667317575,0.2963433848328261
43.84,0.279293593487844,1.0529888239905048e-05,0.9252852776314423,0.0,0.030316341486488586,0.03115764774184765,0.2367381921605658
46.08,0.2840631119810164,4.871846325651256e-05,0.5863989124943892,0.0,0.02947019373404595,0.030558227122533258,0.22921241955524763
48.32,0.29156999911745496,1.8591012730444834e-05,0.8348108821549334,0.0,0.03376542657254018,0.032851904753879065,0.29208569748094093
50.56,0.2783953686960823,1.2042420214828751e-05,0.3086448894595575,0.0,0.035546137693802764,0.03640474966541467,0.23246126576145487
52.8,0.280936213964033,5.879260887233384e-05,0.8404076630664326,0.0,0.0353025930996352,0.03716925504342819,0.19943547662556105
55.04,0.28461192395662516,4.151938010540187e-06,0.24871129583087245,0.0,0.034525612026912636,0.03641945567948398,0.19909103395879146
57.28,0.28464269866677006,3.6863111518830495e-05,0.8699853025045078,0.0,0.033799457744435976,0.03571124163975443,0.1990149162048469
59.52,0.2858405824237362,9.196822178603681e-05,0.8849647463048103,0.0,0.033349559730046385,0.034997931656853574,0.20800884070060421
61.76,0.2859513162475542,2.8935763401632924e-05,0.9468821919616547,0.0,0.032947447610902056,0.03432635147882655,0.21716834060774692
64.0,0.2865722499027952,8.010800380791397e-05,0.8301862542733722,0.0,0.03274693999524443,0.033738386326254026,0.2300707225631382
66.24,0.28180627572284633,1.6191093923666436e-05,0.6219772864182679,0.0,0.03239881273852777,0.0340176577647466,0.20965516906909953
68.48,0.27891560857151654,9.689333753979086e-05,0.8953882238511072,0.0,0.03319870577981151,0.03595872819044194,0.1715054430329983
70.72,0.2769585889517121,6.784800505568874e-05,0.7243063873494788,0.0,0.03493860336426656,0.03912657267520308,0.12324515319229312
72.96,0.3027761426208513,4.498960104753203e-05,0.7095675872535151,0.0,0.05058844152025901,0.05096267305383682,0.2377512070149821
75.2,0.2621736543669766,2.4052826899127993e-05,0.8893534614405744,0.0,0.06358955213066698,0.06782001763449313,0.10153720484809425
77.44,0.3017855134886065,4.6650379478970486e-05,0.8903377897744535,0.0,0.07205848579166396,0.07298520376254809,0.20433757302443434
79.68,0.27612474060911785,0.00010283734909999485,0.8153216567931182,0.0,0.07196047028882445,0.07436325691240141,0.15579522705247562
81.92,0.30771153012234076,6.754560034466313e-05,0.9495136823120032,0.0,0.08436976755594021,0.08260364812109437,0.2842951117829733
84.16,0.24048234570924132,0.00013955837971040705,0.3864997717760715,0.0,0.11188294534965883,0.11680377310837924,0.044569898118783646
86.4,0.2983720356301698,4.27548392397811e-05,0.6552025159122644,0.0,0.11439051109278524,0.11695467714157344,0.12040514422209614
88.64,0.30046043834876235,4.287056724235735e-05,0.9251580359643596,0.0,0.11760800877178804,0.11759147061827144,0.20311563540021327
90.88,0.2747358464330165,1.5933048917246398e-05,0.6826359890660111,0.0,0.11659979517274746,0.11810841405064422,0.15360181477329582
93.12,0.28717892056621674,7.333267006585122e-05,0.6982004977345798,0.0,0.11544572638400463,0.11657310803004119,0.16697524616686477
95.36,0.2771696248387603,5.561233683151685e-05,0.7756323925322678,0.0,0.11416174153256763,0.11637363878581432,0.13216867724345938
97.6,0.2840048859545883,7.05855486321191e-05,0.5145142472512256,0.0,0.11277664324700595,0.11506346222170066,0.13068304465240455
99.84,0.28733011372131867,5.3658912593337386e-05,0.7358733017799463,0.0,0.11178126463582234,0.11367419428113215,0.1443606684444776
102.08,0.2913595565575884,5.0981215326904804e-05,0.5550053261754231,0.0,0.11156441088845659,0.11252132644859045,0.17534041786759325
104.32,0.2998709468487084,0.00038037551356719345,0.8608923931640908,0.0,0.1140761063485948,0.11295485551399374,0.24200096514329816
106.56,0.26461218534273034,0.00029134457984363206,0.8085541339522618,0.0,0.11605190309465013,0.11750535555321792,0.15580698505294444
108.8,0.2836791038091906,0.00012094689669632829,0.9334724479386725,0.0,0.11477239392766522,0.1163497868720688,0.1526321586299575
111.04,0.28945390935562876,0.0001025977577528201,0.6829622478339843,0.0,0.11416162804097792,0.11512820521112731,0.1731812657709435
113.28,0.26707128732212104,0.00017666157245347904,0.815152385814993,0.0,0.11507223393871248,0.11814238235812549,0.10325825188469184
115.52,0.3179516168222576,5.387151767753371e-05,0.8220025284615936,0.0,0.1270081298442573,0.1257927404233877,0.23593476390220403
117.76,0.2838382371283408,3.566127007939749e-05,0.6370623619452159,0.0,0.12572297204556726,0.1246516485448702,0.23210114425176798
120.0,0.26542443035522223,0.00011153413366753516,0.9373622141828196,0.0,0.12675785598252218,0.1278918032490284,0.15874073801761335
122.24,0.28687258556603923,0.00023485877743125528,0.8919870157111623,0.0,0.12575086938815563,0.12663378561454489,0.16772179396020337
124.48,0.2849874533740435,9.247345714809673e-05,0.8057996350582121,0.0,0.12461533084132324,0.1254685589654299,0.16950441545909767
126.72,0.2994961616187426,3.329483331617179e-05,0.7842934490099804,0.0,0.12623647956086825,0.12542349678041254,0.2232291449487913
128.96,0.27631967198703045,5.201929085076974e-05,0.2477907457315992,0.0,0.1252533183253727,0.1253654073694749,0.19346035675745887
131.2,0.287443180116866,0.0001218565824025332,0.9998987995038061,0.0,0.12437373830284713,0.12420841418123096,0.20321995481451927
133.44,0.29975777538132165,0.00015271130794328232,0.9058364588134769,0.0,0.12596102299476042,0.12420179561406701,0.25458735799816856
135.68,0.2718691298157312,0.0006713425744706167,0.8453587625521907,0.0,0.12558835025058193,0.12516483237603204,0.21086218578535432
137.92,0.29787112348542455,0.00026630827384845806,0.6053116529500849,0.0,0.12657845282915192,0.12481672052121258,0.2542322059999065
140.16,0.2794710333060335,0.00013068493223040555,0.7190627999641118,0.0,0.12550526890612299,0.12430342903779601,0.23655379246382702
142.4,0.28216376697715995,0.00019110575539038382,0.9248346533840617,0.0,0.12442147761007014,0.12350196808161927,0.22802393538626253
144.64,0.30426948520078057,3.506371205896976e-05,0.7437516272779154,0.0,0.12724407337594085,0.12440503340878374,0.2892397032700973
146.88,0.26832970839031,0.0001309382959070539,0.9679246766040487,0.0,0.1275162796310006,0.12624712062582147,0.2373453866177493
149.12,0.2781939393841115,0.00017220581013756633,0.8790877751477674,0.0,0.12654463735363444,0.12591173475165454,0.21708008035690796
151.36,0.29635591123022165,1.565280974030881e-05,0.30309016588313414,0.0,0.12709067928011922,0.1253863285559378,0.2519793635939678
153.6,0.2558045342443067,5.290659708967168e-05,0.9406899629388142,0.0,0.13064299600422757,0.13147914909335784,0.1657942142185893
155.84,0.326655087456845,0.00011774808297058477,0.5415411556965607,0.0,0.14297981729568834,0.13981352391608182,0.28886340677845457
158.08,0.2416457368546554,5.051025932714441e-05,0.49369738024657406,0.0,0.1511120344179462,0.1515668750455263,0.16384320010822373
160.32,0.3042447933702166,0.0001512282050572997,0.9626086733997189,0.0,0.1530833144712265,0.151792722910371,0.21992876781339366
162.56,0.29430872095676697,5.2210706505148475e-05,0.4575875954975367,0.0,0.1529263366654371,0.1508271704448855,0.24666907421315343
164.8,0.2738956809092785,0.000490871544470395,0.9619023878206948,0.0,0.15205760826859196,0.15089844213708972,0.2163275364554733
167.04,0.2762922237706924,0.0001598461717595315,0.8869933777222668,0.0,0.1510466468417722,0.15060774055615705,0.19332358932123395
169.28,0.3011197049542358,7.434860474397766e-05,0.9371621255451171,0.0,0.1521626563862265,0.15035323086940466,0.23766826778302041
171.52,0.27579685694858,5.4639774806570374e-05,0.9446425435508761,0.0,0.15121074957088657,0.15015049623846624,0.2136702825629473
173.76,0.2887550029925332,0.0002156988242092986,0.8818402504281572,0.0,0.15046683452201046,0.1491019661549495,0.22422956585990472
176.0,0.26782854945492174,0.00011346182470237371,0.8649304484535483,0.0,0.15029289555144792,0.1502625794459885,0.18040163876684123
178.24,0.27588602055209077,0.00012749439649483696,0.9712940267816184,0.0,0.14936746351418098,0.15002977394323522,0.15824712287843723
180.48,0.2956547719419851,3.717677010175117e-05,0.7421893264464979,0.0,0.14948961533611976,0.149291320715683,0.18650310897795608
182.72,0.2976065708730449,3.142405672303278e-05,0.757652492502692,0.0,0.1499023551633745,0.1487104635673319,0.21893298392946892
184.96,0.2799728799414034,0.00018422463977610737,0.9550649175278572,0.0,0.14890939677814133,0.1480958992600265,0.20717504599659664
187.2,0.3034719222357838,0.00014491502246546386,0.9363953769895837,0.0,0.15043278347083675,0.14819952331490394,0.2528527149879498
189.44,0.27401041363075085,9.337890665662626e-06,0.591170370189317,0.0,0.1496976535232956,0.14827612583701477,0.22664075661178718
191.68,0.2970750831980682,5.693839056726774e-05,0.6498441301700659,0.0,0.1499819302912652,0.1476678823545898,0.25583289816129273
193.92,0.2864125837661735,0.0002449222872437998,0.8551411226103605,0.0,0.14916902556313322,0.1467667626134913,0.2593143145685939
196.16,0.2880920010511545,8.052075580089051e-05,0.8269466196722876,0.0,0.1484666128613991,0.1458577655147456,0.2666157070671076
198.4,0.2717716948428275,0.0001781876026177678,0.9345443410417762,0.0,0.14796207686783117,0.14628497279888816,0.23628794600664338
200.64,0.2752219833676033,0.0002897175526182722,0.8482264684608491,0.0,0.14721215378089736,0.14621378074837826,0.21446665030116785
202.88,0.29173181554145233,5.123576994742194e-05,0.690911009353858,0.0,0.146854586467112,0.14538641467382293,0.230192128314892
205.12,0.29128028166451214,0.00012237450260644,0.636487977776224,0.0,0.14645462740259174,0.1445583973337319,0.2445730023168311
207.36,0.2745190465821792,4.8578267249964415e-05,0.7452988977155305,0.0,0.14578431379216408,0.14459332316244322,0.2218222683501352
209.6,0.3079853017862524,3.533165262290519e-05,0.6446241073562429,0.0,0.14817502265958202,0.14540001385389126,0.27229463874007065
211.84,0.2603101421019762,7.782002009462126e-05,0.6520564221688244,0.0,0.14921363854790648,0.14802928121833933,0.2191730327593917
214.08,0.29112954949739844,4.396766920029386e-05,0.7280214409604071,0.0,0.1488058003028426,0.14721800407239677,0.23274869427937328
216.32,0.29932515382305835,3.759324193810997e-05,0.8326583479192532,0.0,0.14939309921487307,0.14686478708769243,0.2633067025564597
218.56,0.2802589179139203,3.3210100423932796e-05,0.9980945425319746,0.0,0.14856029511129226,0.14634792535671906,0.25349198498455583
220.8,0.2957217214201804,0.00010399557805905026,0.9433169104997333,0.0,0.14863214586400797,0.1457412666556692,0.27578661548270134
223.04,0.2547916234111476,6.860650179365048e-05,0.730600523048731,0.0,0.15067371365720095,0.14961466358252384,0.21401131790333916
225.28,0.29027743003965933,3.401919555186034e-05,0.3495600413198818,0.0,0.15021139809612308,0.1488212764040508,0.22524230018257874
227.52,0.26703867678766113,8.132581575461337e-05,0.8817004566197697,0.0,0.15016741302341494,0.14985730456079263,0.18970507095547218
229.76,0.29156882320612887,3.917841774721934e-05,0.5678438152492592,0.0,0.14982820489825635,0.1491060503582606,0.2035155487538589
232.0,0.29084358407487976,0.00010324305366304515,0.6912035207431312,0.0,0.14943062892993633,0.14834901035402873,0.21563569844194697
234.24,0.2950781568440437,6.049512880258374e-05,0.7326565397819177,0.0,0.1494356849416398,0.1477427544992204,0.23576463574573014
236.48,0.28181976852261403,0.0001524084034633866,0.6063110448336025,0.0,0.1486637751265122,0.14716374491998663,0.22995893940373735
238.72,0.26454209048418154,3.360610035267635e-05,0.3754879651447903,0.0,0.14893478205918656,0.14860364942182652,0.19127118186434688
240.96,0.30628698803660925,5.394297792046355e-05,0.928909925343351,0.0,0.15064405777963427,0.1490312039715241,0.23227092676288863
243.2,0.27651994705505367,5.108377973661381e-05,0.9647313282204459,0.0,0.14995732194102904,0.1488313491758346,0.21672309723075833
245.44,0.2905351715513773,5.121467515071694e-05,0.8221577460484502,0.0,0.14955492758980013,0.148110707894407,0.2274892467135612
247.68,0.29194522199097506,0.00015443159934508456,0.9521948965849434,0.0,0.14926306237756357,0.14742530009079208,0.24065678586086414
249.92,0.2851777810129159,2.1671608881707477e-05,0.8071703295045071,0.0,0.14859546371887086,0.14675423712283767,0.24124408529585195
252.16,0.2970140958841163,8.615019967896869e-05,0.9734572205412365,0.0,0.1488089860062173,0.14629582942209785,0.26322161240540254
254.4,0.277199074059824,0.00019597843698854555,0.8468878028356418,0.0,0.1481506605133022,0.14607435397958246,0.24930133102455243
256.64,0.2871384367947638,8.496053116649374e-05,0.7293464339324289,0.0,0.14757680136640983,0.14539199213167273,0.2532814474370777
258.88,0.2639496510604493,0.00010778600775272364,0.9472062865115373,0.0,0.14793231267843845,0.14686122822317293,0.21635081377525567
261.12,0.2697596150014625,3.157310896969503e-05,0.96929535003866,0.0,0.147676013591603,0.14740458931074238,0.19019703039538616
263.36,0.3301924283009767,0.00013983079093814416,0.7251880535091957,0.0,0.15538815671778788,0.1525542337436774,0.26912205267938116
265.6,0.2592352383325425,0.0002111758037854765,0.9501926954624526,0.0,0.1562398128530603,0.15473048080616747,0.2248952214144031
267.84,0.29993251820026057,1.0254505140630951e-05,0.5028376439734517,0.0,0.15672895068848694,0.15442567166731797,0.2506958091141873
270.08,0.280266189651978,4.361570197186396e-05,0.8803215178733756,0.0,0.15602056394915192,0.15397036395547226,0.242863199657958
272.32,0.2912011129307439,2.8619991921388145e-05,0.985518475734486,0.0,0.15566598259815279,0.1533013041270586,0.25347135064783366
274.56,0.29451762030480233,4.638076792391185e-05,0.911903738615553,0.0,0.15556816308147714,0.1527214432675994,0.2694159025477172
276.8,0.2880175300463359,6.883797323069927e-05,0.7678189090284337,0.0,0.15503981564261074,0.1520533296528406,0.27439336888624477
279.04,0.24648985509046306,0.00013438797856046248,0.7070328472504073,0.0,0.158094051602184,0.1569541223177487,0.2114152427152456
281.28,0.32664393439216544,0.00011585582071441182,0.4373788968624401,0.0,0.16383623166750394,0.16050818933333846,0.2794068599755697
283.52,0.2503415665396853,5.544744745095304e-05,0.8477715527284849,0.0,0.16585442752849622,0.16417817487166608,0.22357742353503296
285.76,0.2821203190094437,4.392535308480752e-05,0.45174268931486655,0.0,0.1651509838832008,0.1636184008830143,0.21934452265989424
288.0,0.30524230743576153,0.0001335297067387657,0.5831807366896099,0.0,0.16620989909912343,0.1636691036925729,0.25179770907149335
290.24,0.30114384484979917,2.068604463048113e-05,0.5868382596993875,0.0,0.16670769712873498,0.16338150931910267,0.2773104279237606
292.48,0.26056330439326736,0.00010591578943874089,0.9072565232251628,0.0,0.16715701065090488,0.16498006280503075,0.23914367278735615
294.72,0.3073974226694596,6.042348493205834e-05,0.8110014145292548,0.0,0.16846817934104655,0.1652032542251366,0.2740449772248086
296.96,0.2513578408662225,0.00010640680808563034,0.9159835551824627,0.0,0.17011832437605345,0.16838800621237587,0.22233563773040932
299.2,0.31378295216340524,3.67841098163812e-05,0.6271215596201766,0.0,0.17241418379325718,0.16929107579741448,0.26657745777638175
301.44,0.27580930556048466,2.5872580049929762e-05,0.7176471144525365,0.0,0.17177589989852812,0.16908807985072982,0.25269441567581397
303.68,0.2760458476242518,0.0002504598090225753,0.8873580972616923,0.0,0.1711370905447692,0.16886758046117978,0.2393708871786
305.92,0.28566709185996597,3.5940871077973e-05,0.3830453064351409,0.0,0.17052472385007886,0.1682313725727006,0.24059011519576878
308.16,0.3142813969727152,0.00022964939290566702,0.9969426722056022,0.0,0.17282347915445234,0.16915782334854948,0.2841552337895821
310.4,0.2491876128296444,0.00016584372648122128,0.8488300079058592,0.0,0.17465667411240451,0.17255297877140896,0.23141530295718993
312.64,0.31000170925130943,0.0008195264649208849,0.9524831858844393,0.0,0.17618282921464043,0.1729300087095556,0.26817802274704006
314.88,0.2679513648966161,0.0003545260275450188,0.8205935350354603,0.0,0.17588770175005444,0.17339092426552077,0.24348821885559158
317.12,0.29675113681330956,0.00011537508233661603,0.8859075790112885,0.0,0.17587323595538337,0.17285769014422875,0.26058322886438057
319.36,0.272665005317106,0.00010940644754321881,0.9764953685568609,0.0,0.1753486799970157,0.1728775266963207,0.24302639995561348
321.6,0.29570792320852557,0.00018132453144921476,0.9163703873286131,0.0,0.17525692339773222,0.1723207205295602,0.2584070589839125
323.84,0.3039135372801487,0.00021079403218821576,0.9187405637288065,0.0,0.1759309973478834,0.17216863179339073,0.28513752991263086
326.08,0.2456990331731954,2.8800785421216098e-05,0.7774463096941696,0.0,0.1781571146913836,0.17601991115003324,0.2300376512853315
328.32,0.3019682911157322,2.06869180001116e-05,0.9550626787019388,0.0,0.17860318342801662,0.17573200123887195,0.2538938120070069
330.56,0.2911953200337962,3.2914901071584e-05,0.6501725028456753,0.0,0.17821903930087868,0.17509310773858647,0.2625558408255688
332.8,0.2897466974830245,6.466471844232977e-05,0.8324121837978435,0.0,0.17776954878010331,0.1744541192578252,0.26911524377804885
335.04,0.2653127085239455,0.0003262598526891112,0.900215378983339,0.0,0.17764877641712778,0.17514997564797094,0.24230656473880363
337.28,0.2825529924372976,0.00020753070293532864,0.853236913766306,0.0,0.17701706295645167,0.17462680078875964,0.23917980177787523
339.52,0.29780315334015794,6.794613443674864e-05,0.5265043262754129,0.0,0.1770808671798833,0.17416050436168362,0.2565925432125906
341.76,0.26510030763244274,2.507198424586659e-05,0.6963164657069209,0.0,0.1769769775784753,0.1748630458051943,0.23010774155974634
344.0,0.32094007665165103,0.0005010295012897007,0.9363232227931839,0.0,0.18005883302535403,0.17642287395584907,0.27804864775379134
346.24,0.25676844477402394,0.00023003314653040937,0.923963144797253,0.0,0.18065315858251757,0.17813590454590203,0.2407847212102565
348.48,0.2828041682201916,5.1469675420713484e-05,0.6333754699476957,0.0,0.1800346566418983,0.17761232898190346,0.2380968892139712
