Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.12556219573356164,0.0,0.9775897011294765,0.0,0.0,-0.0,0.5083145609651356
3.52,-0.12556299433416873,1.781107975176911e-11,0.6070587037561324,0.0,4.109843749422584e-06,4.067856576420828e-06,0.50827363236017
5.76,-0.12557646937113165,1.243833157403018e-10,0.5971109372217935,0.0,6.0057891374894345e-05,8.036870007128768e-05,0.5077995887527311
8.0,-0.1256137304578202,1.064323545952226e-09,0.8165571511647296,0.0,0.000176959272745048,0.00024955463570851657,0.5066077440476562
10.24,-0.12555445985698477,9.748393624714906e-11,0.36718892628784555,0.0,0.00018451817746851002,0.00023252979786487685,0.507107694155783
12.48,-0.12556901298326073,7.029130400211457e-11,0.31095420229234355,0.0,0.0001648346517237468,0.00020966444009334813,0.5071923763534827
14.72,-0.1255376417751748,5.36080362928931e-10,0.37612582557367674,0.0,0.00019948019666181239,0.00021749251233101757,0.5077122313906675
16.96,-0.1254855211447201,1.421054207895419e-09,0.11573221247960748,0.0,0.0003438500276583958,0.0003038383424334787,0.5087699235301779
19.2,-0.1254573024793808,5.369516785078764e-09,0.4806451786539291,0.0,0.0004764006259458017,0.00037473435207717947,0.5099139547590708
21.44,-0.1255285080233699,1.0672369509925932e-07,0.4869661125665816,0.0,0.00045949053429068646,0.00034963312112051083,0.5100993171413144
23.68,-0.12482379904710117,1.3397971556879542e-07,0.6103513569261341,0.0,0.002237409126527746,0.001718656319771734,0.5168176356001897
25.92,-0.12539217533926628,2.1148767834448096e-07,0.7904269619382535,0.0,0.002175838055482746,0.0016239282622077242,0.5175613150728393
28.16,-0.12682956686923075,1.0192365237846178e-06,0.6922680365205726,0.0,0.0038675661258944297,0.003755159726399761,0.5068572132736553
30.4,-0.12176818510875576,2.4310664347983962e-06,0.5084197854254071,0.0,0.010684055744949053,0.00890101591534763,0.5347391071157455
32.64,-0.12510558909429392,2.6821317258089346e-06,0.4805372989500072,0.0,0.010365741781692134,0.008531775517676256,0.5360976407621354
34.88,-0.1217381408881697,8.903206466768024e-06,0.7960512805838147,0.0,0.013642857250759997,0.010552233432792555,0.5588592434669866
37.12,-0.12436733888096507,6.22732716841007e-06,0.5564360481156403,0.0,0.01345828448443045,0.010171250912383455,0.5630903678172008
39.36,-0.12123256786593517,2.0570438166803484e-05,0.784194212036689,0.0,0.016210299388406554,0.011746928404018822,0.5847022878747736
41.6,-0.13056062908389676,7.151780311454814e-06,0.4035009805917928,0.0,0.019503902341770483,0.016387919344994343,0.5537164352854707
43.84,-0.12428471551821674,3.322177228067737e-05,0.5328280322621907,0.0,0.019204137953702433,0.015894916674399386,0.5579934794768142
46.08,-0.1242435267646873,5.612083687248492e-06,0.6139596501514498,0.0,0.0189319532911466,0.015438199485650006,0.5620642280614616
48.32,-0.1231400333996977,5.277036501923889e-06,0.5997741857464606,0.0,0.01912613177699461,0.015194761596816545,0.5709062251782904
50.56,-0.12440493243179562,6.236385204715411e-06,0.7240061975715856,0.0,0.018816420092191293,0.014781500482139161,0.5733422583431917
52.8,-0.1232778894250054,4.1476085439483654e-05,0.4939029447520957,0.0,0.018897033849378124,0.01451683649548075,0.5803887396719061
55.04,-0.12330753096426594,3.797090710085208e-06,0.722058027223645,0.0,0.018937497879093868,0.014247113829642548,0.5867499712217483
57.28,-0.124710503083586,2.338432332231603e-07,0.6133890624504867,0.0,0.01860455888857332,0.013913251532580351,0.5870908857261292
59.52,-0.12576592021136934,7.855711488952751e-07,0.49783475088233725,0.0,0.018277531992689645,0.013780429384641862,0.5833998394682443
61.76,-0.12701209211136744,2.6052725463806973e-06,0.15379700727132717,0.0,0.01820303457928812,0.01409661669074764,0.5754105239990588
64.0,-0.12574704475065068,1.582190373421898e-05,0.6453055806331305,0.0,0.01789259795797858,0.013944517567031812,0.5724435192679003
66.24,-0.12004749447855978,1.180446234389683e-05,0.29646772590143283,0.0,0.01998881521412981,0.01513296023360348,0.5891479323652757
68.48,-0.12006604441036683,0.00014544751920926073,0.788218819909972,0.0,0.021695668037829418,0.016005483297073565,0.6047133064546022
70.72,-0.12824731868721606,3.2931006426938876e-05,0.7506015292793544,0.0,0.021969399141543302,0.01682921751786584,0.593099993143557
72.96,-0.13784304560111404,2.9420609827574522e-05,0.6204524840805173,0.0,0.029641329302612682,0.026114898557822053,0.5523853718182177
75.2,-0.12784277539837008,6.866215590412124e-06,0.40508001614200684,0.0,0.02931633509305851,0.026201156216692983,0.5442138401678138
77.44,-0.12552525590600638,7.666842778720955e-09,0.5141803190751028,0.0,0.028876358831757765,0.02582625994403838,0.5432963282558432
79.68,-0.13919819474454542,3.327067474660474e-05,0.3733333557711172,0.0,0.03469604612302173,0.03330199487047902,0.5034995858915001
81.92,-0.12237353997319278,5.870725022779439e-05,0.5000868638972117,0.0,0.03477804145134983,0.03294573437386145,0.5124632285024695
84.16,-0.12703480941647394,2.2420896122329708e-05,0.500000103183427,0.0,0.0342757140142383,0.032664742383976625,0.508381839966437
86.4,-0.11968994070541905,8.626094630165213e-05,0.7592158742965183,0.0,0.03528428588762775,0.03287816948183619,0.5238137277601902
88.64,-0.12397216446031234,2.298130144614027e-05,0.551511760676568,0.0,0.034990253092472924,0.03241922538747436,0.5275007359670789
90.88,-0.12524798153356642,6.784275426398358e-06,0.8369916781213903,0.0,0.0345647969118955,0.03199831107705435,0.5278183221947519
93.12,-0.12500944049384244,2.0921354356397303e-07,0.33135479854123384,0.0,0.034173113395239756,0.03158210631424251,0.5287029436029065
95.36,-0.12249370431117601,6.185167071566145e-06,0.6622764870104888,0.0,0.034182631324953125,0.03125966806566233,0.5355432802725426
97.6,-0.12228824194659038,0.00014031069659466454,0.7261091034139496,0.0,0.03422654688488917,0.030961887795239205,0.542551330252788
99.84,-0.09690901524190476,7.063032963883381e-05,0.38359242953623635,0.0,0.053204054288246976,0.045924079949953664,0.6070566073569381
102.08,-0.11802011886805264,6.550583918243245e-05,0.9318450390103145,0.0,0.05378500487984837,0.0457673641922949,0.6217158888606549
104.32,-0.16303155196753283,0.0001335644835693033,0.6504114824479696,0.0,0.07263621223127044,0.06781256601397535,0.5375873626768835
106.56,-0.12580800688478122,3.053369356588504e-05,0.6580887941349354,0.0,0.07184188271444639,0.06711044744698036,0.5364525992587188
108.8,-0.12981411149009647,1.6055187416272356e-05,0.6633303528244686,0.0,0.07110302840737744,0.06686509767688542,0.5269839696307954
111.04,-0.12342004246522653,7.074199832632133e-05,0.18070355069133162,0.0,0.07052646791419032,0.0661208186686308,0.531002030404566
113.28,-0.11911513852247047,1.0155603942713692e-05,0.2919381377719111,0.0,0.07059653942733427,0.06558119765273086,0.5435146014526462
115.52,-0.12540339139786427,1.947537557110279e-06,0.9226302385319256,0.0,0.06990095063615524,0.06493583417922635,0.5431507078510405
117.76,-0.12002575125449266,2.0801519774397632e-05,0.6210271720941469,0.0,0.06979898747208887,0.06435158115204065,0.5532007814819726
120.0,-0.12450825498349416,4.803693977262698e-06,0.5697559029774304,0.0,0.06918221343293693,0.06370703386516,0.5543701066883113
122.24,-0.12822985800249265,1.6626611185011055e-05,0.737272037347933,0.0,0.06851080996860569,0.06334861268347458,0.5485611413820957
124.48,-0.12661477722581782,6.336022709976902e-07,0.6440357661302398,0.0,0.06785041456991561,0.06284736007112612,0.5459158371490951
126.72,-0.12961533522036184,1.2222681773609688e-06,0.09388393883731631,0.0,0.06726306826171886,0.06267273710968928,0.5379675676614215
128.96,-0.12666528952566647,2.2629387090668898e-07,0.5216229665987101,0.0,0.0666356003425024,0.06219392294862996,0.535506860505752
131.2,-0.12474627643771607,5.44167977355907e-07,0.6866526316221944,0.0,0.06609223291371243,0.061629651995053325,0.5364634722009771
133.44,-0.11978499957324673,2.8150696983410094e-05,0.49549079517057837,0.0,0.06609781579835068,0.061179396631279324,0.5458637785455427
135.68,-0.11193000733202896,8.001183094747838e-05,0.30426840472373884,0.0,0.06795096862170266,0.06186540631465274,0.5681549449338372
137.92,-0.09112910470423308,8.920434645713774e-05,0.46988853053509044,0.0,0.07961114099036247,0.07026718567653478,0.6241159025595788
140.16,-0.10873383313867446,0.0002453783114158627,0.5610605643011384,0.0,0.08174995971102378,0.07106794922874954,0.6496574814910532
142.4,-0.12131157962125438,5.2703320253800096e-05,0.3809224009194405,0.0,0.08131320557817323,0.07042876215098182,0.6542566795904492
144.64,-0.12264395869910927,7.166754611151853e-05,0.4529507098467276,0.0,0.08078301680265508,0.06980920293363983,0.6566132879624933
146.88,-0.12866515753128238,3.4129280210397266e-06,0.37565336075508887,0.0,0.0801791940530248,0.06957611629019593,0.649547305722223
149.12,-0.1256710658465776,1.017799844884048e-07,0.49556393014054967,0.0,0.07955698906102213,0.06909329450652761,0.6472727979664303
151.36,-0.12955201566417396,7.314290827879515e-06,0.701375922427713,0.0,0.07901393944665659,0.06896619232335668,0.639215180087733
153.6,-0.12525326710572482,5.5248362872328326e-05,0.28913227387558027,0.0,0.07842632010336655,0.06847580451701336,0.6377769890120946
155.84,-0.12907354825041706,2.597181715989771e-05,0.4344435131334035,0.0,0.07788350669885553,0.06829724104943037,0.6307858617430129
158.08,-0.13225800043952574,1.4860764907416498e-05,0.6790619186957931,0.0,0.07754763190874227,0.06852918067421224,0.6193943587340622
160.32,-0.12582677763260497,8.149958806024066e-06,0.7182025824293927,0.0,0.07698489717190314,0.06808583483070728,0.6174749190534423
162.56,-0.12173519188916615,2.127552159491582e-06,0.5072831620711731,0.0,0.07662530666309626,0.06755513723990125,0.6213531469955778
164.8,-0.12562083310997152,4.5837362450651793e-07,0.7057501496643507,0.0,0.07608786832776508,0.0671208463034428,0.619744377202752
167.04,-0.12476684096700885,5.009687358252358e-06,0.7043102512276231,0.0,0.07558173036510346,0.06665774622337571,0.6193456397679566
169.28,-0.12263520717490473,7.515219012917655e-05,0.341781521139972,0.0,0.07518399959268682,0.06615813535881833,0.6218323190091943
171.52,-0.13039288197762267,0.00015290642562182816,0.8034631196658237,0.0,0.07477053356378724,0.06614713774428271,0.613927552569062
173.76,-0.14087531068211312,0.00018527788797878877,0.4934503407924598,0.0,0.07571688121882975,0.06809001770243128,0.5924503770149459
176.0,-0.12438225396597125,8.580279478202866e-06,0.8645207051496819,0.0,0.07525648101053947,0.06762860678701794,0.5929163159022368
178.24,-0.1252813892667366,2.6536538996230175e-07,0.599355287437806,0.0,0.07477669738608926,0.06720511696206694,0.5922185800979223
180.48,-0.1234050827965778,5.199843478527449e-06,0.5760422257587239,0.0,0.07437705379241773,0.06674210661747283,0.5939124295595353
182.72,-0.12381234545156328,3.8194354552849686e-05,0.6453199413255811,0.0,0.07396497031243346,0.0662939136105412,0.5950558832728394
184.96,-0.11390140041204733,7.354147758225778e-05,0.3956108603299842,0.0,0.0746826770227469,0.06633073720056838,0.6084113008077612
187.2,-0.12335209880961806,3.762133753026773e-05,0.29438459929785366,0.0,0.07429556960308809,0.06588881656125713,0.6099165387519967
189.44,-0.1283751923522528,6.849986602959027e-06,0.6032898181050445,0.0,0.07385007711301537,0.06568652427888289,0.6053290515446266
191.68,-0.12732597369273768,3.474566102940726e-06,0.46464751436990676,0.0,0.07339685199480633,0.06541108541448734,0.6020987822205417
193.92,-0.12802533384256365,8.83201398318656e-07,0.39432562866539195,0.0,0.07295883209440643,0.06518647315889263,0.5981188066446081
196.16,-0.12574654254676942,2.40189432852441e-07,0.36968637838862495,0.0,0.07252763657286661,0.06483534396681037,0.5968835800134265
198.4,-0.12548398959488183,1.7165557380467745e-08,0.5900659552533773,0.0,0.07210832092284114,0.0644795382033079,0.595978492076279
200.64,-0.12820939928326558,8.737494686535976e-07,0.654137190172288,0.0,0.07169475823684685,0.06427867166517148,0.5919895538327631
202.88,-0.12716728216471895,4.585904316903504e-06,0.6245420735500965,0.0,0.07127657967597231,0.06401226855876126,0.5892621070873347
205.12,-0.1304396844467186,0.00012882385889220028,0.5082996060203717,0.0,0.0709452953636397,0.06400251056799575,0.5829480408372385
207.36,-0.0982565924124249,0.000127318345267017,0.4263125080364773,0.0,0.07576946535806468,0.06718102171502491,0.6122406538071192
209.6,-0.13558652117683478,0.00018854899046477744,0.5218936676742019,0.0,0.07580673931657189,0.06779988479479497,0.6002041901815569
211.84,-0.12012740753491769,9.654166944960989e-05,0.6696191938449041,0.0,0.07566267064161558,0.06742525522809821,0.6051008277491259
214.08,-0.11040799126776446,3.5778840881237615e-05,0.743029065051966,0.0,0.0768538058468569,0.06782527736295153,0.620273035889435
216.32,-0.12864178956692063,2.6589124730377413e-05,0.5299892381396119,0.0,0.07645656405091528,0.06766029812576124,0.6158645890803052
218.56,-0.12978393588709114,0.00012097897112001037,0.641345220117078,0.0,0.07609601138052977,0.06758382402294105,0.6103515093067491
220.8,-0.1178113919865802,6.044399848099589e-05,0.6820460876766373,0.0,0.07615956979258867,0.0673054370766702,0.6173457186184239
223.04,-0.1243884817389318,1.7068433472506482e-05,0.4106631733656529,0.0,0.0757909198456576,0.06694859448307937,0.6174584734055553
225.28,-0.12818072935967706,3.1662616644113966e-06,0.6569410656901999,0.0,0.0754067509679743,0.06676358683443971,0.6137203968429243
227.52,-0.12527338049320447,4.172699877602722e-07,0.543074358760863,0.0,0.07503000893069386,0.06644051222153687,0.6129772395928903
229.76,-0.12493101930723605,1.3019185209062463e-06,0.3207003177114713,0.0,0.07466537209773447,0.06611176452823612,0.6125892145149625
232.0,-0.12423098619371509,4.735497935314567e-06,0.5949857365540275,0.0,0.07432335033074723,0.06577077334199179,0.6128985933989517
234.24,-0.11932287690443899,5.7462941903344335e-05,0.23185990145650312,0.0,0.07425862769758436,0.0654621698539501,0.6179933668067987
236.48,-0.12490687044273885,2.6702124857360656e-05,0.5983389446717962,0.0,0.07390823267677876,0.06514762619032062,0.617592353296949
238.72,-0.1261269610582505,1.0474699294336745e-05,0.7224976751226122,0.0,0.07354680274453147,0.0648788455077762,0.6160300477254177
240.96,-0.12003610270076759,0.00014151709397731082,0.5296282025753002,0.0,0.07343248247678136,0.06456403779218169,0.6202773952339962
243.2,-0.10133538667379827,5.804746901234435e-05,0.3383571137066553,0.0,0.07650704258908132,0.06644021011493935,0.6420324846194814
245.44,-0.12707167779452155,6.716385089017257e-06,0.7066569952979443,0.0,0.07614538411534424,0.06622257793388103,0.639410293172777
247.68,-0.1258289502938258,6.341855638166715e-08,0.24735543184054531,0.0,0.07578972519823766,0.06595275845976782,0.6379829211819608
249.92,-0.1255718728235754,5.356660434484361e-09,0.6278151872363611,0.0,0.07544114316466477,0.06567704670730658,0.6368163116302497
252.16,-0.1255628689273326,1.6757065874497183e-11,0.5033415134603387,0.0,0.07509734762089966,0.06540450068503902,0.6356785173508457
254.4,-0.12551935609578624,7.945531405903191e-09,0.6547002012815539,0.0,0.07475859521934669,0.06513389802830373,0.6345998080633937
256.64,-0.12182014194110713,1.239809230875282e-05,0.2904889364656714,0.0,0.07453295446439534,0.06481040509960666,0.6368370106855241
258.88,-0.12795711243304642,0.00018637382052342328,0.472910602858078,0.0,0.0742077057854322,0.06465665100039264,0.6336128438427131
261.12,-0.11686271666505899,3.374289248673289e-05,0.5891191495390087,0.0,0.07434793854145606,0.06447285130167416,0.6401633171519403
263.36,-0.1151254817728179,0.00011091122916416125,0.6281687301224328,0.0,0.07466222701390676,0.06438719854540519,0.6481118162135855
