Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.2517080788185444,0.0,0.8247733614050392,0.0,0.0,-0.0,0.041928400128437904
3.52,-0.25170412831710465,8.560101838760764e-12,0.6002018475072856,0.0,2.2556925020501242e-05,1.6531863143812993e-05,0.04208131494500744
5.76,-0.2516665802919531,2.038340143334663e-10,0.43905461803553797,0.0,0.00018294310271024653,0.00013157877963066055,0.04310121829518643
8.0,-0.2516484969181362,1.896193265844751e-09,0.7150230176506605,0.0,0.0002454793909968097,0.0001524223505447217,0.04396115285627977
10.24,-0.2517047852536646,1.6459282801022518e-09,0.4788063461257811,0.0,0.00022407197315994502,0.00014846563560587202,0.04360559683655896
12.48,-0.2517207100791702,1.5775765890289166e-08,0.8797937772808442,0.0,0.00021899637393582328,0.000166136313616664,0.04316308837810667
14.72,-0.2514288794598619,3.881548240032979e-08,0.8963906029729963,0.0,0.0007929787565066336,0.0006162309985241425,0.04607446561377837
16.96,-0.25190741579537934,7.887984040200103e-08,0.9835782900039822,0.0,0.0009190920245492928,0.0008754879472915607,0.04362723855464812
19.2,-0.2516199440198298,5.219354039773173e-08,0.8877984958318665,0.0,0.0008898506598025101,0.000815275271057857,0.044196588767160705
21.44,-0.2513515366685126,2.630589201094322e-07,0.7615050884754062,0.0,0.001168320657033782,0.0009754102133380236,0.04672995507478728
23.68,-0.25035914203106524,1.2842531427933755e-06,0.5814230974707013,0.0,0.0031338346700452912,0.00256409764627684,0.05578694785279503
25.92,-0.2518095816307522,1.714033503358854e-06,0.7161977882547371,0.0,0.0030141651098708902,0.002532737854680386,0.05397724550940164
28.16,-0.2517277841206397,4.816512647839807e-10,0.47263718224624046,0.0,0.0028931188870716064,0.0024601671040258284,0.0529330655751834
30.4,-0.2515816758996504,1.5290979924979762e-08,0.29021038116717723,0.0,0.00278832229525542,0.0023548994544259545,0.052845984615737196
32.64,-0.2513992460360155,3.040007321191544e-08,0.32722816970573637,0.0,0.0027356109842468952,0.0022546844484027666,0.053712039792555455
34.88,-0.24493097532770958,1.3871464545604744e-05,0.5284498330222959,0.0,0.012460719647866726,0.010778106954169978,0.0857663216940443
37.12,-0.24278797305479294,8.132322620610656e-06,0.617792051925786,0.0,0.019538266308456016,0.0162167122574167,0.12380841569324197
39.36,-0.24955911069042758,5.970048597657653e-06,0.5087871774041578,0.0,0.019219550190944748,0.01563897863065884,0.12850192696778118
41.6,-0.2382320487185754,4.4028809125631255e-05,0.5879132841297602,0.0,0.028653922531219792,0.022907271537402275,0.17885343639336448
43.84,-0.2517999774082894,4.867486757299898e-06,0.8813962165372939,0.0,0.027960018776819497,0.02255443483498811,0.17165146629453387
46.08,-0.24268849961662864,1.7045010009180734e-05,0.7500773769732986,0.0,0.030298509479306387,0.023597953744311038,0.19872438196058884
48.32,-0.2521814201014453,4.946548203606132e-06,0.7765884511967848,0.0,0.029691275109253738,0.023418556454485047,0.18993165993040884
50.56,-0.24993497432521017,2.3621489962021902e-06,0.6831653900218442,0.0,0.029082160219733682,0.022804662505685875,0.18946480456507642
52.8,-0.25036110484722107,2.2991772325228586e-05,0.9451974399321544,0.0,0.02849043135804237,0.02227836936817535,0.1876623095183232
55.04,-0.25077677335472004,9.51380111008815e-06,0.9637145231223839,0.0,0.02792712298743035,0.021841228096464157,0.18471684839175206
57.28,-0.2543170079343683,1.5197939596144748e-05,0.9187866326418518,0.0,0.027815445166343968,0.02241308025906671,0.17145685882439166
59.52,-0.2471617316916781,2.1630864692405336e-05,0.5352576617326449,0.0,0.02782618085174805,0.02199636038136075,0.17969496268452367
61.76,-0.25352182015260316,2.7160279524219425e-05,0.5492000000350508,0.0,0.027554068221949845,0.022227395085074264,0.16976003175345356
64.0,-0.25089392628860163,1.0207267454646935e-07,0.5021662450778498,0.0,0.027082023427507085,0.021848938738613162,0.16752542171339502
66.24,-0.2529627936052903,3.0841736750844254e-06,0.7122050613981389,0.0,0.02674397563817801,0.021880472959893,0.16010104626019173
68.48,-0.25226184054303213,6.465924162179067e-06,0.5306120437489482,0.0,0.026349056392176506,0.021736605152511582,0.15490613241209816
