Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.01281410960942464,0.0,0.7778963117414179,0.0,0.0,-0.0,-0.15623573056816764
3.52,-0.012784949385709288,2.2837263792507845e-10,0.7508439839470674,0.0,0.00022280449325428936,0.0001497216973526669,-0.15401759919154445
5.76,-0.013006572169641739,2.900786027673966e-09,0.32584172601215894,0.0,0.0009427174743843723,0.001230389548621494,-0.1645170121753119
8.0,-0.012896909426273973,2.6869545597564538e-08,0.7156676170616734,0.0,0.000735004466473615,0.0010581089853863108,-0.16559585951526334
10.24,-0.013280224586129541,3.0398900047038665e-08,0.8798396071284506,0.0,0.0014351808501397484,0.0021804277873865826,-0.1779062249864518
12.48,-0.011755126034232566,5.915851586736898e-07,0.5968968106227477,0.0,0.0048426423152177515,0.0045731213102618165,-0.14744323364009415
14.72,-0.013995832029986666,2.140382629834559e-06,0.8684812585852192,0.0,0.005701936887597947,0.006352287730807094,-0.1743821918502365
16.96,-0.018978598129775093,1.9949365049617877e-06,0.6004949480229819,0.0,0.017755025246944712,0.022379582387030056,-0.2893424550449324
19.2,-0.00990120214432244,1.1533419340413347e-06,0.7067603136263088,0.0,0.020717659353382323,0.02318492848611572,-0.22531366432378663
21.44,-0.012268546040794637,5.540745481732355e-06,0.9480977599274767,0.0,0.0199176109547535,0.021863761396697573,-0.21010599176118072
23.68,-0.0129936169682342,2.597819875405573e-06,0.6083007627896817,0.0,0.018895265230544196,0.020753472844611192,-0.2076913480523339
25.92,-0.01040642191227259,2.7762133512028792e-06,0.9351714463790721,0.0,0.019865478577008037,0.02054705503951379,-0.17287910778826743
28.16,-0.01110468674745968,1.0038883049273343e-05,0.9616651876433672,0.0,0.019893011567994303,0.019851883509069274,-0.1515941239534464
30.4,-0.018236395487127854,1.5316109757622418e-05,0.9066499932391909,0.0,0.02218734848544727,0.02417188667311037,-0.210848115673139
32.64,-0.013242034043673412,9.817502317272465e-06,0.302526210628271,0.0,0.021335494614151504,0.023338833682667398,-0.2115474149756431
34.88,-0.017093213611085734,7.997865587516876e-05,0.9181629707502537,0.0,0.021681863496237474,0.024951603632238462,-0.2487777719381674
37.12,-0.0010220158728132533,5.3132815819538375e-05,0.9468517466143275,0.0,0.03548888120182454,0.03507008193211661,-0.13780595153081132
39.36,-0.020471215410761023,8.69164661788045e-06,0.45484576330062515,0.0,0.03709978114878428,0.03892298176704929,-0.20354685423897634
41.6,-0.008734396190790972,6.405835834489146e-05,0.5773608861249416,0.0,0.03772231432304311,0.038355171069940595,-0.1683903056190803
43.84,-0.0021515288448934466,8.056805539792724e-05,0.8541421130832748,0.0,0.04394189932470205,0.04183574782862344,-0.08667550038970218
46.08,-0.02333462835317901,5.837614359107326e-05,0.126473936940522,0.0,0.04675023765934555,0.04736127066191665,-0.16620356181910567
48.32,-0.01762499354056013,7.397191523117865e-06,0.7809705185565494,0.0,0.045960002683340405,0.04768088568130646,-0.199018625258365
50.56,-0.005685381058446404,1.0561881655450536e-05,0.7035764481990482,0.0,0.04778217548657393,0.047849091571951,-0.1500053558398049
52.8,-0.018801948525872803,9.050981036002198e-05,0.8882748850206258,0.0,0.04738333918268911,0.0487458020385117,-0.18822137763074953
55.04,-0.004963317191021277,6.448130086625636e-05,0.8477466969808934,0.0,0.049390050079911645,0.04909822322222117,-0.13916703982813594
57.28,0.004566302192389404,4.389713866153361e-05,0.9866619770061776,0.0,0.05892692328382761,0.055258992832697265,-0.038125361352412845
59.52,-0.018001543101578088,0.00021585087386652004,0.7383412521555457,0.0,0.058199393805635484,0.055668455261003516,-0.07172890222486816
61.76,-0.011429192992130521,1.9221840628091328e-05,0.4130816489096339,0.0,0.05723202890815115,0.05454241985230422,-0.06722225447363972
64.0,0.013790501244316244,8.219339668441728e-06,0.5888035487433848,0.0,0.07367400281955631,0.06644424585525063,0.06927614407874283
66.24,-0.058536989084262636,0.00044319558338714904,0.8422230040955339,0.0,0.10328115343544123,0.10435315226817565,-0.1701078034349659
68.48,0.0019577537932478073,0.00015284845996860853,0.671626542973513,0.0,0.10556352992238177,0.10417161482504837,-0.09716666190439549
70.72,-0.018818890256447007,0.00014989081390587007,0.6956234921495353,0.0,0.10385049349354722,0.10348083794697993,-0.12756043162002195
72.96,-0.01862349445288214,0.00018636775365209204,0.885699572641611,0.0,0.10218778196688064,0.10274752786807494,-0.15521135608783032
75.2,0.00896496898667798,0.0003990252205774034,0.9286278649898387,0.0,0.10772402472268502,0.10500739024980647,-0.057790328923941425
77.44,-0.020750271160305367,2.3192240093579635e-05,0.7170066046976812,0.0,0.10633357952075946,0.10487591926833228,-0.09509906466652251
79.68,-0.0034518179234706015,6.840227473527785e-05,0.6909096859027627,0.0,0.10632231189156036,0.1035785998329626,-0.05723276944588329
81.92,-0.00917171155453722,0.0006685409248243763,0.9537931717412229,0.0,0.10516093304556783,0.10199272425325111,-0.0449319644658166
84.16,-0.06256171486828455,0.00026737963979954775,0.812910079105105,0.0,0.12415605440715297,0.12796157839118574,-0.2470269151436827
86.4,0.05522642598931027,7.620671203909469e-05,0.4692193792219363,0.0,0.16155465376501743,0.1564844481935854,0.020718546667087834
88.64,-0.01882082585538436,0.000162978019971519,0.9343129667716346,0.0,0.15937956973724796,0.15522283599413073,-0.006550961082041229
90.88,-0.02178167905331707,0.0001080723938434836,0.8263770720892971,0.0,0.15741195810426406,0.15449784064948893,-0.043476750653997476
93.12,-0.05251063457778504,0.0002212879309248153,0.994730468914563,0.0,0.16295211486363728,0.1650446528803183,-0.189951794700711
