Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.15392883660177237,0.0,0.7678604854880748,0.0,0.0,-0.0,0.10205844475045778
3.52,0.15393172039536585,5.94273240871032e-12,0.7476645052371681,0.0,2.6142996665652455e-05,2.482599754407478e-05,0.10234672206913409
5.76,0.15394604057668104,1.174769451574208e-10,0.41924959110371623,0.0,0.00011867637409477354,8.519292687030087e-05,0.10339715545782946
8.0,0.15400646890019765,5.477162639756971e-10,0.8269976083646489,0.0,0.00046115697849707926,0.00031902891631356583,0.10694271922481446
10.24,0.15388733049428094,5.568427276373619e-10,0.8213807126273539,0.0,0.0004936871712346923,0.00043166134434312776,0.10430620749403352
12.48,0.15403270354801601,2.579948447658191e-09,0.702898309673502,0.0,0.0006570792289084186,0.000500801517115665,0.10739258682947428
14.72,0.15382622532354318,1.3346005490378999e-08,0.43026452993570946,0.0,0.0007652365727324639,0.0007210014325433529,0.10369985310176744
16.96,0.15389878810788193,5.058667492301351e-08,0.8376236807278402,0.0,0.0007107748135714152,0.0006957469498764058,0.10274373052088603
19.2,0.15373086751177567,8.900285747581891e-08,0.8318928305859615,0.0,0.0009127329964803338,0.0010332797264361595,0.09826983120713062
21.44,0.15375818232187122,1.2007775480391254e-07,0.5800577625069256,0.0,0.0009443500004550297,0.0011570594189138131,0.09523681465562994
23.68,0.15383363888642476,2.2518858426862013e-07,0.683424726127969,0.0,0.0008928430067680186,0.0011394355154710689,0.0941267077475001
25.92,0.15605450935284404,1.3129853821811648e-06,0.8407906114792262,0.0,0.0071656362461908615,0.006300095852860291,0.13020302915270343
28.16,0.15256543550513801,2.340358913854669e-07,0.8725046353793912,0.0,0.007912151766885962,0.007748331576127902,0.10707008160792353
30.4,0.15444705730299813,2.371121508681806e-07,0.5386600037075173,0.0,0.007842212026953599,0.0074643849614339265,0.11411264087673212
32.64,0.15446773686965654,1.5033848708256573e-06,0.874799539452827,0.0,0.007777634774511015,0.007205962265398486,0.12049182223455723
34.88,0.14971858301372776,7.987223902973423e-07,0.5226220656981829,0.0,0.013028571672107962,0.014079308595608499,0.0667301883351561
37.12,0.1575640630841746,4.5787472514554965e-06,0.9480791201390739,0.0,0.01657029312423288,0.016249205493816768,0.11156055856533209
39.36,0.15246375871533124,8.011411667461032e-06,0.9141425062501204,0.0,0.016271217037264227,0.016461779941454667,0.09475978023436471
41.6,0.15604022910852078,6.533065394609115e-06,0.9002670958481379,0.0,0.016999191426200527,0.016500671197819335,0.11736124055543118
43.84,0.14878701853573206,3.4595176071543494e-06,0.8430429807507333,0.0,0.01996107360317525,0.021041884987772565,0.06519611400399494
46.08,0.1594607102214436,8.91029330918857e-06,0.9679539240254823,0.0,0.024291289062061166,0.02370671906530835,0.11961733177104605
48.32,0.1481970542401425,3.1385181959386685e-06,0.8675833003762599,0.0,0.026383218014647193,0.027402007386475736,0.0667305258364077
50.56,0.15990496443220437,1.7240857511244143e-06,0.7120335493798664,0.0,0.029925937519322886,0.029309732794784254,0.12021446341423658
52.8,0.15354932390005094,1.0616618252059789e-05,0.8635405803305065,0.0,0.029232582003190954,0.028737186933313955,0.1162964758508993
55.04,0.1516801916424757,4.16189711920226e-06,0.879855657748658,0.0,0.02876672810471971,0.028836649126467908,0.09774416024831445
57.28,0.15582851738358272,1.7016662318240563e-05,0.955362907529434,0.0,0.028693791040969422,0.02831459772102384,0.11251785269402004
59.52,0.15462820310096692,5.8311902277464296e-06,0.8420841720412036,0.0,0.02824420646130693,0.02772037892812947,0.11730912672667104
61.76,0.155752004825092,1.2790817592282866e-06,0.373362759004531,0.0,0.028135295852885673,0.027232396505227546,0.1297824817295068
64.0,0.14949969909876493,2.2666717053534496e-05,0.9161189942162749,0.0,0.028620324698943513,0.028673950075245244,0.09829151294246374
66.24,0.1488551347392506,1.1642713904407087e-05,0.8456414303557102,0.0,0.029277798477654104,0.030354325021903866,0.06460436683635007
68.48,0.15858335318206995,1.3935800306387361e-05,0.7976019013620821,0.0,0.03068290070160871,0.030806418812594268,0.09583107656253409
70.72,0.15761283971572682,8.974333043010532e-06,0.9805160984345177,0.0,0.03133592934985179,0.030751992078404036,0.11904255406735609
72.96,0.15173350953351905,1.5074267668404988e-05,0.7853688600377283,0.0,0.030927536034498312,0.03076470823686981,0.10522757942215577
75.2,0.15070146768865422,4.104232857631283e-05,0.8817390660414475,0.0,0.030738665483559843,0.031156265767908285,0.08615656407744643
77.44,0.15741614722223196,2.9233113573575382e-05,0.9405827090704043,0.0,0.031260253100261745,0.031056980376469947,0.10653134160726885
79.68,0.15129801642410423,2.489015029632498e-05,0.8591433312694248,0.0,0.030946503182485263,0.03119208504948576,0.09179659845211874
81.92,0.1586859239907914,1.4369181495506653e-05,0.9364803811774332,0.0,0.03204535578455584,0.0314981534780422,0.1177788328540994
84.16,0.15416512804134874,3.2656146381621194e-05,0.9319218394084215,0.0,0.03162643378005389,0.031055006910408585,0.11860833753452393
86.4,0.15483876481621017,2.9918622582607366e-05,0.9401269400994275,0.0,0.0313077087908317,0.03060809092428334,0.1228486287136128
88.64,0.15055961681532803,3.6004915414524805e-05,0.9252931712111916,0.0,0.03119889956355607,0.031027480667168986,0.10548873603550057
90.88,0.15051969540607324,4.927788667222701e-05,0.9732695969742952,0.0,0.03107750600827431,0.03141448324575686,0.08878099771537751
93.12,0.1632327453795095,1.2722023466226744e-05,0.9506696494616919,0.0,0.03500839260382284,0.03397947511064335,0.13338577819877773
95.36,0.1497944276266232,4.991259370237266e-05,0.7860433723343232,0.0,0.03499732540016605,0.03457518899882896,0.11343423068310998
97.6,0.1590740370534427,5.102497345503102e-05,0.8015638106971738,0.0,0.035901525406756556,0.034774100960193996,0.13655468947972849
99.84,0.14567106066070323,6.386223212401962e-05,0.8940587521219268,0.0,0.03740704145588745,0.037415070466429244,0.09909986628508438
102.08,0.15672977558396317,1.4435151796191144e-05,0.9185132002075564,0.0,0.03743887939813732,0.03707465737057435,0.1113378696996763
104.32,0.16366801796959685,4.102512014411603e-06,0.8684539403895265,0.0,0.04062276938868661,0.03899703359006893,0.15256909571696697
106.56,0.14323299831481018,1.3933337097746732e-05,0.8003514004767526,0.0,0.04295305713151289,0.04270858555796656,0.10696656693522577
108.8,0.1556078559291445,5.639718067125913e-05,0.7542766730005562,0.0,0.0426817720647749,0.04223265555864033,0.11371711636095982
111.04,0.14570921155286087,3.802299320831982e-05,0.9073933578101278,0.0,0.043555188833658484,0.04411060234609564,0.0806170765192713
113.28,0.1547985301375252,7.501162433127197e-05,0.9260107929030724,0.0,0.043197022436085634,0.043636823647028936,0.0844468515899488
115.52,0.1567126690890419,1.7794973124245877e-05,0.9672975628702803,0.0,0.043146203675650335,0.04325032537177701,0.09548879550111344
117.76,0.157632197643234,5.736369808376077e-05,0.944206795257137,0.0,0.04329155065800047,0.042966707670887005,0.10958275355372749
120.0,0.15400737266034215,1.8055985360311326e-05,0.8664544588060143,0.0,0.042884631403497284,0.042556156283417475,0.1097341858693448
122.24,0.14682858544308663,2.0664902008563904e-05,0.9434790865331083,0.0,0.04331735522385851,0.04377700660590644,0.08378466769131343
124.48,0.1626940820103071,6.356010869810018e-06,0.9400597223457203,0.0,0.045207727045275294,0.04470125844676167,0.11540435620568257
126.72,0.15401368758157474,3.996158129408425e-06,0.6309832971616863,0.0,0.044805067702237945,0.04429763157974826,0.11546783479763567
128.96,0.14489636285083152,1.075352346560005e-05,0.5406050605513307,0.0,0.04573416744528233,0.04617841294828872,0.08410119812582706
131.2,0.16150844682326904,1.5019296368286904e-05,0.7506320205512033,0.0,0.04695873326574774,0.04660969238201735,0.11009006074293426
133.44,0.15913071270025458,3.5949515360652575e-05,0.8007990815822853,0.0,0.047363025217982135,0.04648995371653292,0.12728965200146214
135.68,0.14638562698789226,4.521213303850727e-05,0.8297667887588304,0.0,0.04774956846824264,0.047640015268274924,0.10215294200927527
137.92,0.15791325588177796,1.1282886837353427e-05,0.7940440306525931,0.0,0.04785887757329139,0.04735837086539481,0.11499983536348757
140.16,0.15639416980516962,2.9529427950169406e-05,0.7932702302729802,0.0,0.047698994150173674,0.04696718760213946,0.12261810175240084
142.4,0.1519515025301954,5.416670723401065e-05,0.7237691950618604,0.0,0.047304103543715156,0.04677086159514657,0.11611987458605322
144.64,0.15580224233080475,5.836187252889384e-05,0.8180951572453944,0.0,0.04708015064339115,0.04637878394999169,0.12166583055739388
146.88,0.15167388666909232,2.1892200208555185e-05,0.8083122363739959,0.0,0.046712933150255403,0.0462292124514867,0.11453798520504166
149.12,0.1394841872743584,6.351436713558992e-05,0.8689284630705744,0.0,0.04941923859070863,0.05024553619213602,0.07124862428075085
151.36,0.16544189045302105,1.769871224015981e-05,0.6841503812126057,0.0,0.05181684177071032,0.051594202265440516,0.1055516512055501
153.6,0.1571484372779799,0.00012736809780862938,0.91960835650713,0.0,0.05174047783552478,0.05123585639242887,0.11482989878463012
155.84,0.14987450402113645,3.9978983607907894e-05,0.7278289693519994,0.0,0.051454915574833233,0.05130868081291924,0.1030677409027545
158.08,0.1538757907408903,5.582255231288093e-05,0.9209772071474781,0.0,0.05108372817138018,0.050943356021226086,0.10290415337654801
160.32,0.16692423129837075,5.952591167202037e-05,0.7996057733892815,0.0,0.05383699467792062,0.052592983174929483,0.1389779529327102
162.56,0.14498778560502257,6.237838747152084e-05,0.711772644384635,0.0,0.054297434478320285,0.053812397449929765,0.11398484383545937
164.8,0.1612918750229837,5.417393168649811e-05,0.7060919460668464,0.0,0.05498377146468057,0.05389701840251843,0.13371673863372613
167.04,0.14296854572466056,1.2232648353121278e-05,0.4942497305865779,0.0,0.055867621170983206,0.055680124505077325,0.10407752759910416
169.28,0.1613577818857208,2.15581466499061e-05,0.9821058601309675,0.0,0.05652937559892558,0.05574677605216656,0.12359389917457131
171.52,0.1380509099783782,8.691276403777471e-05,0.9573530480609257,0.0,0.05881020162089009,0.059284417255464024,0.08208744301323834
173.76,0.1671811579047735,2.1991790798961108e-05,0.597894850520586,0.0,0.06112016231840845,0.06054804385094718,0.1163117688775368
176.0,0.14869532526920914,3.3891081196206305e-05,0.9504295554317685,0.0,0.06085778232635473,0.06069456840379404,0.10288663946394028
178.24,0.15478454081289228,3.6853925102745034e-05,0.8770453729872719,0.0,0.06051242469872831,0.06028531662034327,0.10501479059812469
180.48,0.14947056686727223,6.004353343975342e-05,0.9457029500734915,0.0,0.06019840049022081,0.06030780589226395,0.09397411419872403
182.72,0.16476062408703562,2.54077885120605e-05,0.8159053606869396,0.0,0.061581399742969466,0.06088134502046028,0.12048234931907098
184.96,0.15563090557132453,3.0299501617614232e-05,0.6921044757895383,0.0,0.06129472318262504,0.060477420276601905,0.12436029433988982
187.2,0.14422295293232712,1.802588954569024e-05,0.6825639001783221,0.0,0.06163803646712788,0.06153052273871648,0.10099372631490477
189.44,0.15704118010164092,4.905439025460537e-05,0.8954147619652391,0.0,0.0614877564591449,0.06115759235587219,0.1083268223501146
191.68,0.15391816842622097,4.4654472818936316e-05,0.9223445765231343,0.0,0.061124087496130984,0.06079776395890864,0.10822913330661699
193.92,0.1540518780433755,2.4800833998009538e-05,0.9124280258900334,0.0,0.06077154445549327,0.06043962207851457,0.1084409596551752
196.16,0.16149181259563927,1.32694234970539e-05,0.8574056143218218,0.0,0.06128729176909517,0.06043379770422705,0.1255509308430256
198.4,0.14642110843727107,4.39071120384377e-05,0.8165372189400367,0.0,0.061289324205379955,0.0609567510837239,0.10842164084917383
200.64,0.1490412021834786,9.703305664377109e-05,0.9783480974235713,0.0,0.061028851113054505,0.061029244931815683,0.09749337207216624
202.88,0.16381176236937178,3.9631086045679236e-05,0.8646951259291191,0.0,0.06202137903625198,0.061357549849456634,0.1192565679825075
205.12,0.14510272185458706,3.915505054898777e-05,0.9455842749599659,0.0,0.062180279239320214,0.062105058490503864,0.09988921512288718
207.36,0.15383447528767946,0.00015283403788475135,0.9255261071573869,0.0,0.061838571925502434,0.06176962814202047,0.09970968441969985
209.6,0.15994819720803544,6.352266878527086e-05,0.8097886312072703,0.0,0.06205714904131956,0.061597577014153714,0.11253728975332455
211.84,0.15718048078035718,5.125311111736005e-05,0.8008708405620012,0.0,0.061929103167578964,0.06126508219886602,0.11927013056614943
214.08,0.1483260912500668,5.322877350829083e-05,0.952760580821667,0.0,0.061734896956660096,0.06143164091660606,0.1074225862004341
216.32,0.16145785021078618,1.128546584594683e-05,0.7591912520569735,0.0,0.062184407924882404,0.06140982695141193,0.12288553222596965
218.56,0.14541523971711023,5.573448708683959e-05,0.872900376104252,0.0,0.0622931029867429,0.062052926865274805,0.10530447129538212
220.8,0.15893696340562125,4.999345781830647e-05,0.863133651201218,0.0,0.062359141398010416,0.06181222813918208,0.11538553106660054
223.04,0.15335629462537037,8.313650195755218e-05,0.9554241560937672,0.0,0.06202870451355766,0.06152144573201484,0.11410758142914856
225.28,0.1458023535298003,4.1989586222993184e-05,0.7619143707097789,0.0,0.06208204763582847,0.0620674978988604,0.09790193139678416
227.52,0.1555746374924969,1.4400245031825997e-05,0.9532457317252029,0.0,0.06184846512600411,0.06173513000123889,0.10116860022897911
229.76,0.15216013069226997,2.539529985321176e-05,0.9820425018506295,0.0,0.06152019185713581,0.061511786439441885,0.09774407431656273
232.0,0.1512334942294613,7.55138043409191e-06,0.6700260519473293,0.0,0.061205920476921936,0.06135458224349108,0.09260404201758177
234.24,0.14988043603976808,2.0087006228021333e-05,0.8180023018775037,0.0,0.06093600799903876,0.06131700360326403,0.08498557334103785
236.48,0.16225169915310378,1.5793461304762638e-05,0.6629069099504334,0.0,0.061505361951228125,0.061402700777533174,0.10084459585442862
238.72,0.15834479891450104,8.61172752245794e-05,0.9473672460325925,0.0,0.06150992838955953,0.0611559802569692,0.10910715474295163
240.96,0.14520838837767291,3.6816235925755374e-05,0.5596039834999563,0.0,0.06163237866470132,0.06177106188783611,0.09289862489967526
243.2,0.1528493275987617,0.00013525816697679627,0.8457561099433566,0.0,0.06132590065102358,0.061522977277750274,0.09100261035215595
245.44,0.16132287455760208,4.569355351100196e-05,0.7943515053483892,0.0,0.06171652514549987,0.06150091370117065,0.10454206636754493
247.68,0.15171010311715705,1.1899155746153468e-05,0.7286743785811636,0.0,0.06141580679027928,0.06132312816908929,0.10052338796726779
249.92,0.16082603433282383,6.626570494228657e-05,0.9247143295986028,0.0,0.06172090684533975,0.06125265451101018,0.11284916028588632
252.16,0.15518866141419174,1.6368305447505562e-05,0.6344800868981479,0.0,0.061489946696818766,0.06095736407156199,0.1149826566684018
254.4,0.14904203707432706,0.0001276831633938161,0.9104673445284499,0.0,0.06128591121821918,0.06101789913321517,0.10629898748713784
256.64,0.14994745842768942,8.039778454213686e-05,0.966465091348072,0.0,0.06104060448392907,0.06098479864728436,0.09934042729595327
258.88,0.15886790586887578,5.728082074447365e-05,0.8883375051006501,0.0,0.061102005081453734,0.06078645897724323,0.1078764819605127
261.12,0.15484742699108445,6.033751217377828e-05,0.9838167521653528,0.0,0.06086794591193341,0.06050673550691267,0.10939643951201283
263.36,0.15359577444145023,2.9957668359753238e-05,0.5354524950899413,0.0,0.06059928750878676,0.060257772302621,0.10876994072755308
265.6,0.15738599675845033,8.080822791149896e-05,0.7383568911267931,0.0,0.06052299845551021,0.060006742379453595,0.11452183886062817
267.84,0.14762697529020485,4.138421164793698e-05,0.8241473839868995,0.0,0.06042604920065034,0.06023248464376796,0.10391859149319416
270.08,0.15544173890747626,6.622805446216083e-05,0.9097495719265873,0.0,0.06022940035995389,0.0599607517716083,0.10640299850804569
272.32,0.14946007388509996,1.2077988298181792e-05,0.6987763036178649,0.0,0.06002481670138458,0.05998045063607885,0.09904413908079346
274.56,0.15411254645475903,7.044943331068145e-05,0.9582304733380897,0.0,0.059783348925400465,0.05972973391006318,0.09936725514114841
276.8,0.1550941817132574,3.785018694510294e-05,0.9427611535268877,0.0,0.05957933097264716,0.05946840312169938,0.10126788209562188
279.04,0.15467416617998508,4.802879401278342e-06,0.6966124215053059,0.0,0.05936112759229091,0.059214275631191984,0.10246631195604095
281.28,0.15092576589415496,6.974701429312614e-06,0.8576586883192067,0.0,0.05911947016017511,0.059118207716611415,0.09769798269915242
283.52,0.15456671902761765,2.152166614193317e-05,0.9571669721339797,0.0,0.058903272949855104,0.05887094473842386,0.09873650085138164
285.76,0.15667182346663178,2.7813973775588223e-05,0.9079746973149584,0.0,0.05879401172761795,0.05863086090977884,0.10304685397805646
288.0,0.15360224390445265,7.469691161431674e-05,0.7910937256007682,0.0,0.05855695216865612,0.05840999451053774,0.10253302578995571
290.24,0.14845425834296577,5.02667488431698e-05,0.5010412751155032,0.0,0.05842579058689057,0.05853530487227102,0.09410992728282919
292.48,0.14819394137530906,2.5721235332229056e-05,0.8389397587357157,0.0,0.05830866482838013,0.05868278882102714,0.08541813584200297
294.72,0.15798272953773473,1.721047078301307e-05,0.7848890195459256,0.0,0.05830651070999013,0.05849007737023638,0.09168428742369783
