Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.05038897910239615,0.0,0.9146538183749792,0.0,0.0,-0.0,0.08083249144429194
3.52,0.050387311128893275,2.476325618599284e-11,0.5899035084821708,0.0,9.994906866224123e-06,1.4876465914656436e-05,0.08063589413129413
5.76,0.050404866660237246,5.334283309693828e-11,0.8308293884977221,0.0,0.00011728974516614638,8.805256704405897e-05,0.08194982816789409
8.0,0.050369859962065666,2.2096070564748903e-10,0.5839882562906076,0.0,0.0001483039310354623,0.00015499486500966507,0.08054374598722025
10.24,0.05038743476009966,8.319208848840973e-10,0.21839698904255847,0.0,0.00012775192253490806,0.00013491124528233094,0.08052868491820031
12.48,0.050246779892876514,2.5533080627299836e-08,0.6544846929616662,0.0,0.0005469987489002477,0.0006944294710531019,0.07499250347030295
14.72,0.05018961457487925,1.285575247506932e-07,0.873098318388831,0.0,0.0007511993425123491,0.0010485648851653706,0.0691129894094733
16.96,0.050621109185492896,3.2705166660689854e-07,0.9180413344684618,0.0,0.00130413068357851,0.0013863426245390841,0.07741798645253994
19.2,0.050349166923267186,8.925978629372527e-08,0.4455436961554337,0.0,0.0012117084699776513,0.0013112995517291512,0.07675459788117345
21.44,0.05052279346700694,1.1464415214797471e-08,0.7569839297446365,0.0,0.0012887990852069383,0.0012967457949587026,0.08031681918498523
23.68,0.05057232692682612,2.4105281377801373e-07,0.9412205167605467,0.0,0.001409559830665406,0.001315076682799966,0.08429287465801716
25.92,0.05040740732183879,1.926572964601099e-06,0.710823617256352,0.0,0.0013470340376805163,0.0012509127673090304,0.08436651938015838
28.16,0.05133746057095734,7.612453641900099e-07,0.6027700090024987,0.0,0.0032820910556140164,0.002744212591944621,0.10129369988892711
30.4,0.049048789834737816,1.5155835467766227e-06,0.9532571455405211,0.0,0.004935629626962976,0.005007208192243725,0.07726608406561342
