Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.056363528354523185,1.4696338767068106e-11,0.9119064944381047,0.0,0.0,-0.0,-0.0316555127876349
3.52,0.05634817223456823,5.645346581941338e-09,0.8948376736869554,0.0,6.261105672844367e-05,0.00011066680968051345,-0.03221130264206018
5.76,0.05649580166062629,1.4222532138686894e-08,0.7453038485499826,0.0,0.0006669596009431068,0.0005310159741485105,-0.028834427510909477
8.0,0.05593465827309552,3.288897205430794e-08,0.836436793253742,0.0,0.0015958280701067382,0.0019724147908371675,-0.03730082731901474
10.24,0.05673904349052061,7.615885832478445e-07,0.8830033482554211,0.0,0.0021387407324994848,0.0021443397156864492,-0.030735299905239377
12.48,0.054834179482519785,2.2279500080241028e-06,0.9528215046991584,0.0,0.004421510378948588,0.00555841156735258,-0.04933943600106583
14.72,0.05583692517473282,5.672745918020783e-07,0.28848186671535037,0.0,0.003974683089530783,0.00527223662742924,-0.05225874638537298
16.96,0.06377790938040095,4.110456954583578e-06,0.5729459809800258,0.0,0.02151694100178655,0.019125014864435477,0.017404531624669373
19.2,0.043946635421458824,4.847271029339232e-05,0.9725140177371799,0.0,0.03512335533763237,0.039150163026986436,-0.08791531769650962
21.44,0.07351708208293273,1.6010995423210115e-05,0.8521443577656643,0.0,0.05574285068370696,0.05264270195912217,0.041879673684286134
23.68,0.04951794778112717,2.6184716078407567e-05,0.6562907392576888,0.0,0.05431934066919765,0.05420220372722677,-0.00985346789455288
25.92,0.05819759416834236,2.7249142541963726e-05,0.8217966887995147,0.0,0.0521838769372905,0.05148348548148532,-0.0006067987506446215
28.16,0.04634597436380483,9.27396970106952e-05,0.9640550455149103,0.0,0.05261702575860165,0.05531331728781201,-0.058775025738843745
30.4,0.04581706720833001,0.00027275938635629946,0.8810201524181971,0.0,0.05265521247572873,0.05841523122134468,-0.11136821124511198
32.64,0.0858090579383286,0.00016334549424228476,0.932040556890632,0.0,0.0797113027720178,0.07745325884191208,0.036043726408812704
34.88,0.04448920801744949,0.0002830893526255942,0.9440359276832868,0.0,0.0789034093080818,0.08000349034976904,-0.021908946624726977
37.12,0.05882736247080245,0.00025692163067451306,0.9507954243396034,0.0,0.07679895609509721,0.07727734773662107,-0.01199115880550028
39.36,0.03235428502620996,9.870563444074924e-05,0.6287659080283295,0.0,0.08251415967363576,0.08879898370653302,-0.10963646955061757
41.6,0.04688025316272815,0.000812005176507533,0.9942345227671796,0.0,0.0803839792256695,0.08848926614274961,-0.14166186802290281
43.84,0.09489541282965086,6.782277317716844e-05,0.6749657317657446,0.0,0.1049040423161035,0.10508091028094749,0.0032983557954362475
46.08,0.09491387941646279,0.0009221161114258863,0.8215312245315571,0.0,0.12246807974463013,0.11537108621542767,0.13451649812223665
48.32,-0.028558539025877017,0.000757735533596404,0.8211477151177013,0.0,0.173343779763676,0.18402558468655703,-0.15245645571860755
50.56,0.03035097340517945,0.002591002039127936,0.8018437329575598,0.0,0.1709455455715803,0.18603905709794977,-0.22907226120016466
52.8,0.14440550637788574,0.000483714167946798,0.859687013411078,0.0,0.22069238582104456,0.22088441503344683,0.044698152656890144
55.04,-0.011521803456426838,0.0006033500961023423,0.5833301103752436,0.0,0.2324626964765227,0.24452650418080646,-0.15491595205140496
57.28,0.06952997060153354,0.001804801774487019,0.8399681751248032,0.0,0.22983390265819817,0.23943171216690992,-0.11351839504878625
59.52,0.029434907685651712,0.0004642690546895563,0.4272352489674314,0.0,0.2261620583325847,0.23971087529969193,-0.18268182514132625
61.76,0.13648139098696666,0.0006404146274970023,0.5628390740986365,0.0,0.25424259482652667,0.25600317342968765,0.02983597803375093
64.0,0.06678325182120948,0.0006174035109128763,0.8423918282663718,0.0,0.25070653747241617,0.25100181750775546,0.053724201817560324
66.24,-0.02442656420805356,0.0006927685672352056,0.42810600303694574,0.0,0.26364175862323197,0.27572662995888375,-0.1440595460193307
68.48,0.08195410111016987,0.0016151234101540258,0.632495459065973,0.0,0.26331876811165694,0.27170566096099846,-0.08067817246670084
70.72,0.013911371184324173,0.002344386497529794,0.7232960059621195,0.0,0.26173015722282644,0.2755871741693509,-0.17517665011131067
72.96,0.07891552595460216,0.005790019930742816,0.9369642064571507,0.0,0.2608925502888934,0.2715977704582192,-0.12135885963438464
75.2,0.12248744077563245,0.002069506824401664,0.8834236250388977,0.0,0.27406105080010124,0.27668983224353316,0.022058753996763603
77.44,-0.009628081165110158,0.001314491247300958,0.9796369231271013,0.0,0.2781867566525458,0.28893989773492196,-0.1159593261616545
79.68,-0.006518586758921252,0.0029198706277524474,0.7626264739005467,0.0,0.2804241794997131,0.2984514353476912,-0.2400573403952171
81.92,0.07618232329118602,0.007683696348630672,0.8421799999337417,0.0,0.27896986667278273,0.2943805311654625,-0.1956513917025906
84.16,0.147820920226998,0.0023238135718647744,0.6562291901607387,0.0,0.30099944727478195,0.30647422293591275,-0.01711718664649975
86.4,0.08991168014150697,0.008274115293525633,0.8932434924777575,0.0,0.3012826657597076,0.30315873104996055,0.044777776244322665
88.64,0.004706976614043068,0.004119906950205816,0.8210651724957111,0.0,0.3007824068786692,0.30820344351869183,-0.050614311194729256
90.88,0.17626021080595056,0.0016100204863890245,0.5534441918221451,0.0,0.3324857874620735,0.3282162865921464,0.16152936443005617
93.12,-0.06341283701402756,0.005462182217434914,0.8955668368245913,0.0,0.3501259580306276,0.3585162759987103,-0.04950414547712423
95.36,-0.025828721904218477,0.0045271471578454065,0.901354640496359,0.0,0.35356739532429127,0.37006367758431646,-0.18745255791640747
97.6,0.13857998329043952,0.004228967922915342,0.7358659361193431,0.0,0.3650807758181976,0.373734886438005,-0.04865302358074808
99.84,-0.024909821591276526,0.002417611513212453,0.43301721089133727,0.0,0.3675782822552703,0.38387653564136875,-0.17901117122542942
102.08,0.170191636722274,0.00365863375824662,0.9757271877842016,0.0,0.3887960660874892,0.39492058440943845,0.003314984621565653
104.32,-0.03600613374050865,0.0022421669730615444,0.5590588686490986,0.0,0.3927681199655693,0.40730430084739117,-0.13969162586067696
106.56,0.19139282174017125,0.004432298178631109,0.9249242236433348,0.0,0.41948934519114583,0.4225952219228467,0.06619105395545555
108.8,-0.0717041886773524,0.005708021696446077,0.9563780135091589,0.0,0.4307759707478392,0.4452528195353274,-0.12499778595666144
111.04,0.17878064007821726,0.0014297479755633797,0.8294993733191327,0.0,0.44967719508115506,0.4541199795211732,0.054096611527682636
113.28,-0.04301551804043524,0.0033736644464349565,0.7588997921485505,0.0,0.45265402343796773,0.46547179164291613,-0.08863826907735806
115.52,0.019864431274433825,0.0011346452446722782,0.5477471346389232,0.0,0.4481816587657701,0.46380089601547775,-0.13835112445433628
117.76,0.20164241055992083,0.001925116065279446,0.6328586649320734,0.0,0.47267971084550475,0.47713942402627546,0.06208213243507288
120.0,-0.07771249084290088,0.002143146527181385,0.7594434687609796,0.0,0.4817059001321429,0.49692287495004106,-0.11938204788391005
122.24,0.24953825764700532,0.003468130938194341,0.9279964215235437,0.0,0.5205354530587999,0.5216666121619283,0.1364546527856778
124.48,-0.03407386884274255,0.008742867356056715,0.95928186203581,0.0,0.520195868196223,0.5283028467458653,0.016551438980734412
126.72,0.014521319571182412,0.000730970971543214,0.8456630412703562,0.0,0.5156101402871943,0.5267648952498488,-0.03743152086138013
128.96,0.05810794336768166,0.002801779064789068,0.7886711852713592,0.0,0.5111336443306822,0.5220620090310633,-0.03515482168796935
131.2,0.1874931712261112,0.0048016883695708515,0.46579400098480744,0.0,0.5261055280959857,0.527974683741897,0.12578668300037643
133.44,-0.07085611576494921,0.0010358724935904345,0.6457494432029584,0.0,0.5311136858673674,0.5421791945317912,-0.030320975961744767
135.68,0.16834499193637265,0.0036764768213603154,0.8896000543951006,0.0,0.5405499905703425,0.5440755399450744,0.10254198056439923
137.92,0.13110197219527686,0.00831124248200445,0.8390408352413,0.0,0.5427452946024904,0.5413610862016272,0.18763675487897502
140.16,-0.2539766868227251,0.0011437006480249116,0.6323195237402326,0.0,0.5997812692719967,0.620561422207449,-0.17242378023289617
142.4,0.14822095713428252,0.00927027712229678,0.6992875578431513,0.0,0.6039586766174164,0.6186476371035212,-0.06632956844109905
144.64,0.20708651882260276,0.0021774917422142308,0.7916699570897285,0.0,0.6191255716325231,0.6243259166207952,0.10205539149387088
146.88,-0.06726703429456005,0.004800044850090651,0.7159667854932571,0.0,0.6205657566050344,0.6338110114566364,-0.035564703679284104
149.12,0.13297919768764088,0.011305022641190186,0.749996038389512,0.0,0.621915766561653,0.6303652225648207,0.0472691613280114
151.36,-0.003228344391941973,0.01205212734505239,0.9013057489899896,0.0,0.6177260780392763,0.6298497428091684,-0.017327706736372517
153.6,0.05855364327451218,0.0024048269377498956,0.5402761240246281,0.0,0.6132322269789336,0.6251400129387168,-0.0152377428471826
