Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.14991624091754274,0.0,0.6596268084604279,0.0,0.0,-0.0,0.09673782773611572
3.52,0.14991952683831133,2.0761170887090523e-12,0.8856130107114671,0.0,2.550469539775216e-05,1.5975190460763967e-05,0.09691020574855291
5.76,0.1499089522948811,3.188266096275514e-09,0.5920521149303893,0.0,4.594135784103727e-05,5.0402941880904965e-05,0.09659784103825175
8.0,0.14976636939120502,6.3216287751273575e-09,0.7170277324353898,0.0,0.0005790463050895975,0.0007460718870763863,0.09270173930052716
10.24,0.14966142661300808,5.2597988640773193e-08,0.5035300846256693,0.0,0.0008482662847451355,0.001219825396556037,0.08816197677099025
12.48,0.14989086969393717,3.432643904952347e-09,0.8590061338563675,0.0,0.0007836853278114974,0.001111100168686156,0.08914763071531495
14.72,0.1493094869576972,1.1797734791728782e-07,0.786451226605146,0.0,0.0016590940540712436,0.0023301964122388378,0.08113764289900449
16.96,0.15008000245466757,1.713568934186002e-07,0.816770099652207,0.0,0.001860905089715959,0.0023282884619428,0.08523538123114638
19.2,0.14914215215953774,7.806521156946255e-07,0.876167436567205,0.0,0.0023716088075480452,0.0031857756606125218,0.07748934894533344
21.44,0.15053302378582734,8.920053986393904e-07,0.8405063246912167,0.0,0.003274379447706445,0.003650126224024669,0.08588543045611363
23.68,0.15073345189132148,1.893466672724365e-06,0.9275446405705287,0.0,0.004159343082669276,0.004079101465254212,0.09466665597658142
25.92,0.14629841804643062,3.0859899203241854e-06,0.7749854869602264,0.0,0.009466023763460462,0.010655369727548342,0.06320767758441437
28.16,0.1525091892934678,1.80456183793077e-06,0.31261945605756747,0.0,0.012065828150766643,0.012024640705247846,0.08671383899459606
30.4,0.14597628716151223,3.898293934772907e-06,0.4530999426814153,0.0,0.014134948103607086,0.015376318921608838,0.05790293732138907
32.64,0.14433009852899703,1.1912923866312117e-05,0.65269785092685,0.0,0.01717947827420648,0.02002675987322513,0.021419041370385195
34.88,0.1447946201114898,3.059202098676698e-06,0.5245081409396356,0.0,0.018382038825101876,0.022552250609317714,-0.007458291891134561
37.12,0.15193219530293156,5.233526579354316e-06,0.1542808499487291,0.0,0.019243517954882914,0.022492750468187203,0.011112787335655128
39.36,0.14872567117929658,3.0250890629710788e-06,0.5709728832819797,0.0,0.01856675904518049,0.02194894818755522,0.008930091308222199
41.6,0.15025192245145558,2.505687258126984e-05,0.8415984172620725,0.0,0.018292226494802687,0.021377987069235965,0.015405204926543181
43.84,0.15268422943563453,5.446544650074092e-06,0.57535610353015,0.0,0.01949473480795595,0.02164409643292772,0.03399258665163063
46.08,0.14095550242151522,2.009921812368212e-05,0.9869332995203055,0.0,0.02383670503260996,0.027788424720912808,-0.00778873977495087
48.32,0.15763953111928286,2.6160077196332073e-06,0.6470815742071436,0.0,0.029318139296995074,0.03105508088138924,0.033795243691013166
50.56,0.14314087539610365,8.62413386843504e-06,0.8967896790514464,0.0,0.030117875157660037,0.03316140182081997,0.005624677176427895
52.8,0.14596837094399384,2.115221165534941e-05,0.8003793495435922,0.0,0.0295872637498765,0.033294380937034684,-0.00783757384216388
55.04,0.1454316650788936,9.331897644458689e-06,0.8552171882719998,0.0,0.029182995882760823,0.03360423008517088,-0.022475273776998095
57.28,0.13988400376165844,3.904300111879394e-05,0.6075620169217383,0.0,0.03144081407963595,0.03747387472209777,-0.05837376326528221
59.52,0.15711789340752658,3.3920820770482626e-05,0.47851848622454346,0.0,0.03480661460010221,0.03908960571335345,-0.024644027239760447
61.76,0.13572512693189243,2.9525258581891274e-05,0.29239930161258143,0.0,0.039168916499219955,0.04558941740570562,-0.07348466327317449
64.0,0.1378774999782384,0.00010646837513082755,0.4111743875556982,0.0,0.04096498266329644,0.04910218731041521,-0.11116990517905634
66.24,0.15055039254748448,0.00010338191450680334,0.3429021429622335,0.0,0.0405993557179862,0.0483168095668627,-0.1020218256790798
68.48,0.1442136729182315,4.603049083333606e-05,0.8161929918816593,0.0,0.039946898999531064,0.048305873060050575,-0.11491050157487959
70.72,0.12627734497523457,5.525365786562144e-05,0.680898485350542,0.0,0.049509821319764113,0.060832613499617286,-0.18580189589231788
72.96,0.1370388557470148,2.902584071242043e-05,0.6177919697786919,0.0,0.0501215607103185,0.06295938714894117,-0.21818203605354203
75.2,0.14775597404415675,0.00014561808789409825,0.48686210352551285,0.0,0.04931649671706404,0.06206531863862573,-0.21558596274446484
77.44,0.13517203460571614,5.7075511384018734e-05,0.7944030714527031,0.0,0.05045413347834436,0.0648332049609449,-0.2508609870872076
79.68,0.13983416828662043,0.000191412631867067,0.39035739862285074,0.0,0.050017254032676275,0.06535413664393898,-0.27058886789918046
81.92,0.13671339999071708,0.00014510752138798536,0.22371274313550313,0.0,0.050296908614082106,0.06693130928953099,-0.29809979210740767
84.16,0.16607868472337795,0.00012660352029960023,0.4662452581514032,0.0,0.05778773500717434,0.0714817335172077,-0.24308433054464196
86.4,0.1545083920008936,4.816832087842371e-05,0.7914940985576435,0.0,0.058429802245729794,0.07109341975514429,-0.22201697767743234
88.64,0.14059831165111691,0.00013354390966137565,0.6506475240589693,0.0,0.05778855950120585,0.0712637761398033,-0.2384888387731765
