Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.4694395710782924,0.0,0.7912997549047525,0.0,0.0,-0.0,0.02214037804800295
3.52,0.46942147790331834,1.4729280374585435e-10,0.7966248564025066,0.0,9.342570974022276e-05,0.00013420769980250003,0.021367182203376966
5.76,0.46936849010940285,1.5864523364037391e-09,0.27250383517649435,0.0,0.0002603315703793638,0.00039412738245920876,0.019599859221323568
8.0,0.4694700082703467,6.614976917959661e-09,0.5816779956624002,0.0,0.0003514313261500007,0.00040589192995621736,0.02088534218143323
10.24,0.46924919542130294,1.1371418855027088e-08,0.298275100730954,0.0,0.0006640708385437575,0.0008749946022334433,0.01788213516370729
12.48,0.46871587038603013,1.5634198338999075e-07,0.6000824795451967,0.0,0.002191999884390224,0.002873971762915399,0.008282939113822385
14.72,0.46948306491737757,4.891576504165949e-08,0.5292893643110548,0.0,0.002144550812766972,0.002683960979022075,0.010793622041660678
16.96,0.46930730891028705,1.0422545286646671e-06,0.45554159862230953,0.0,0.0019598821851863923,0.002509135550127166,0.010798939823115639
19.2,0.4690902080611674,7.753767002618913e-07,0.7307152707198665,0.0,0.0018468953710922328,0.002521328920032517,0.008741384109183237
21.44,0.4672710354305274,6.685246896196902e-07,0.47599171641229526,0.0,0.005262529092963452,0.006743398492037331,-0.008452807436727383
23.68,0.46853042615204044,2.5894334674547224e-07,0.6621252351579997,0.0,0.005006920410022634,0.006749469897117417,-0.012735518768136167
25.92,0.47033995015000096,5.431631919421316e-06,0.7445412077721066,0.0,0.005962461558099522,0.007113647027280585,-0.0034163766972775678
28.16,0.4654813142731462,7.629112359058161e-06,0.1387653751732751,0.0,0.009793822016422881,0.012125438749895716,-0.027473950468810404
30.4,0.4683462051252354,1.224307629147348e-05,0.7149809429700063,0.0,0.00932642043414345,0.011864764806768298,-0.030604930983361145
32.64,0.4659424604658906,9.450726955612849e-06,0.4254241986845219,0.0,0.010431996226101822,0.013858397454562335,-0.047014701291753336
34.88,0.4589215406167868,5.036083811846003e-05,0.1531889565232395,0.0,0.0216024670513755,0.027413604175331945,-0.09887735103343709
37.12,0.4646517428039165,2.3903849364065247e-05,0.8292530303801537,0.0,0.021397840333686288,0.028200423059608678,-0.11582967409703337
39.36,0.4696927225244212,1.1453638981345358e-05,0.9570193891792182,0.0,0.021228482880947773,0.02752767564077686,-0.10696264860506777
41.6,0.4738223491633755,4.5175447758055426e-06,0.9269643417234988,0.0,0.02428037904578307,0.028878983267742454,-0.08045257892216306
43.84,0.4679275152053357,1.4339397768023981e-05,0.8484638881968388,0.0,0.023515948845431258,0.028233588256301973,-0.08178456823518976
46.08,0.4658431114669379,3.3290788321064656e-06,0.7282121197270125,0.0,0.022974323055368832,0.028281930299128993,-0.0914730492226532
48.32,0.468603976023241,1.0690103546955689e-05,0.4370750166200822,0.0,0.022413523477661713,0.02764105421125749,-0.08955502219317657
50.56,0.46963752936882774,6.76195316410625e-05,0.8700711677789371,0.0,0.022153541148071613,0.02707203173679503,-0.08396308543296416
52.8,0.46720140917264796,0.00018696348322824947,0.4421625780973823,0.0,0.021556333543830707,0.026712886645962414,-0.08751259706332182
55.04,0.46064932699797323,0.00012556658106666906,0.732122506540903,0.0,0.02385116982955924,0.03036557507026327,-0.11317794312664708
57.28,0.45161162848458125,0.00013786723283180525,0.5966797020965897,0.0,0.03425333248413036,0.04328360595722353,-0.16657811332999173
59.52,0.4637273432835609,4.5877224871830014e-05,0.4015069757551751,0.0,0.03361892480665416,0.04332544340550677,-0.17767054011197958
61.76,0.4647750309099856,2.3654702871095166e-05,0.2351651935283065,0.0,0.03286603757858578,0.043024590234364245,-0.18477265034276102
64.0,0.4737590727099701,6.240528737567447e-05,0.5140234172389627,0.0,0.0344356876608579,0.04335933366695952,-0.16490736761628733
66.24,0.46082542582137775,0.00022311863816185484,0.5392743511399997,0.0,0.03461160771416463,0.04458406804667436,-0.1832136351432968
68.48,0.4631721643396509,0.00019176271986371155,0.649058898605392,0.0,0.034096986323811466,0.0447138247314923,-0.19386880173936005
70.72,0.4593970387054238,0.00015711270357645528,0.6006948714997857,0.0,0.03462591249823755,0.04637426551501914,-0.21394093655571222
72.96,0.45019048708605447,0.0002774679026948957,0.5400183572111484,0.0,0.040321675179792696,0.054225906791627226,-0.256641053999067
75.2,0.4682550644740282,0.00014570492276491843,0.42358646205656153,0.0,0.03984592477133885,0.05347437365461894,-0.2514191791185023
77.44,0.4703904964483998,3.0207720531311733e-06,0.5541511715802796,0.0,0.039873888803597365,0.05291460698644205,-0.24128108003292503
79.68,0.4736959108407668,3.274951668173743e-05,0.6148701506477762,0.0,0.04102492681216944,0.05299500275328772,-0.2238587662712027
81.92,0.471018665265891,0.00021411154334971373,0.4206986020367284,0.0,0.04112824933302894,0.05249730747959061,-0.2135625086002111
84.16,0.4482606728477776,0.0005820112022905052,0.8224952061729396,0.0,0.046488552942785144,0.05995861148012403,-0.25499461691609315
86.4,0.469901007703609,0.0001959164302148088,0.748626707707993,0.0,0.04627971122521609,0.05929190217121684,-0.24687735620222817
88.64,0.46945478963785203,5.906293128083511e-05,0.6632806342248111,0.0,0.04597733917969577,0.058615399495404785,-0.24011939526122061
90.88,0.4646088451005148,9.190122987877857e-06,0.3920226129924146,0.0,0.04524512858567389,0.05813584171370231,-0.24379290352343308
93.12,0.46830956184773664,1.7100433800901314e-05,0.6860396939824611,0.0,0.04478766926749445,0.057470380922447,-0.23976067995957284
95.36,0.46951113505504427,4.354159775902972e-06,0.30277584501692484,0.0,0.04452923198350978,0.056865753750416734,-0.2335277147356949
97.6,0.4681460187165476,4.360862380691927e-06,0.31024580277379893,0.0,0.044070808748017214,0.056241837488641665,-0.2302297497698158
99.84,0.46837024954232964,1.6718779359882513e-05,0.5691036085719295,0.0,0.04365275596445247,0.05563992303634582,-0.22665248074908162
102.08,0.47257137558224604,2.061938565077346e-05,0.5733158644358508,0.0,0.04407494834739564,0.05538972802619537,-0.21542503172811134
104.32,0.46904720505576547,7.239268377264101e-06,0.7460997293166036,0.0,0.043746493764522436,0.05482832284689546,-0.21108395557380022
106.56,0.4721018210888801,6.421999469779731e-06,0.6335271206879707,0.0,0.04399712644220025,0.05451014436171112,-0.20148474438469377
108.8,0.469961912999578,4.895774058714136e-07,0.3789640122855261,0.0,0.04379934163798592,0.054006669345647504,-0.19600987166389972
111.04,0.4695251877123239,3.6550185736427546e-07,0.5587133844164921,0.0,0.04353613488418359,0.0534971954891605,-0.19150051662162493
113.28,0.46854560174965854,5.2644113008684976e-05,0.6032487076831928,0.0,0.0431578931110805,0.05298415549026012,-0.18880963591479627
115.52,0.4613810625593531,0.0006522072630173031,0.5289021941360472,0.0,0.042897664131940016,0.05326951132797695,-0.19799802952026724
117.76,0.4873806056245964,0.00013533317059373834,0.7616889848849537,0.0,0.049785308280624004,0.05786553540417973,-0.16491261587210637
120.0,0.4701434875292074,7.3437848172387e-05,0.5225256926909886,0.0,0.04951707812325326,0.057347341419187396,-0.16033455126173368
122.24,0.4635167044448014,7.589030749228232e-05,0.4542200288295598,0.0,0.049024188560250474,0.05722189071777117,-0.1662207697066833
124.48,0.46155156364274985,1.530150804502249e-05,0.4038196097179606,0.0,0.048701665244325114,0.057418704818098895,-0.1748960001962968
126.72,0.4698978024810152,9.832155327388137e-06,0.730855880907047,0.0,0.048440922274747285,0.05693269196165005,-0.17075212990839528
128.96,0.46907833172261726,3.951238520331933e-06,0.6857408969995695,0.0,0.04809572902491283,0.05644495533864151,-0.1679587157939283
131.2,0.4574815181963885,2.294092953781607e-05,0.45624070738891664,0.0,0.04844130603288453,0.05758684500084349,-0.18205930143306048
133.44,0.4615256166157595,1.5564005072233675e-05,0.5733511698841979,0.0,0.04812654771244843,0.05774443047132553,-0.18992916847027885
135.68,0.4632698655045997,0.0013100287161658519,0.5485038352072895,0.0,0.0476835830121155,0.05762462888460076,-0.19509710757271204
137.92,0.47921516281890275,0.00010299247375249984,0.5130033234932644,0.0,0.04962507438782961,0.05847762276216964,-0.1781174295815514
140.16,0.4540555718129282,0.0006684434494328458,0.5015935008203191,0.0,0.050639979492223285,0.06045969853063233,-0.19580926167199852
142.4,0.4765662903096566,6.475305797014878e-05,0.7659916784468219,0.0,0.05164629311476003,0.06066349204830666,-0.1828864845236584
144.64,0.49021506298126183,0.0004246784856983926,0.3484707084203592,0.0,0.05785863535808784,0.06477245096603472,-0.1524146162260993
146.88,0.4697276088095328,0.00017543447074515063,0.48461841654188254,0.0,0.05751784459900436,0.06427590217290284,-0.1493968424364177
149.12,0.4528187597931137,0.0002961136724354288,0.34820775826970857,0.0,0.0585773661209435,0.0663550815804723,-0.16803884462119045
151.36,0.4755613764579929,0.000313607567939538,0.5931515658892065,0.0,0.0590837108828765,0.06622698601571188,-0.1575476812460639
153.6,0.47769822595121414,0.0008584046493894052,0.3035096136218302,0.0,0.06000803519541652,0.06635843454418842,-0.14471375811706444
155.84,0.46938904810958837,5.7241345384203194e-05,0.6377298498774713,0.0,0.059638976031655244,0.06587540469526838,-0.14239181486965968
158.08,0.4635846255399225,1.67385543440143e-05,0.6536045301973922,0.0,0.05917234346880814,0.06570795461963455,-0.14712251423444989
160.32,0.4645736902527078,0.0001065964558023578,0.7040766015968855,0.0,0.058688516006686155,0.0654487704581171,-0.15054772732460253
