Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.7215642145047341,0.0,0.891564593280802,0.0,0.0,-0.0,0.043911814256157866
3.52,0.7215553810809523,5.150011889353963e-11,0.9290423053021407,0.0,4.295542049091703e-05,6.312818519340576e-05,0.043154180597983594
5.76,0.721557253930776,8.095408294607189e-10,0.8386226031598436,0.0,2.7150112992754614e-05,5.158639680366717e-05,0.043008724311976776
8.0,0.7215687601561585,6.190268352139778e-10,0.5421518832471898,0.0,4.655276717929562e-05,5.8855665748870174e-05,0.043429434718047055
10.24,0.7214595613974204,1.9301992735712566e-08,0.940323624771498,0.0,0.000338158979018144,0.000447816916133779,0.03993551494248604
12.48,0.7215750963533987,8.14752519439816e-08,0.8150771318857317,0.0,0.00033017316104351805,0.0004121442302802785,0.04090933981151679
14.72,0.7216879923328259,6.726863563004938e-08,0.48047529575468634,0.0,0.0005792240993634037,0.0005606726017122146,0.044371492391647616
16.96,0.7210740919849328,9.334137698691993e-07,0.9072731939547158,0.0,0.001447326264071046,0.001723313116969815,0.03380470671637825
19.2,0.7221390733407966,4.839834485937787e-07,0.8387902982793789,0.0,0.0023806940282181475,0.0023054654921101205,0.04588439648515785
21.44,0.7216325548199958,1.6413473736543004e-06,0.8855079957244915,0.0,0.00226555887287909,0.002163416053794141,0.04685943395037229
23.68,0.7209916365525699,1.2595545603681867e-06,0.9714410224927671,0.0,0.0025174129246277855,0.0026754200737817437,0.037662482864126545
25.92,0.7218209750683013,7.331712596707803e-07,0.9190542595636223,0.0,0.0025610559693243257,0.002599317341927907,0.04185360865351817
28.16,0.721129359043277,5.220406908661605e-06,0.9065726353799486,0.0,0.0025687077238359347,0.0027658926742704626,0.03627391601196561
30.4,0.722924232187333,5.553050890771909e-06,0.8077217459032596,0.0,0.004271117194076812,0.003965131875526462,0.05348338240671757
32.64,0.7222498083187412,4.580280646739998e-06,0.5627117777892093,0.0,0.0044634709196022,0.00395082411345444,0.06068563455354248
34.88,0.7192509223882759,1.0767797317044926e-05,0.8942629514352215,0.0,0.006474896101769655,0.006683621497222747,0.03483618555540269
37.12,0.7205815744094539,7.857533402590422e-06,0.9171869680973622,0.0,0.006419228801843394,0.006895677189086198,0.025454748570166386
39.36,0.7252267906415788,2.6040384848187126e-06,0.7560520622527566,0.0,0.01028586373370274,0.009709457499804385,0.06138407247790911
41.6,0.7180455522806339,3.0095075550582025e-05,0.8451655903985846,0.0,0.011879095193775292,0.012222037480303831,0.028696897384062225
43.84,0.7271731760802336,2.2268443627679203e-05,0.5660339877989409,0.0,0.01658293625045919,0.015498051349609543,0.07756512886462685
46.08,0.7173485782107136,4.80918176548341e-05,0.5920173819719836,0.0,0.017716458936011023,0.01764985569264491,0.04152727747530416
48.32,0.7230254424405416,3.643721342483978e-05,0.8397639897719084,0.0,0.01766453228803633,0.01727060014914973,0.053029121401624746
50.56,0.7234357815613217,1.814427281281559e-05,0.9010491351266336,0.0,0.01776496710729983,0.016983856896862253,0.06659118443753176
52.8,0.7338886123260917,0.0009366227713800562,0.4420514721735878,0.0,0.028979748186213298,0.025631220130817138,0.15373378613020927
55.04,0.7257867299343399,3.60761393108489e-06,0.7061921360600063,0.0,0.029457038869530862,0.02540456221572822,0.17831377114775981
57.28,0.7202850245994792,2.0994952154797053e-05,0.8786011857479065,0.0,0.0289299013417131,0.025269151718695166,0.16470486507950555
59.52,0.718241380638069,2.9863464283002345e-05,0.8440780452306534,0.0,0.02885820739914693,0.02592697639138414,0.13912023076810942
61.76,0.7216621076252085,1.1758662996893073e-05,0.38277123476290037,0.0,0.02831437257916306,0.02546703440374407,0.13631965818557035
64.0,0.7239226912475933,4.9782284002182e-05,0.889820425362576,0.0,0.028142117168966602,0.024989375450045665,0.14708380982226732
