Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.4560508807547391,7.414156543674756e-10,0.7427860103989204,0.0,0.0,-0.0,-0.0450994050990261
3.52,-0.4560429315463115,1.1593236559532214e-09,0.4188688099438249,0.0,6.403879365386462e-05,0.00012064187355237943,-0.04429989934831846
5.76,-0.45603594318649743,1.9434121066184045e-10,0.5246918503527108,0.0,9.14974999976746e-05,0.00012835066533404776,-0.0435648196344095
8.0,-0.45603691389476986,4.630682021216043e-12,0.5087589872310596,0.0,9.012296880980127e-05,0.0001183400100492415,-0.0432460951314082
10.24,-0.456032077092806,5.701300439027192e-11,0.5796791965689585,0.0,9.970045332466121e-05,0.00011752484389890418,-0.042860272451677006
12.48,-0.4560303761140705,1.2182481893637443e-10,0.3798928143303125,0.0,0.00010638758686875658,0.00011574136608507984,-0.04254603101310417
14.72,-0.45602732575935523,2.562618875448668e-10,0.5609955158078046,0.0,0.00011496678241027627,0.00011591791022455012,-0.04223391717380398
16.96,-0.45600837754130397,2.7156765830891403e-09,0.2240299319613466,0.0,0.00016633000361218674,0.00014832692372767123,-0.04152339412648931
19.2,-0.45604710882596633,1.443812907006641e-09,0.37858593895471054,0.0,0.00016300882936654375,0.00015346200891930403,-0.041836424582760046
21.44,-0.45607432524124547,3.8683913828332206e-08,0.4544052454516951,0.0,0.0001967064548845758,0.00020894492090176844,-0.04263431680517815
23.68,-0.45606574655674137,3.1964414535427987e-09,0.7164713632909735,0.0,0.00019992170278049443,0.00022560413990083732,-0.04313026200085057
25.92,-0.4560486921760113,8.341704375845333e-10,0.05923085911783673,0.0,0.00019143900283335753,0.00022052422780927737,-0.04325767056050189
28.16,-0.4560334831167073,3.466963908925425e-10,0.5879802688625058,0.0,0.0001875255499518034,0.00021313687563428234,-0.04313014270454352
30.4,-0.4560176100717357,3.355139951303542e-09,0.5977807245675716,0.0,0.00019679132498276616,0.0002133198749132406,-0.04279276744526783
32.64,-0.4560615453068114,1.8826866679879962e-08,0.6130007153739344,0.0,0.00019570063077238543,0.00022025798856044996,-0.04308955745666787
34.88,-0.4556254030159177,4.3375663894213587e-07,0.49654672836090147,0.0,0.0010952679853256726,0.0009833385216978631,-0.03786602556188823
37.12,-0.45592662913466087,2.07777434637423e-07,0.6667818680308751,0.0,0.0010987326352664632,0.0009585391421934639,-0.036821303500901625
39.36,-0.45578845632601783,2.0052998017732861e-07,0.6181211459083431,0.0,0.0012225794781602806,0.0010161212033090526,-0.034348553275284854
41.6,-0.4567100712607901,4.004569381627186e-07,0.12677710368046569,0.0,0.001913554592754577,0.0019151324004640746,-0.0418932565796416
43.84,-0.45627515458328816,8.18932683576126e-07,0.5452117844358695,0.0,0.0019009869106277727,0.0019679020045243966,-0.044309237854043504
46.08,-0.4564545062094024,6.519751157168134e-06,0.43641711004398176,0.0,0.0019842334280176376,0.002157290494098613,-0.04821308836127436
48.32,-0.4682479307138605,0.002099063232793597,0.5782998857002005,0.0,0.023153540502057535,0.026457839069115207,-0.15959337134058182
50.56,-0.4766164749537074,0.0037067618566693134,0.4555818709175294,0.0,0.04240627350412366,0.050550527595271046,-0.3344780814103854
52.8,-0.4530921325421,0.0009214953718911116,0.5473826408059594,0.0,0.04267691523232408,0.049824878582986246,-0.2976221903576255
55.04,-0.45568224319298534,7.779807936287291e-06,0.5173861026033347,0.0,0.04198761984124926,0.04877805459321104,-0.2845551687667838
57.28,-0.45549233107429676,9.760130166501396e-07,0.5973647282889937,0.0,0.04137546088332611,0.04779622430723501,-0.2710240143360855
59.52,-0.4554171777521244,6.363751743444087e-07,0.5328654006567934,0.0,0.040806851596726784,0.046870159098000005,-0.2579352655072581
61.76,-0.45588737543558333,1.9902647762751505e-07,0.4283465275349555,0.0,0.04016444462874806,0.04598665038929155,-0.24915935350960106
64.0,-0.45584073758013444,1.115600375381223e-07,0.42324227663783304,0.0,0.0395606363819083,0.0451495791065128,-0.2406651812970867
66.24,-0.45604924204518626,2.9817479872817037e-09,0.6041078201323886,0.0,0.03894892462946322,0.044357739790222214,-0.23413533434897438
68.48,-0.456026248051283,1.6574226101447944e-08,0.5690310783164034,0.0,0.03836876317452106,0.043604989270696386,-0.2278775638645728
70.72,-0.4564012634252792,1.6935029456144737e-07,0.0409558751795453,0.0,0.03776295991203647,0.04290086400941559,-0.2243682688508044
72.96,-0.4561085609244395,2.076966558394364e-07,0.5826113841703229,0.0,0.03722252854849126,0.042219924500326585,-0.21928747209914856
75.2,-0.4557600304426921,1.3923734230468412e-06,0.5915931182867069,0.0,0.036755889975905114,0.04156544983185736,-0.21244354151016254
77.44,-0.4568857701848338,2.064383805258431e-05,0.5411633725017739,0.0,0.03617772139819178,0.04098457683006435,-0.2124605939957206
79.68,-0.44945877088214015,0.005862066666036565,0.6278910169869465,0.0,0.037957205686037054,0.04165076687441009,-0.1709776079633316
81.92,-0.54312824338191,0.008451000973480498,0.5970933793074602,0.0,0.132244292682506,0.14917817354784196,-0.6409787562238107
84.16,-0.43860877561432077,0.0012848804956323244,0.5787199532000686,0.0,0.13530220367216494,0.14932872443060638,-0.532967684279156
86.4,-0.45776906770989356,1.09043931873943e-05,0.530070068239422,0.0,0.1334762637192116,0.14739404195785447,-0.5293202773002306
88.64,-0.4557906718980973,3.951580656616269e-06,0.46926243154475145,0.0,0.13190819178372468,0.14545423381424147,-0.515906207108492
90.88,-0.45574142252264915,5.685869260918425e-07,0.6738462222345716,0.0,0.13040055042340434,0.1435863603911281,-0.5029048552981288
93.12,-0.4559115589662325,3.720829413226309e-08,0.4798841419333214,0.0,0.1289268243074084,0.14179140844877222,-0.4913374619013713
