Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.4712882716879816,3.69049290905605e-14,0.793721332511178,0.0,0.0,-0.0,0.6348783766665993
3.52,0.4712878978925661,2.115562616934923e-12,0.9593625716390611,0.0,1.8447526525902618e-06,3.1632390189774467e-06,0.6348530517035393
5.76,0.4712896092844081,2.9837667321067877e-12,0.6550117157594111,0.0,8.672844936861763e-06,7.243924150897876e-06,0.6349219089019265
8.0,0.4712975956393701,2.3291203403240454e-10,0.9519207276890651,0.0,4.6319055737477406e-05,3.236334625869366e-05,0.6352268787329842
10.24,0.4712792158470307,5.643439259635328e-10,0.8307416202781187,0.0,5.77311857533236e-05,5.428336719736416e-05,0.6349117618935158
12.48,0.47132327454214584,4.837439235674056e-10,0.909665106806838,0.0,0.00014930072147582905,0.00011386936944930564,0.6356966889147078
14.72,0.471177112363828,2.303113314916472e-09,0.8543172051831616,0.0,0.0003796024648012141,0.00041264983252501275,0.6334280327480339
16.96,0.4715146520115405,6.625304717060421e-09,0.873900418151095,0.0,0.0008713457207823312,0.0007396395757127917,0.6374436914712818
19.2,0.47102377076390267,6.973647401768712e-09,0.9199979295147265,0.0,0.0010986562993275314,0.0011057245031360022,0.6331763972427906
21.44,0.4713190502481803,3.3437623888677336e-08,0.9721729325411341,0.0,0.0010515805121280445,0.001040315618521101,0.6337636500058228
23.68,0.4712262919642165,4.032257530187828e-08,0.4506285748533003,0.0,0.0009941808815426777,0.0010089358189250756,0.6331015015294277
25.92,0.47101374412371677,2.0565598899708558e-07,0.9222891571440264,0.0,0.0010936412781247418,0.0012071886258677045,0.630149661094177
28.16,0.4721309411807115,1.4646442197862232e-07,0.9718303890290815,0.0,0.002491908431285899,0.002216705973954588,0.6392967296401038
30.4,0.47100165818383544,7.731262509800496e-08,0.64194424955925,0.0,0.0024576163353302698,0.002292518336337315,0.6362070882746063
32.64,0.4662230537312322,1.9453171727670893e-05,0.4802495888187908,0.0,0.010877444495179968,0.011913845960704082,0.5903621205253193
34.88,0.4721593838953162,2.9756350703529153e-06,0.9154224234478271,0.0,0.010968566189152606,0.01164396152981805,0.6005217123221558
37.12,0.4704408825718074,5.669614515712731e-07,0.9285883878249126,0.0,0.010583265088469546,0.011443449347285117,0.5957884165380452
39.36,0.4728741296304735,4.313400347371799e-07,0.6666059239949955,0.0,0.011166807221899304,0.011503496214588354,0.6098982197371146
41.6,0.48297825325996824,6.217492633280504e-05,0.42684548323130356,0.0,0.027471585743022355,0.024046570727255186,0.6945820567686405
43.84,0.4717882280506691,6.275787997739298e-07,0.7562829137928792,0.0,0.026775923130923363,0.023370474921019346,0.6949841204097342
46.08,0.46997065437869123,3.508435209211998e-07,0.5961419500665786,0.0,0.026141250906012818,0.02316539946933784,0.6836200646533594
48.32,0.46906342444203664,6.318707418527453e-07,0.52320005517115,0.0,0.025706370842085158,0.023310310062017975,0.6677013218077266
50.56,0.47327287494713355,1.995378569773017e-06,0.792307661683845,0.0,0.02552358609200325,0.02277608117495938,0.6779662884700104
52.8,0.4704071067178377,3.7177166160309454e-07,0.7695784522872032,0.0,0.02494973936476486,0.022467648961669185,0.6711959846708158
55.04,0.4728594519392759,2.3052520187167254e-06,0.9417861933609852,0.0,0.02467785401694825,0.021961012836145342,0.6782591861458442
57.28,0.469580436322774,2.437679372969792e-07,0.8997476472981444,0.0,0.024257710521395165,0.02193217624159064,0.6676901300327094
59.52,0.47112211758520073,7.757458459613023e-06,0.8624913793787095,0.0,0.023770783527459604,0.021540745024584283,0.6656410218096083
61.76,0.46954868572146946,6.925471624173506e-06,0.7282894745469976,0.0,0.02339238369103806,0.0215147091756755,0.6561238948072898
64.0,0.47361990182689273,2.0580718947827646e-05,0.9516885282518677,0.0,0.023439884091044624,0.021203235105810986,0.6662857707862713
66.24,0.4745245015923223,6.0668653724877026e-06,0.8291451814332269,0.0,0.023799191635621064,0.021068841311318143,0.6798560161906779
68.48,0.4667860919392801,1.5310754681633626e-06,0.8845157253806831,0.0,0.024266018266521097,0.022254716900163035,0.6587259906440437
70.72,0.4744485547678292,3.202397836920876e-06,0.9954943199572639,0.0,0.02456149548836981,0.022092347794830824,0.6713627473952222
72.96,0.4709464867493245,1.071922495134719e-06,0.6348133664802915,0.0,0.024157399814514573,0.021795879498107854,0.6688537527955476
75.2,0.4734199897292275,8.712343259394447e-06,0.7564921779079911,0.0,0.02410752847905479,0.02148530563743159,0.6763501089713908
77.44,0.4709301984957124,1.0259064096771823e-05,0.9401192302998983,0.0,0.023735224183169146,0.02122127224416351,0.6737789298303509
79.68,0.47055201753951503,3.4074657686913855e-06,0.4704980704326091,0.0,0.02338197204253537,0.02102031702649437,0.6699271446842376
81.92,0.472906150137695,8.912232529487665e-06,0.8330027780942958,0.0,0.02324081397392786,0.0207112773951764,0.6749048896468275
84.16,0.4699326474289993,1.2927543026211039e-05,0.953116159836564,0.0,0.022949338824923105,0.02064055220008377,0.6690176278673203
86.4,0.4739691067469749,5.0562276571301795e-06,0.6785351420426313,0.0,0.023070503980046043,0.020459650541456265,0.6774565648345876
88.64,0.4684802427019441,2.9876263644193126e-06,0.6647834931819819,0.0,0.02300764798856526,0.02077107507755202,0.6668797903728452
90.88,0.46846524155925184,1.9847492996700404e-06,0.6961632240500301,0.0,0.022930179841742074,0.021052225866261497,0.6567693785479574
93.12,0.4751927592663552,2.8713249739519797e-06,0.6316302069273981,0.0,0.0234426990585257,0.021116088512131096,0.6688449458439305
95.36,0.46816034106393634,1.2067809951680247e-06,0.9573168967587058,0.0,0.023419109468884224,0.021467331556197355,0.658198281067043
97.6,0.4681875611958093,6.055344795328404e-07,0.8519131975753116,0.0,0.023370550731960853,0.02177488608312707,0.6481193823028817
99.84,0.47321780080066933,7.669144118509759e-07,0.6223047207636068,0.0,0.023332386830393532,0.021544967049912107,0.6536352385366364
102.08,0.2532935608549034,0.0011161875009427034,0.02686492797900632,0.0,0.27071624421791013,0.27950543556896357,0.011082680199474781
104.32,0.20158703059337046,0.0018459081805559912,0.041759569166957666,0.0,0.4129260580995714,0.4416562000007697,-0.7531979478081396
106.56,0.4691396397072576,6.378317287245987e-06,0.8785219193075107,0.0,0.40877763090173047,0.43690649322107417,-0.7303451775940191
108.8,0.47778129430481475,8.7413863689388e-06,0.888539036222968,0.0,0.4055771864058807,0.43225284146677184,-0.6845280477393705
111.04,0.467885857647367,1.952552159972876e-07,0.6918929431087675,0.0,0.4015564866202238,0.4278242286283058,-0.6673605791412471
113.28,0.46919676838598035,1.0290095974574011e-05,0.5261845554157175,0.0,0.3977483258580228,0.423499245959886,-0.6473833901901067
115.52,0.4626893114614494,1.2501714206610034e-05,0.9778268337199617,0.0,0.3936393785801691,0.4195101915622166,-0.6451317023968219
117.76,0.4731996860557188,9.247022258920249e-06,0.8346819324764083,0.0,0.39036870122867484,0.41537864563924776,-0.6160937771910032
120.0,0.4695254759414662,6.654687030145232e-05,0.3985639697165375,0.0,0.3868919060527057,0.4114123130281147,-0.5973509942733617
122.24,0.73089972580903,0.005215692412257627,0.23956540753565472,0.0,0.5043693030529692,0.49996653886602704,0.06464956893129092
124.48,0.4652265183559632,1.2251434841604351e-05,0.4172343166845022,0.0,0.499588939768044,0.49557501994908115,0.060164760610651236
126.72,0.47635658853767526,4.200527507368525e-06,0.9797214666436221,0.0,0.49553634208973757,0.4909418293622308,0.08229597685710033
128.96,0.4764238189960439,2.3748075010609903e-06,0.775639988385806,0.0,0.491589157262103,0.48643022125607094,0.10382111398354543
131.2,0.4642793794428015,1.3878887754336741e-05,0.9912518469487935,0.0,0.48712968026641434,0.48243570214452125,0.09672518561215471
133.44,0.47481497550552865,3.9261234284221335e-06,0.5363448940976969,0.0,0.4832843779563335,0.47818219710423054,0.11365898003819774
135.68,0.4715342555181967,6.271409101452377e-06,0.7294676888014983,0.0,0.4793487926648617,0.4741180568239877,0.12274997399877718
137.92,0.4722791220008298,1.5409099033708179e-06,0.817313152883403,0.0,0.47554696552825687,0.47013435356670186,0.13317562457820942
140.16,0.47023786606086637,7.823327738261012e-06,0.7821033148250041,0.0,0.4717354804081671,0.46630717600784705,0.13887992569909335
142.4,0.46339515508957096,1.576104996187303e-05,0.5777888799343152,0.0,0.4677608556141585,0.4628395144220026,0.12991848012548357
