Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.3723296594418364,0.0,0.7162140394884342,0.0,0.0,-0.0,0.7497509595845551
3.52,0.3723279889519513,1.7899986537611395e-11,0.3735173638391456,0.0,6.089333832496904e-06,7.257423842269301e-06,0.7496572660458833
5.76,0.37231707015657634,2.634017090100295e-10,0.6695573614222806,0.0,3.539828984678597e-05,4.901454140142628e-05,0.749217763182723
8.0,0.372327883133617,4.999731350650524e-10,0.7049235549677109,0.0,2.992623284884905e-05,4.117353497647316e-05,0.7493012479729213
10.24,0.3723255456353467,2.3828060620326042e-09,0.8525755714456426,0.0,2.488821618719919e-05,3.644131138489333e-05,0.7492988971084695
12.48,0.3723717552232626,2.0628524980833726e-09,0.4985443693954008,0.0,0.00013179311278919528,0.00011135052345819649,0.7501612560409252
14.72,0.37229941670921995,4.775262196363992e-09,0.32852071422247153,0.0,0.00013881432469525876,0.0001351033449492081,0.7496180027958781
16.96,0.3722468516585722,2.673169660848858e-08,0.8512209368000918,0.0,0.00020657180385561313,0.00023567123136916188,0.7484735027862197
19.2,0.37216802472261157,1.3166111918758608e-08,0.6805216803621326,0.0,0.0003354723295619191,0.0004174264315867533,0.7466008465988452
21.44,0.3724665196323882,6.490270411354226e-08,0.8057368298783087,0.0,0.0004754866466560221,0.0004929068720761685,0.7484510860566411
23.68,0.37235400861387435,1.7550768744243222e-07,0.775389243187495,0.0,0.0004611881559193443,0.0004677616175536812,0.7488175624268054
25.92,0.37255413379703994,2.489962128282638e-07,0.8652277522918748,0.0,0.0006488889771320601,0.0005785010708530231,0.7509937116840517
28.16,0.3719171095481646,6.38089426162607e-07,0.9438878704916802,0.0,0.0009288952137203066,0.0009603721788017568,0.7473382881897876
30.4,0.3724452488233605,8.94361758863182e-07,0.888731907360947,0.0,0.0009386054888438839,0.0009351491695099792,0.7484367811599659
32.64,0.3717021316594873,2.5103679901311094e-07,0.6601120209778419,0.0,0.0012851070830735272,0.0014102724724713615,0.7438315342658641
34.88,0.3729428962396515,1.1912005471377673e-07,0.7248515251566102,0.0,0.0016943482174352608,0.0016540798548318075,0.7485008603307672
37.12,0.3727339401914873,3.5170394488236456e-07,0.6605008199584623,0.0,0.0018080217159957847,0.0016764618072593416,0.7512420522113845
39.36,0.3726685337369693,9.072383435859551e-07,0.6836881159502034,0.0,0.0018577838190791034,0.001660233752578531,0.7532710580985289
41.6,0.3723410374924989,1.1118338067174559e-06,0.9206150822677298,0.0,0.0018053813068465326,0.0016139516812841586,0.7531529651229611
43.84,0.3708000901402586,2.4038445633929277e-06,0.611129763161562,0.0,0.0027363883701776374,0.0027767565144119896,0.7444038987719792
46.08,0.37280323998533427,1.9017860879639122e-06,0.8527693327695114,0.0,0.002807077959111393,0.0027567796049288067,0.7471882284242304
48.32,0.37106014791537767,1.4765138862146832e-06,0.2811522437157369,0.0,0.00312126653072378,0.0032560590889973923,0.7408316543816742
50.56,0.37280045739885925,1.1969415873930003e-06,0.7684245022246994,0.0,0.0031752199183709517,0.0032232677221209816,0.743515612236405
52.8,0.37100424670505516,4.560009522281218e-06,0.9336909033956676,0.0,0.0034165093736768484,0.0036397735873702403,0.737580498619063
55.04,0.3721509785864956,5.409888159087921e-06,0.9368664881027149,0.0,0.0033363374758098438,0.0035731801129409565,0.7372655765967722
57.28,0.37343528997982567,5.684788271238459e-06,0.9615357934902,0.0,0.0036782731486311167,0.0037345402411418918,0.7425159383473834
59.52,0.3735208508404424,5.992163973117797e-06,0.7086436915843557,0.0,0.004004411702562311,0.0038818805613989767,0.7477328578613234
61.76,0.37275448732324223,5.8540936119645675e-06,0.6618007026477765,0.0,0.003994841194824537,0.003817056429060138,0.7495068984827788
64.0,0.371140265224561,3.7698223666859327e-06,0.9683610145892569,0.0,0.00409752895795791,0.00405918595167735,0.7449146175911692
66.24,0.3723974776429848,4.929650388275753e-06,0.9440639683352559,0.0,0.004033788383245305,0.003985358404574838,0.745329412378227
68.48,0.3712226249770785,3.548615757952272e-06,0.7674865857032411,0.0,0.004086959635196786,0.004157363511493389,0.7414661878394677
70.72,0.37513236009384654,1.0680687351985197e-05,0.7882662274949734,0.0,0.005326093834672283,0.005022870887726664,0.7515498599271295
72.96,0.37035695021045356,3.660544775265946e-06,0.34517086983541373,0.0,0.005590955509330859,0.0054877670986803115,0.744789635376989
75.2,0.3729831014162832,9.471228532833392e-06,0.9149138570797057,0.0,0.0055954490538188285,0.005419790958812509,0.747091433276847
77.44,0.37040297707619985,2.8109940409985077e-06,0.6864191097326175,0.0,0.005787458934626855,0.005794432354731463,0.7409924068969191
79.68,0.3758020555278918,4.0266225741382185e-06,0.9103345036816048,0.0,0.007023101897288108,0.006625858671558686,0.7520555825287134
81.92,0.3713475611898318,7.248109190260223e-06,0.4103168614611258,0.0,0.006957218401695807,0.006658439613066198,0.7490158144051076
84.16,0.37147478204584683,4.3456463979416745e-06,0.975451827483694,0.0,0.006878436765570657,0.006661903569360773,0.7465115864449761
86.4,0.36919904932815983,8.762100198192098e-06,0.556906733445594,0.0,0.007355041322769741,0.007396642007701575,0.7375901356463699
88.64,0.372475485602354,1.1283410680123653e-05,0.9627898379275482,0.0,0.007273803466296184,0.007296761913641923,0.7383031072098125
90.88,0.3741231366813622,1.4711226615220752e-05,0.5586016006002544,0.0,0.0075094201758948015,0.007358715566820658,0.7434892298187576
93.12,0.36931352284145524,2.5107282744339085e-06,0.7697900887683375,0.0,0.007844267666605799,0.007926361253850918,0.7355827258481284
95.36,0.3702088834784609,2.123466930383596e-05,0.6743018594086778,0.0,0.007900250997522996,0.008143110406914778,0.730379710717616
97.6,0.37216153365773974,7.599523733122594e-06,0.7782329618224191,0.0,0.007804311634534485,0.008051223711225606,0.730391341437342
99.84,0.3674133392036525,2.303969565038297e-05,0.8590392440848568,0.0,0.008725488100758919,0.009301218907552694,0.7185662695443116
102.08,0.37609201909329126,1.1575487854724656e-05,0.7114768302558924,0.0,0.009561945135395876,0.009789840712264115,0.7284190326151734
104.32,0.3727178265357083,1.0518054465994513e-05,0.8142604410524583,0.0,0.009491450850460352,0.009679259031692143,0.7297993420100619
106.56,0.3730949406091335,8.721031009407922e-06,0.7632284911345182,0.0,0.009462417770933092,0.009582367115849439,0.7320034456562521
108.8,0.3729920127583439,5.2871787149565615e-06,0.9265512226750499,0.0,0.009420847330107033,0.00948373688900391,0.7338819547877222
111.04,0.3717386501916826,4.1062097126924404e-05,0.2287892742761747,0.0,0.009313744710092315,0.009413228534089595,0.7328734065190421
113.28,0.37103042351610704,2.4394464978037346e-06,0.9142359479878992,0.0,0.009232469512690524,0.009415020742248483,0.7303466586899072
115.52,0.37151330754933953,1.5774049126272544e-05,0.29122892066001416,0.0,0.009133071258398927,0.009363770835460253,0.7289587757800977
117.76,0.37216655513329244,3.0443577182391603e-05,0.9800848446854249,0.0,0.009042316964392323,0.0092757171182475,0.7290058695583672
120.0,0.3747045268468452,3.6463612747092773e-06,0.5717897037969786,0.0,0.00930942312329553,0.009363585344716738,0.7343233818314945
122.24,0.3709783729782532,3.41148624658811e-06,0.8533287738863571,0.0,0.009238541205802624,0.00937368358413343,0.7318478749265618
124.48,0.37520887664830527,1.455291732616303e-06,0.8571035227869169,0.0,0.009609166469859553,0.009536142786248107,0.7379350009705874
126.72,0.3706553279568461,2.9701966713322926e-05,0.7937746391348323,0.0,0.00956275640671388,0.009588806961009751,0.7348472457089217
128.96,0.37649507140945593,9.55494393075213e-07,0.5921327240116507,0.0,0.010274398504000106,0.010006698264272605,0.7431603230947446
131.2,0.3706005673226749,4.284274595627776e-06,0.9444947027882851,0.0,0.010227676362790093,0.010061827717683098,0.7399845579750348
133.44,0.37450319394107745,8.600194722745322e-06,0.9408969906437539,0.0,0.010379944705914102,0.010074401401635475,0.744210932487614
135.68,0.36950034541468324,2.0939584263875984e-06,0.6986714262583983,0.0,0.010459762047116945,0.010311032845350818,0.739098833121709
137.92,0.37057239022125144,1.2807613909598088e-06,0.4073048027487546,0.0,0.010410553285786328,0.01035850989426014,0.7360912618906614
140.16,0.3738407292168304,3.860234459803567e-06,0.8391784523688764,0.0,0.010455661941265753,0.010310267499534237,0.7389986243695597
142.4,0.37181164535999867,6.747832529171216e-06,0.839229404905609,0.0,0.01036427111967327,0.010246314596580005,0.7382586891274585
144.64,0.3716038378137212,2.784097551042708e-05,0.8181043525106275,0.0,0.010275704448353169,0.010195599816863,0.737182893494496
146.88,0.37459712987659044,2.8482007879159493e-05,0.9266155761908168,0.0,0.010432015968957455,0.010217747701112655,0.7412271570057627
149.12,0.3722736733255074,4.346313735092486e-06,0.7656334832939025,0.0,0.010352180168714595,0.010140536906641724,0.7412606430383903
151.36,0.37254505252855785,2.7625813187737928e-06,0.32968784522708805,0.0,0.010283985991347947,0.010060408230537332,0.7417408198011217
153.6,0.36867136079309426,2.5544365711098623e-05,0.9204440687753939,0.0,0.010480901556464712,0.010431324187219473,0.7359095265217708
155.84,0.3751059154883454,6.095593170390809e-06,0.8687107684048905,0.0,0.010712700883887096,0.010506571464901705,0.7405562086144515
158.08,0.37670577949437756,9.438436224432527e-06,0.8525297735436496,0.0,0.0112793346573047,0.010825990191048305,0.7475996690238442
160.32,0.3691996845059824,3.3910372537925875e-06,0.5352089139522754,0.0,0.011366554828974185,0.011061347700109997,0.7427530938474556
162.56,0.37103912520317395,5.703818822097562e-05,0.9488740905333733,0.0,0.011293242933488276,0.011050659428220514,0.7408658648677107
164.8,0.37207199309031247,1.2294560465533461e-05,0.9210632394697483,0.0,0.011210959520030601,0.01098065776421097,0.7405953431257408
167.04,0.3715845006400882,6.8736381080114175e-06,0.8693694514666848,0.0,0.011128451215860908,0.010933105303046307,0.7396029095772043
169.28,0.3748308494875876,1.1017650752090894e-05,0.5552141451245072,0.0,0.011279026028004917,0.010956656423583726,0.7434281576754167
171.52,0.3711197172521701,9.0110530660452e-06,0.9461668070742736,0.0,0.011208084823700176,0.010941741195774948,0.7417476073856972
173.76,0.37596178257030277,1.1811455708104688e-06,0.791347320345159,0.0,0.011542985912495215,0.011094012658656074,0.747073716247713
176.0,0.367038082266989,8.805708986991287e-06,0.7967777171990247,0.0,0.011965383953268698,0.011731781741989657,0.7395939057581902
178.24,0.37166938934258376,7.158636847426403e-06,0.9175531117464175,0.0,0.011882227446893,0.011677533827397526,0.7387950470713367
180.48,0.378987131938322,1.843555016199081e-05,0.9178550938013254,0.0,0.012904140970142605,0.01235869811983594,0.748150076572589
182.72,0.36872862501901826,1.4958973071318768e-05,0.7453506199293279,0.0,0.012995634168537138,0.012600017724366527,0.7432434316603185
184.96,0.37523677401942424,2.4061339251194544e-06,0.635048285183089,0.0,0.013150085493342881,0.012621548862442787,0.7472508158439437
187.2,0.3686283638019221,2.3211304469512796e-06,0.5259152605023852,0.0,0.013243530521076368,0.012864930086393294,0.7423378108847507
189.44,0.37433804222231126,1.3861247067642503e-05,0.8686713733094481,0.0,0.013288069337537076,0.012821470915283831,0.7450754971929976
191.68,0.3737921115042484,2.703812950354462e-05,0.9458938607564378,0.0,0.01328275740462305,0.012754810674907194,0.7470374264094188
193.92,0.36908894202476494,1.1017795004268698e-05,0.8862100837998433,0.0,0.013322794088396015,0.012923203807323872,0.7428901425060213
196.16,0.3705349662389117,9.719403271179228e-06,0.46171097805173006,0.0,0.013262234311852483,0.012934805959135936,0.7406803838910627
198.4,0.37294312178565625,6.3254246749232125e-06,0.8174109326682306,0.0,0.013208688643200853,0.012856252394347314,0.7415555037564487
200.64,0.376938901816817,2.9136586535851e-05,0.8429306572969845,0.0,0.013607288181677639,0.013053282670533886,0.7473914690112156
202.88,0.37103138067053765,1.6293691744668746e-05,0.8221890890625974,0.0,0.013532897483775919,0.01303174583243075,0.7458170202963612
205.12,0.3720426091479365,5.803887024389473e-06,0.9501799387252738,0.0,0.013453988312939555,0.012966115709908837,0.7455097821891583
207.36,0.37462387388599483,1.0011564565229945e-05,0.6800569790765267,0.0,0.01351699651110634,0.012937915934163635,0.7483226263858731
209.6,0.369258054077342,7.850921879653e-06,0.8841116051521174,0.0,0.01353729978749657,0.013071882190870961,0.7446723203456571
211.84,0.37152249813688654,2.304694242907407e-06,0.8599548038205762,0.0,0.013459259652380737,0.013025678593386592,0.7437726927719912
214.08,0.37474804432627606,4.921688336070496e-06,0.9173363868911486,0.0,0.013533351958456102,0.013005689022574953,0.7466608220378324
216.32,0.3730115983789346,3.2787509449173864e-06,0.6208913677278904,0.0,0.013483927859819443,0.012932782596556548,0.7474813023118392
218.56,0.37074195106837204,6.787246875841411e-06,0.7975676927217455,0.0,0.013423365296820582,0.012931335960073774,0.7456871042482764
220.8,0.3718738724141182,1.658369343733374e-05,0.7861281997680042,0.0,0.013349302954772005,0.01287560857982805,0.7452117101043094
223.04,0.37185250684585647,6.618606673606869e-05,0.7702759121755345,0.0,0.013276251680977786,0.012821299634638208,0.7447218570330774
225.28,0.36792203308552707,1.2209872578607434e-05,0.8620737550113402,0.0,0.01342220218114225,0.013112649483701829,0.7398763515597777
227.52,0.37571887165723106,6.9417735777718795e-06,0.2488813930980925,0.0,0.013599490017902751,0.01316171927644991,0.7437004616935066
229.76,0.3726649399934183,1.3275508050157837e-05,0.6837614423860299,0.0,0.013541398741548676,0.013092995384897055,0.7441243507087849
232.0,0.3689821911992526,1.5152644045074712e-06,0.2721834920415234,0.0,0.013576380868014692,0.013238019425930173,0.740567856576803
234.24,0.3718378351638374,8.237422893500479e-06,0.7092522334945439,0.0,0.013505461970112848,0.013184115964492975,0.7401298827822902
236.48,0.3748436413474603,3.3686686586952972e-06,0.9425156490217866,0.0,0.013583007626385906,0.013171719605211185,0.7428810790858673
