Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.028797066919138636,0.0,0.8579553126134664,0.0,0.0,-0.0,-0.2921672139254412
3.52,0.028795718519480484,7.438686323390966e-12,0.792288506119778,0.0,7.198108214073734e-06,1.2628449435423795e-05,-0.29237958327672264
5.76,0.028802030607568918,3.501549474012608e-11,0.7355374750236099,0.0,3.470640678912603e-05,3.0345235988255e-05,-0.2917876150298958
8.0,0.0288086568082071,2.445360397200361e-10,0.7114728471202673,0.0,6.570584785538683e-05,4.766930010088126e-05,-0.29096982643896685
10.24,0.02880585001349445,8.822030118213777e-10,0.7939654429609789,0.0,6.539650676484837e-05,4.1852539419470664e-05,-0.2906559783581427
12.48,0.02874599672256073,9.17750098859992e-10,0.8478854211205703,0.0,0.00020861752713672918,0.00023952131814987548,-0.29358899088858603
14.72,0.028720423728798572,5.903388735440104e-09,0.5966302222230727,0.0,0.0002872974373089855,0.0003767606263283542,-0.29683476507886564
16.96,0.029079813966218282,1.1620948099157575e-08,0.9301968710140033,0.0,0.0011009330107686422,0.0010023141318661313,-0.2851183446570381
19.2,0.028800981490530786,1.0543388950750754e-08,0.7490917967690307,0.0,0.001029930115872929,0.0009411299101589336,-0.2857645446739673
21.44,0.028694038278713307,3.639800964128956e-08,0.9785420274656903,0.0,0.0010121421329094913,0.000991067917756696,-0.2896501588375794
23.68,0.029207718100208835,7.31427405949707e-08,0.8603730754871418,0.0,0.0016045800878936377,0.0013939859534380262,-0.2781196245325983
25.92,0.02789297604934049,2.8648167082406714e-08,0.9270567388300518,0.0,0.0028590033597559613,0.0031115110152138054,-0.3030222405960449
28.16,0.02938676729034473,9.797974153611274e-08,0.575159403330671,0.0,0.0033033183005241732,0.003300184439010299,-0.28789858680260594
30.4,0.029747930144148116,3.625415299370576e-07,0.9076727180804358,0.0,0.004150452003848022,0.003795670131391492,-0.2668094283206879
32.64,0.02942139120255649,1.5528781351792012e-06,0.8340175708575045,0.0,0.0043314751250018105,0.003780375369581727,-0.2553893593359444
34.88,0.0262792489537631,4.859584425395567e-07,0.8807772840143291,0.0,0.007210895236676962,0.007630008550558985,-0.3072566773773462
37.12,0.02936153773030381,2.4563872960719627e-07,0.5948055969052042,0.0,0.007212748715648704,0.007433025538226368,-0.29590992683574147
39.36,0.02910663782320566,7.950771269724605e-07,0.9639285886196396,0.0,0.007081166617668664,0.007200054244470952,-0.29028459922143235
41.6,0.026808088822849685,7.476163537201842e-07,0.6268586226366508,0.0,0.007849602148716165,0.008564489702447078,-0.32335828921048615
43.84,0.03057386555142938,4.6241364534020476e-07,0.44436447107175003,0.0,0.008827214485174656,0.00904504099209111,-0.2938146306826952
46.08,0.029043802751339776,1.969409769677582e-07,0.865662169785061,0.0,0.00865146524662892,0.008799318298759778,-0.2900352074301362
48.32,0.029115562138661177,2.3536510404937567e-07,0.6544533672037579,0.0,0.008505137710381637,0.008571655772429996,-0.28557192154668454
50.56,0.02774034564039507,3.980462076334969e-06,0.9853724017384765,0.0,0.008453611944696252,0.00877771877768286,-0.30033091549185087
52.8,0.030522712920266315,2.8485944654738194e-07,0.5390503863251692,0.0,0.009123662207222159,0.009059065099264555,-0.2773420408765609
55.04,0.02917758750719579,3.113119929695725e-06,0.907007292313705,0.0,0.008992869063621279,0.008851855606544657,-0.27314056954651444
57.28,0.027894942677552548,1.0148306166887315e-06,0.9339385254335008,0.0,0.008896815948629767,0.008958150416339617,-0.2848017607136948
59.52,0.030235165840202027,1.2159004210407184e-06,0.6358840796415416,0.0,0.00924177856230564,0.009021155820101401,-0.26829701852957155
61.76,0.022320635496681174,5.5829964300610056e-06,0.9587861089129459,0.0,0.0142651402601213,0.015443104272951237,-0.3420081457116845
64.0,0.03044724297002266,9.57657458983382e-07,0.678887986262689,0.0,0.01451459648055757,0.015353576808853873,-0.3223654702266405
66.24,0.03187969271698776,1.1797334032243975e-06,0.5550856246475749,0.0,0.01554754249531607,0.01582350808908274,-0.2889918386918151
68.48,0.032692792986869224,1.467436903230075e-06,0.3174265807763971,0.0,0.016992658713185137,0.01660728881409969,-0.24950933662513453
70.72,0.024434484006945922,7.921719723122936e-06,0.9185957924309259,0.0,0.017989362561213768,0.01840119169999255,-0.2937858439164792
72.96,0.03132915447542728,1.6337676311793102e-06,0.8881974186834841,0.0,0.018399683173322336,0.018395741495775494,-0.26956727697356586
75.2,0.027337367254619105,2.171972945338341e-06,0.8688193128513028,0.0,0.018171340273099523,0.01841122862115331,-0.2837554401543956
77.44,0.02960948603703084,8.909208753574404e-06,0.9510410566129629,0.0,0.018008086937685002,0.01812056978992113,-0.276684128253211
79.68,0.02741916933408306,5.077235561409332e-06,0.8994402380193329,0.0,0.017786840164247586,0.01811347818271233,-0.2891706137533928
81.92,0.02635580240257096,5.499843198046904e-06,0.8681584437170713,0.0,0.017769414315963097,0.01846137477819174,-0.3100349895926898
84.16,0.02830874381659032,2.8689635015029576e-06,0.608074025889261,0.0,0.017507259759330415,0.01825636104661241,-0.31361265795831506
86.4,0.02952826788930296,1.5270908991019384e-06,0.8865583156818603,0.0,0.017370270292894556,0.018003314654647464,-0.307157020756603
88.64,0.03213061865621203,3.2018173437097347e-06,0.7021921665589217,0.0,0.018098226071648932,0.018280047103030224,-0.2805310000193092
90.88,0.028864468940845045,3.5470462293831316e-06,0.43519973868377654,0.0,0.017873887707296903,0.018046844362735126,-0.2802969740792255
93.12,0.02475841456087524,6.018206199740674e-06,0.936444902150209,0.0,0.018374698367950235,0.019094126093236272,-0.3108689788073419
95.36,0.027982711387478654,1.5698840338948664e-06,0.4333724747039819,0.0,0.018137617657613528,0.018948947810124784,-0.31639958079437513
97.6,0.03286066994169379,4.036584471043854e-06,0.809101574849976,0.0,0.019114928965209055,0.01942746897299586,-0.2867576341621376
99.84,0.025813225804307338,4.5653874703504176e-06,0.7665753551657406,0.0,0.019186032093283907,0.019868269323087957,-0.3077643812971729
102.08,0.02893731094588281,2.5423639144854987e-06,0.7452819739308766,0.0,0.018983145293510622,0.01963830027627159,-0.30646496199251605
104.32,0.03248266169312086,4.937418016518013e-07,0.636280807052357,0.0,0.019677781672398365,0.01990941576273236,-0.2814598460295712
106.56,0.025095316901824427,1.507309177791421e-06,0.8528060416221924,0.0,0.01991820573093236,0.020584628089320607,-0.3059752394795041
108.8,0.034429771596311776,2.4911161095020987e-06,0.9448607036509163,0.0,0.021454156297166266,0.0215135964357083,-0.26948381161728086
111.04,0.023764313100643086,5.316752727859924e-06,0.6731264938095677,0.0,0.022040869820024976,0.022676428571348974,-0.301643292026501
113.28,0.032147969923678854,2.1914071461081756e-06,0.7516142961748118,0.0,0.02245107546718548,0.022729337702576482,-0.2807610830559789
115.52,0.023514780602148955,1.7555547528300063e-05,0.9881071171671993,0.0,0.023028243191923557,0.023883434312184374,-0.31297835527788753
117.76,0.030047874977658484,3.382174819573979e-06,0.7763915371759548,0.0,0.02293480718066441,0.023650837224304243,-0.30515177017467465
120.0,0.024910944710176075,5.291206808811283e-06,0.8700067061126313,0.0,0.023054434337151177,0.02416610584877667,-0.32757997792925364
122.24,0.032153802717944435,6.296039040836099e-06,0.8481294171561802,0.0,0.0234270263281026,0.024198370477677544,-0.3077114935202979
124.48,0.030301429005901825,1.2315158084367096e-05,0.958114677163968,0.0,0.02336934724030259,0.023986289172094017,-0.29897202359783814
126.72,0.02931796054012037,1.0582024212459853e-05,0.9033484791689492,0.0,0.023194905604796236,0.02375559870099629,-0.295974067056191
128.96,0.032722765205792426,9.592455789900552e-06,0.9574088780268716,0.0,0.023687724595013598,0.023884047155592444,-0.27458818978756594
131.2,0.02199953763192486,7.452392322284599e-06,0.8990120811389877,0.0,0.024649904379497146,0.02550795721362597,-0.3111774186883076
133.44,0.03141735800076573,5.362733511931777e-06,0.8051736604490085,0.0,0.02477640038377916,0.025390477204694492,-0.2971042866205088
135.68,0.028331205165636142,2.5848498531840146e-06,0.5807489028710179,0.0,0.02455480003616613,0.025204917756269443,-0.2994289898283866
137.92,0.031736296810132236,2.1690241170052984e-05,0.9693388460223783,0.0,0.024739415002975003,0.025129667867483756,-0.284378933061051
140.16,0.043463560353668385,0.0012473767494322904,0.13443290438144417,0.0,0.030753322269313915,0.029988128646290028,-0.21117133069307104
142.4,0.10559224571152681,0.0048157614567722225,0.46916520506888665,0.0,0.0992269380423187,0.09331285919239866,0.16553298124476812
144.64,0.03575862442053679,5.698060724527145e-06,0.8315907795307873,0.0,0.09892926075259857,0.09254098181091805,0.19222764737868236
146.88,0.03112987761434205,2.0860544425100525e-05,0.807069144887618,0.0,0.09823453423233752,0.09176500236378318,0.1960220120623879
149.12,0.026652234607933645,1.1691268714994707e-05,0.902683801769291,0.0,0.09746793726564391,0.09128657963372871,0.17865186328986882
151.36,0.028837676035104787,1.1790212369181503e-06,0.6165496764966442,0.0,0.09672529863241962,0.09064623257088122,0.1719161659043693
153.6,0.027456301333833588,1.583752047547198e-06,0.9386592531297683,0.0,0.09598637532665942,0.09011678672866949,0.1590695370604449
155.84,0.03173765516668148,1.104254503458733e-06,0.6843944334841238,0.0,0.09539057946320686,0.08938940021162689,0.16585572088553335
158.08,0.02977573058718197,1.641482062775358e-05,0.8807813117707947,0.0,0.09471841247103374,0.0887399306826697,0.16374657866556497
160.32,0.03031442299290754,9.73346738406165e-06,0.9204340253720734,0.0,0.09407932686621476,0.08808191112374368,0.16405276311132377
162.56,0.029372023778354794,1.8727092900696205e-05,0.8124985785512634,0.0,0.09342387893660277,0.08747860202648658,0.16028411061739223
164.8,0.021423622823317112,2.6939746443012267e-05,0.9135426645973584,0.0,0.09301294264541754,0.0877162198384119,0.1227834768406495
167.04,0.03252025810649628,9.842138910060116e-06,0.9007119878492935,0.0,0.09253205768501273,0.0870480238558176,0.13288793925630515
169.28,0.02680398033286968,1.8056246916707303e-05,0.7307721607772727,0.0,0.09189310700115218,0.08663832073185328,0.11903442872068792
171.52,0.030020315044177792,2.4217006699838775e-05,0.9686834261610986,0.0,0.09130699698840124,0.08604566000980327,0.11869825981646764
173.76,0.03051914216189555,5.741093563969972e-06,0.48047510353008305,0.0,0.09075075038490077,0.08544803792203438,0.12038517065763621
176.0,0.029415511738829947,6.4533566030243955e-06,0.8606876447761747,0.0,0.09016937687808403,0.08490263170945972,0.11762889769647544
178.24,0.02779574230125048,1.642195230942865e-05,0.845712354304301,0.0,0.08957583522305282,0.08445537458992274,0.10856379735662691
180.48,0.02802138849424951,2.2043317115016404e-05,0.8282841135962515,0.0,0.08899451129255789,0.08400129146831042,0.10060002477390961
182.72,0.02933058152280066,3.028655359416045e-06,0.6874363747129049,0.0,0.08844407407956843,0.08348720014134604,0.09785962253916836
184.96,0.030877008939464323,1.2675910589424564e-05,0.9730692191940737,0.0,0.08795552779184385,0.08293229184946463,0.10105412627019073
187.2,0.03089169402684311,5.853325734632749e-06,0.8252902595251821,0.0,0.08747623056148512,0.08238719688709331,0.10422763853408545
189.44,0.027515894649550843,1.1271350280813306e-05,0.9430889145515462,0.0,0.08693414882231583,0.0819985593678156,0.09481637634395068
191.68,0.022113531256540586,1.9593639127109505e-06,0.7919433464079373,0.0,0.08658317022764872,0.0821480618551857,0.06583658928190528
193.92,0.031021897229881468,6.324296979709278e-06,0.8933515206382793,0.0,0.08613737259581519,0.081623738133267,0.06977688677464444
196.16,0.026327538855750454,1.4757211758485424e-05,0.9179037212017255,0.0,0.08562827609170824,0.08133085624544195,0.05682424730726887
198.4,0.037475902052038546,5.222774341699583e-06,0.8380321741750474,0.0,0.08573742187347715,0.08097267205145929,0.0836197004536785
200.64,0.022657627575033645,6.1388008023691435e-06,0.9460551337626072,0.0,0.08537753605015996,0.081054945970084,0.05795661631762061
202.88,0.029804691340101774,9.412073473215141e-06,0.8085991921049016,0.0,0.08491560860569625,0.0805895155741923,0.057596973347301406
205.12,0.03231743358695516,1.3542310945714996e-05,0.6047671225431462,0.0,0.08456977126771749,0.08009171232934495,0.06584841402636199
207.36,0.026518855573477662,6.865227796667705e-06,0.3662531273251062,0.0,0.08409558886084756,0.07981018233826798,0.054282391936054664
209.6,0.03140065953935922,1.3367963414838377e-05,0.8416821790284083,0.0,0.08371485069941262,0.0793330417655338,0.05932141520346734
211.84,0.019064483806803922,8.718525108379005e-07,0.23500048298905865,0.0,0.08366353950337672,0.07991110101045244,0.023350884515851655
