Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.2741410653503975,0.0,0.5369510079079084,0.0,0.0,-0.0,0.7509891071574599
3.52,0.27415350984483977,1.1899603818926907e-11,0.6299347149746191,0.0,0.00010515805681691985,8.242303411490518e-05,0.7519921134862682
5.76,0.27416308300512116,3.872602356914949e-11,0.4507685924552015,0.0,0.0001423873521575143,8.938514547838091e-05,0.752840836524115
8.0,0.2741668927103009,2.5140101063247717e-10,0.69090553063515,0.0,0.00015732228311059418,8.421772327783312e-05,0.7534187261121694
10.24,0.27411660714141206,1.8297813536442888e-09,0.6419901582915883,0.0,0.0002221597606851222,0.00018863367803442289,0.7521442853262692
12.48,0.2740995137415019,3.526149574776906e-08,0.47004642368592253,0.0,0.0002650191611210072,0.00027329424813816875,0.7508354245800835
14.72,0.2767833645900961,1.7793771536025657e-05,0.6073483262415434,0.0,0.011005303118050437,0.00845046992525605,0.8117045473715994
16.96,0.26702005857651434,2.5874665108837065e-05,0.4279271092318012,0.0,0.02632083712604111,0.028086754411125275,0.6606296809781356
19.2,0.27431832370721176,1.2927723045078348e-07,0.6029635281989328,0.0,0.024865146097996643,0.026258761157339307,0.6738444482812134
21.44,0.2741990066460489,3.3057491280591705e-08,0.9105896578567617,0.0,0.023575205631519665,0.0247415640275769,0.6824929093023029
23.68,0.2738925343937493,5.4642771923480786e-08,0.6424498799338869,0.0,0.022354958978501392,0.023493978822380898,0.6850778005226652
25.92,0.27369325823939095,1.37314630440888e-07,0.8941808791877488,0.0,0.021251631733314107,0.022461827094346964,0.6845549867052336
28.16,0.2751063962800786,3.6153361885632276e-07,0.9784717672261726,0.0,0.02093142993229932,0.021584508947222913,0.7016351694273775
30.4,0.27467342034818176,2.6825251048096874e-07,0.8892869584191344,0.0,0.020364444453232884,0.02072137194866231,0.711290016484925
32.64,0.2719528240028348,1.5553225884021325e-07,0.957724254824733,0.0,0.01983364416342114,0.020916109133468384,0.6904207892887115
34.88,0.27581194484583405,2.577994358923408e-07,0.5547338612310628,0.0,0.020119138975189663,0.02049637369807988,0.7110400856938333
37.12,0.2752793728323495,4.007904097851159e-07,0.5914464221514941,0.0,0.019964681914376524,0.019908733293369157,0.7241836470329654
39.36,0.2742346308438466,6.413576862611825e-07,0.8005205372892075,0.0,0.019404838491169005,0.019298084510341047,0.7265107535928357
41.6,0.27227246526747817,5.321824891402972e-07,0.5537630259564563,0.0,0.018982946593860083,0.019385057154739357,0.7119458064001061
43.84,0.2743617319275262,6.827947439723412e-07,0.9761569690123051,0.0,0.018551664942611415,0.0188496577425363,0.7156765087216062
46.08,0.27428398693707123,3.647958362871599e-06,0.9423696543692742,0.0,0.01813162668210972,0.01835687749355748,0.7184551325588322
48.32,0.2747230864260659,7.091181554653957e-07,0.7145736486681827,0.0,0.01785749970365708,0.017903508755861684,0.7241984920316278
50.56,0.280633119609045,1.571740655815883e-07,0.28815748828665627,0.0,0.02296025687793968,0.021193527417234275,0.7708632300520579
52.8,0.26624368237789486,1.4773271747887835e-06,0.6087705532102757,0.0,0.026858583368267817,0.02670856621796192,0.71699210625465
55.04,0.27026173028315337,4.841350691658441e-06,0.8952097682105391,0.0,0.02683576389638545,0.027479942207093124,0.6933385306326607
57.28,0.2806239560763166,1.6597852943879208e-06,0.7622991768174582,0.0,0.030105274128451938,0.02916849288366549,0.7357489846224343
59.52,0.27188507570815745,1.4486277541007517e-06,0.7182662780456824,0.0,0.029573776870415576,0.02909551178302142,0.7228446074277337
61.76,0.2712686257929515,5.50500371096002e-06,0.7255642744793487,0.0,0.029170175648817555,0.029232295402799265,0.7073130517291795
64.0,0.2831757742036878,1.5480693172864983e-06,0.8675416757448985,0.0,0.0341935188679821,0.03227707485962644,0.7590386446260229
66.24,0.2700690861915349,6.739017232908642e-06,0.9402075716943946,0.0,0.034037274319485555,0.03287103187604543,0.736890659970832
68.48,0.27134423252454787,1.8152442982399466e-06,0.7403031627432196,0.0,0.03355813038508237,0.032887559720023225,0.7228022067754356
70.72,0.277495686970469,3.0474985559531035e-06,0.9565886444696632,0.0,0.0338870812553336,0.032604386551327934,0.7405816181582434
72.96,0.275787800845505,2.163068628223808e-06,0.9017096799790382,0.0,0.033628336500853895,0.0320779426152825,0.7489408902208787
75.2,0.27385487747108384,1.5419689397616373e-06,0.7392775043623979,0.0,0.033094776876895875,0.031613799667319385,0.7476442916075503
77.44,0.26206449625625483,4.964559082077422e-06,0.917326064058162,0.0,0.037398111371895776,0.03756959245909291,0.6921197357786866
79.68,0.27527733014239075,1.8038379469694188e-06,0.26352457865263984,0.0,0.037045130819446166,0.03700835421417919,0.6988428362675647
81.92,0.28515673003116104,1.8926947454204921e-06,0.6702668372752268,0.0,0.041721257866587785,0.03980074240363128,0.748243813185475
84.16,0.2683968592312298,9.373590328737184e-07,0.6203260834041776,0.0,0.04174748410664867,0.040640279104022195,0.7239490147683514
86.4,0.2794932546278257,1.6025781977980523e-06,0.8414631421531612,0.0,0.042506846884811496,0.04059774165619844,0.746764293397497
88.64,0.26791649950420626,8.846724235863473e-07,0.8500214553247606,0.0,0.042631761434307185,0.04155410502330759,0.7217854116480662
90.88,0.27753036225503624,8.209951643799259e-06,0.8225554379673164,0.0,0.0426955461110976,0.04114411375930439,0.735823155653466
93.12,0.2725207939895218,7.303915784321501e-06,0.9016806950112993,0.0,0.04212969386107041,0.04080217306215429,0.7299656174662752
95.36,0.2695622140473046,1.3376143061556403e-06,0.5643051634420273,0.0,0.04186499691631238,0.0411094831279061,0.7132895086482962
97.6,0.2713762219557092,8.847993192160286e-06,0.87407449147034,0.0,0.04137499735859645,0.040954203677542454,0.7040171381060307
99.84,0.27988533298806617,3.0809717577537905e-06,0.9274038824085407,0.0,0.042221811023989725,0.04103491984480886,0.7256377940940195
102.08,0.2780715435816117,5.234448578407393e-06,0.8040377387489768,0.0,0.04242083103684378,0.04074397028716825,0.7399623988503405
104.32,0.27216241705017263,4.118019177345442e-06,0.49794577829850845,0.0,0.041930562142495104,0.040497209184398995,0.7334108017826484
106.56,0.27558541352648036,1.3071776419599624e-05,0.7848801562409884,0.0,0.04163011669360162,0.040036459410922126,0.7386275227544665
108.8,0.26922311186801173,7.921021271189716e-06,0.8154546244119768,0.0,0.04147822464305811,0.04042595458875564,0.7227010580610083
111.04,0.28240652839363567,1.7768965020481666e-05,0.8875208541046068,0.0,0.04318902599590494,0.04114113986896583,0.7499141425844689
113.28,0.2729895685943513,2.5034527705121192e-05,0.9868592070623514,0.0,0.04272068258010049,0.04081689315332276,0.7462956597318935
