Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.00663756271057292,1.410955303793972e-11,0.5091673268019744,0.0,0.0,-0.0,0.8381750053024992
3.52,-0.006632977051631461,3.623217665341433e-10,0.5138302130510705,0.0,2.7034847653215186e-05,1.5227364712065953e-05,0.8382675834017772
5.76,-0.006699517884142692,1.5465883787213718e-07,0.4813691354810942,0.0,0.0002198819701062614,0.0002505042567201276,0.8374028646368992
8.0,-0.007915631266885215,3.873488058030426e-06,0.29634165630852555,0.0,0.0037095860864776262,0.004263561482901392,0.8246946832929709
10.24,-0.006598998412734369,3.5261476403357626e-08,0.4411432017039571,0.0,0.003443914868017495,0.0037884042729168883,0.8277021715874537
12.48,-0.006563149170225824,1.7498125040108442e-08,0.6369598966176914,0.0,0.0032603211229400024,0.0034460819383603457,0.8299484126260477
14.72,-0.0067088371921444345,5.332215929660694e-08,0.951869670141823,0.0,0.002996555805325055,0.003159094228053117,0.8307125164336395
16.96,-0.006580178321647812,3.5637595116982745e-08,0.9836259530482077,0.0,0.0028632514734140283,0.0029445112733113682,0.8319349553647053
19.2,-0.0064055200506868415,9.788118253773062e-08,0.8717803297534304,0.0,0.002875471963150163,0.0028106377265431828,0.8336693208558617
21.44,-0.006543956271242268,1.5866249191074407e-06,0.4309722459539344,0.0,0.0027735278344196406,0.002655378290579636,0.8344978461588175
23.68,0.008399819009266007,0.0005328564452889677,0.22456438134851878,0.0,0.034307735229882466,0.024751444088006534,0.8900292057736214
25.92,-0.006099856507184476,2.132795427377475e-07,0.46838773341315715,0.0,0.032743162575807276,0.023634916128522893,0.8875172795843502
28.16,-0.006103599529384218,2.09525421892882e-06,0.813465418087132,0.0,0.031377563587333415,0.022655777404239845,0.8853801779732469
30.4,-0.006498179142356508,6.180906785003686e-07,0.6835967265156454,0.0,0.03015689690501974,0.021868662504308647,0.8824103743662359
32.64,-0.008013752366878846,4.573682703567722e-06,0.9265150180815471,0.0,0.029173228367409,0.021588644393776404,0.8757569014880469
34.88,-0.0058069197113364,3.52590303323526e-06,0.7013851687384984,0.0,0.02823473152465442,0.020814616963049974,0.8755042243589488
37.12,-0.007324173449900662,2.9161471551343127e-06,0.7113339133641339,0.0,0.027351800373511034,0.020384863352928776,0.8716775974343902
39.36,-0.00536500157727271,4.8156731974027595e-06,0.7087592459908939,0.0,0.02664349964821917,0.01970222954597671,0.8726709251806359
41.6,-0.01618841257230219,0.0007501265418387317,0.5971441249059829,0.0,0.029969151136603464,0.024358332793021,0.8505586743174691
43.84,-0.08883192310285415,0.022336903879293456,0.17804213657879508,0.0,0.12354304784853663,0.11747926744072694,0.6840004676255205
46.08,-0.0445051010719375,0.016916620695945055,0.579275233632058,0.0,0.12701094844255498,0.12586118025963128,0.6185332434045383
48.32,-0.0020831695506653425,1.3141254230760977e-05,0.6291096298455472,0.0,0.1254002113310261,0.12297133412666886,0.636875767716075
50.56,-0.00760862075356783,1.0213786775973021e-05,0.7135350516164253,0.0,0.12276326529246252,0.12015142024421034,0.6439231853321736
