Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,-0.15855287183565236,0.0,0.9019998998383191,0.0,0.0,-0.0,-0.7031894020502922
3.52,-0.1585464257891228,1.623556154786324e-11,0.24404669737285725,0.0,6.518084863903401e-05,4.400970650429267e-05,-0.7026072216143908
5.76,-0.15848844216581437,8.484298414690998e-10,0.20309550211059202,0.0,0.0005024497041032507,0.0003572308745494664,-0.6989219330664801
8.0,-0.15854441271394748,6.399408429278549e-09,0.6320341229036038,0.0,0.0004237070263907439,0.0003016646943244391,-0.699606803755409
10.24,-0.15857185757087822,4.85575812771697e-09,0.8929417860013432,0.0,0.00041232587500815237,0.00034509442245761365,-0.7010092088518554
12.48,-0.15828982108866485,3.744423234975973e-08,0.9592899127345537,0.0,0.0014466036057327976,0.0011317989644518156,-0.6934533535186789
14.72,-0.15853205946069993,8.743504553333713e-08,0.8701506576444236,0.0,0.0013300153109780434,0.001043200374158221,-0.6943071638265772
16.96,-0.1588371579626976,6.036206154656522e-08,0.9593339439856803,0.0,0.0017935929302099556,0.0018267863719172261,-0.7018363323220158
19.2,-0.1587291452809193,4.775482495843429e-07,0.928827101479454,0.0,0.001763418153768468,0.0019407467366946182,-0.7055245163525323
21.44,-0.15852131387817958,7.131965407971747e-07,0.7291123854601048,0.0,0.0016833731021099947,0.0018250490389234027,-0.7047209679126971
23.68,-0.15733052211263188,8.59966045228275e-07,0.8155982417628747,0.0,0.005055804269269853,0.004564956401578206,-0.6845094429474337
25.92,-0.16033336251965136,6.681737446379268e-06,0.9830551670638978,0.0,0.007690468294742988,0.008448495511016074,-0.7128672066369375
28.16,-0.15656231444958857,1.1805775031603141e-06,0.5516861622893239,0.0,0.010466901987358281,0.010239761112198372,-0.6844644579830279
30.4,-0.15993392724715239,5.9821178374355055e-06,0.8896719248197004,0.0,0.010795561998767174,0.011340866304470011,-0.7036207039940284
32.64,-0.15485509589573165,1.4840355118453202e-05,0.4263811262452496,0.0,0.016243484579372885,0.015296862725669193,-0.6590628933548917
34.88,-0.1584828498549532,6.000526163492949e-06,0.7396029291464747,0.0,0.015692848906063636,0.014796887366764145,-0.6610302879510894
37.12,-0.1619161107663989,7.516102294422463e-05,0.6679326254297994,0.0,0.017845420636129435,0.018563889167300927,-0.6992459912225174
39.36,-0.151057368494811,1.5540794101413987e-05,0.5406870099090677,0.0,0.02862263791251816,0.02690877987649787,-0.6242469515015383
41.6,-0.1605436083658922,4.3537591849509296e-05,0.2120963612390907,0.0,0.02824339782447655,0.02742219623471717,-0.6473276219012598
43.84,-0.15302421916827347,5.4759430191761576e-05,0.9000658439218675,0.0,0.03182602532388171,0.02931945455526678,-0.6001881917269668
46.08,-0.15792253482772134,2.826388371129222e-06,0.7118570969760283,0.0,0.031079396806731392,0.02851578112090182,-0.5996711590264787
48.32,-0.1584418091535671,1.690111935917985e-05,0.6848605439411972,0.0,0.03033008959485328,0.027879484146728622,-0.6034646496101006
50.56,-0.1574183068307613,3.6535893641108516e-05,0.7622717970758143,0.0,0.029799504961592036,0.027142258359506576,-0.5988901389038859
52.8,-0.16047102218713827,8.758615035133895e-06,0.4622619444147544,0.0,0.029500535481656202,0.027570181757033123,-0.6176725630443842
55.04,-0.15700485429588773,3.838538788466801e-05,0.8111109366677807,0.0,0.029178837628473363,0.026926158159475848,-0.6099083899306306
57.28,-0.158347691881762,9.412453572683762e-05,0.7946031657352404,0.0,0.02859389188856144,0.026397883348803653,-0.6120706588309327
59.52,-0.15747854561206454,7.873367301629327e-05,0.9744925947507955,0.0,0.028175932385005948,0.025808892046049955,-0.6082581137550601
61.76,-0.1612372239005554,4.5935652916168254e-05,0.6481323319128208,0.0,0.02827972794692644,0.026735347226588258,-0.6289656346630526
64.0,-0.16009985330838028,0.0002968918910646892,0.9421959018960296,0.0,0.02791782165996637,0.026837167376971116,-0.6411607307872537
66.24,-0.14489593304612614,5.078780888867432e-05,0.6448648001257762,0.0,0.0417542351255066,0.03818751961477487,-0.5609991134667851
68.48,-0.16281858832532858,3.390197089476544e-05,0.7894513017038213,0.0,0.042031480983376855,0.03964080230676391,-0.5904415089450654
70.72,-0.15776410242073602,6.884924172632292e-05,0.32899511953878513,0.0,0.041401505078853124,0.03894323847810872,-0.5895124798220555
72.96,-0.16079401442120833,2.1814867866154824e-06,0.5360354230506393,0.0,0.04094205214432139,0.03908158224527935,-0.6052245556184677
75.2,-0.15496813134958543,3.598601963365819e-05,0.36120239366977264,0.0,0.04114641162391528,0.038657813192732045,-0.5890612257435492
77.44,-0.15802715184077876,0.00010168765289349384,0.6717738533310041,0.0,0.04055890749555343,0.038063105169740506,-0.5896088382228144
79.68,-0.1589398891695888,0.00012074551203162104,0.36455334991448063,0.0,0.03996366412169391,0.03763989135297475,-0.5947057325155927
81.92,-0.163206579345198,7.966640036313756e-05,0.6228970911560423,0.0,0.04033697980240998,0.039044271185635596,-0.6203568446808803
84.16,-0.125502614195369,0.0004098114133762311,0.5636415734361687,0.0,0.07809022089449291,0.07253315118654384,-0.46543330843478914
86.4,-0.1430390081037738,0.00015037061666361477,0.7033365525866383,0.0,0.083224236796883,0.07532284283123161,-0.3996758530827712
88.64,-0.15561529862900103,0.00013646429490977844,0.7127953548715568,0.0,0.08236741059759486,0.07419981588369609,-0.3939982147265878
90.88,-0.14789315744168252,5.556313015663348e-05,0.7217321656171798,0.0,0.083953016479698,0.07430677981176861,-0.354576458146458
93.12,-0.1677720242335493,0.00017165874689084086,0.8764357386893152,0.0,0.08479343546331201,0.07708156299766993,-0.4025260979205324
95.36,-0.14652423464308906,4.743225591740629e-05,0.6468869264200453,0.0,0.08689404493758646,0.07756632149978408,-0.3589891010001648
97.6,-0.16064424337969263,0.00035974161184976964,0.9591375235544838,0.0,0.08596732202612314,0.07724196077821925,-0.3753974753177851
99.84,-0.15810896714896006,0.0002865905325141623,0.8297160576972188,0.0,0.08498920989770144,0.07643310422108646,-0.3808998893648001
102.08,-0.13931225091652244,0.0006106207384094369,0.7120741216586703,0.0,0.09118909287430027,0.08023080758237872,-0.3123525386766839
104.32,-0.14066542058883635,0.00039891647021186475,0.7457327797905862,0.0,0.09578399009031915,0.08266527057960969,-0.25192263800346226
106.56,-0.15408462926777855,0.0010238372218044328,0.6250170965263055,0.0,0.09505608354535611,0.08160896044881788,-0.24450930771987023
