Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.244981260948806,0.0,0.6332926386470533,0.0,0.0,-0.0,-0.01796633035017592
3.52,0.24499430165842995,1.7864075732128487e-10,0.33661696236885036,0.0,0.0001087143527583074,7.26894996144473e-05,-0.01716785327370607
5.76,0.24494420105913672,7.380360076761127e-10,0.2918034152092336,0.0,0.0002324977800337054,0.000273401586436208,-0.01894678643552683
8.0,0.24488278439600153,7.833970774260124e-09,0.8874562014834187,0.0,0.0004042546334831738,0.0005653918053281474,-0.021716511033112673
10.24,0.24520294676821575,2.279457594397511e-08,0.7612965818232373,0.0,0.0012408929688011582,0.001107095623622597,-0.015536983708299812
12.48,0.24514092196343018,7.38943474541565e-08,0.8578597239137491,0.0,0.0013198156774223333,0.0010565394808323334,-0.012683216253985719
14.72,0.24502480908377966,1.1432598762517339e-07,0.8133722604057868,0.0,0.0012155187006011032,0.0009542056462134915,-0.012676108641643924
16.96,0.24444830438725007,7.128142889557489e-07,0.8332860918815014,0.0,0.0021594280870884143,0.0022722826807377475,-0.02149556197279534
19.2,0.24602985505740116,1.9151848230153677e-06,0.8929754429695216,0.0,0.004353355723119708,0.0037619522752252426,-0.006835654218236176
21.44,0.24326781326309743,4.0687528305015625e-07,0.36452379172912636,0.0,0.006549909264283751,0.006899606645489039,-0.0289314557198993
23.68,0.24559555328958127,3.785543618735596e-06,0.8478165919737768,0.0,0.006707651001122626,0.006703130485020642,-0.02109592478305411
25.92,0.2454625737225964,8.159173129126467e-06,0.9677067752476094,0.0,0.0066679299784453356,0.006432721939384379,-0.015923362677183417
28.16,0.24050594846091822,7.602910331001265e-07,0.9187525348479536,0.0,0.012844431288306793,0.014368376277128699,-0.058237663393068906
30.4,0.24644083419284546,2.7170467571031076e-05,0.4845786409455218,0.0,0.013468644205183743,0.014278632938472017,-0.04259413304875759
32.64,0.2433656299344391,1.9876204973980123e-06,0.7029510562494312,0.0,0.01316039927184506,0.014494094288839467,-0.05414219906410789
34.88,0.2452209493020594,6.321232256984945e-06,0.814675954101706,0.0,0.012843349233434139,0.014000639183118146,-0.050046705341580844
37.12,0.25241669348369555,1.585997917074575e-05,0.9342282587333268,0.0,0.02307597564790783,0.021527240390136024,0.005401358610189977
39.36,0.22735724417381253,1.3472452561527045e-05,0.8713145158709135,0.0,0.04439126219802329,0.047801937717137005,-0.1157980701498399
41.6,0.24360834819845323,1.3144822225420556e-05,0.7769722743411484,0.0,0.04301121737023519,0.04661770013371665,-0.11949775341304836
43.84,0.24627186603459394,1.6075716677041068e-05,0.8727386639347587,0.0,0.042343296386362486,0.04538337217182318,-0.10651886248204978
