Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.32065140604193476,0.0,0.6446611296763926,0.0,0.0,-0.0,0.9099413024994023
3.52,0.3206492135139245,1.429237590111053e-12,0.23951925453193285,0.0,5.882566579913588e-06,8.194926913595311e-06,0.9098795025439723
5.76,0.32064921116945877,5.950708057906442e-11,0.6805843252353311,0.0,4.035502351658274e-06,7.413585346359893e-06,0.9098588585037848
8.0,0.32064037163285075,7.250203788544013e-11,0.3349693638194266,0.0,1.8044563303473096e-05,2.6222826262735587e-05,0.909723958150868
10.24,0.32064112840868586,4.0822699927776816e-10,0.47030885815128165,0.0,1.7369967669778446e-05,2.8804619877264076e-05,0.9096515503204894
12.48,0.3206371366821723,3.546585190094989e-10,0.4080779341241302,0.0,1.903070463823271e-05,3.4118857943856184e-05,0.9095657740064953
14.72,0.3206828152463419,1.1031247002382012e-09,0.4700330923507159,0.0,7.140443572695691e-05,6.85954387562495e-05,0.9098723693144843
16.96,0.32057310161029307,1.7219299617154097e-09,0.281865922411122,0.0,0.0001314277470105397,0.00014764627346971153,0.9093292016338959
19.2,0.3206218367655145,7.56483509887559e-09,0.45052083266372445,0.0,0.00012234142175692502,0.0001444941777593261,0.9092119999569055
21.44,0.3206707906858792,4.987524800700659e-08,0.4486222136300101,0.0,0.00012739865230396996,0.0001410782313258055,0.9093942077324573
23.68,0.3206001268568508,6.188446859051917e-08,0.6712337465180995,0.0,0.0001277627994957439,0.00015082945973482844,0.9091811459948305
25.92,0.32057430778913965,2.1618981471003272e-08,0.7525165024919758,0.0,0.00013887057288864432,0.0001742244076638308,0.9088823025020196
28.16,0.32106941935328837,2.768875984206365e-07,0.6584919312096404,0.0,0.0006172916316796418,0.000529228201955873,0.91077643829566
30.4,0.31989475746391505,3.3820961884299064e-07,0.6418025283826048,0.0,0.001081199281797226,0.0010919465948063152,0.9076700190985805
32.64,0.320788691890022,1.2577646006822308e-06,0.6074308970038284,0.0,0.0010774620642357256,0.0010590218733555455,0.9083373878758692
34.88,0.32028749041549265,2.424308924652523e-07,0.7518761147191487,0.0,0.0010825115009081882,0.0011158943135482048,0.9071554385730973
37.12,0.32093490822088966,1.3186857576112495e-06,0.733241326262687,0.0,0.0011369649980633124,0.0011170334458362133,0.9082594268498703
39.36,0.320605474282589,2.249273619969482e-07,0.5780854871052974,0.0,0.001100735371602894,0.0010860382324522245,0.9082090131549163
41.6,0.32156321174029645,1.8195985396728785e-06,0.5026392606891432,0.0,0.00153889378786187,0.0013642352576299388,0.9110055253712974
43.84,0.32055132971312794,5.678225366918875e-07,0.5492055410763439,0.0,0.0014958733140957837,0.0013396042635064984,0.9106702328754632
46.08,0.3206876508747005,1.1503954823125117e-06,0.615628397386549,0.0,0.001460153127349463,0.0013040816452182232,0.910732818986504
48.32,0.3209830950939794,5.480179721852592e-07,0.9279865961710145,0.0,0.001481436011346464,0.001287622186314544,0.9115467676465925
50.56,0.32144641949598607,2.0195700919792515e-06,0.7634291035744737,0.0,0.0016853778922008786,0.0013916001473663765,0.9134255511350466
52.8,0.3181012721867835,1.8157712404876952e-06,0.19583055390010087,0.0,0.0029160686376430156,0.0027913475482023364,0.9072904027967519
55.04,0.31927485741020845,2.267527758282138e-06,0.6135705336869853,0.0,0.0030432938469770665,0.003040526756848821,0.9042924184508556
57.28,0.3207568320945642,7.575061060785579e-07,0.44467608064379927,0.0,0.0029956974121673244,0.002977173124175199,0.9047382681572378
59.52,0.32121740539413146,1.4291107689275446e-06,0.5926813889235119,0.0,0.00302693535059479,0.0029450684628681543,0.9061127219524281
61.76,0.3223502554452229,2.1396199514842465e-06,0.5227904588565995,0.0,0.003441594474099849,0.003168099076880265,0.9096698015275653
64.0,0.3194475621012429,8.528938580750292e-07,0.5600013721255797,0.0,0.003484948040958193,0.003310876229009843,0.907339005522902
66.24,0.32109410737696975,3.011384667449056e-06,0.6112220978888804,0.0,0.0034711229672504717,0.0032575951169649545,0.9082576323967604
68.48,0.3210235602508973,1.902107929067015e-06,0.5092654666168918,0.0,0.0034467457903430724,0.0032029273865381265,0.9089887036603712
70.72,0.31853766957182295,1.7870145914412426e-06,0.6163702360108481,0.0,0.0037295122402460136,0.0036255023167910314,0.9052947793634905
72.96,0.3202112805662427,1.7286243410304096e-05,0.41250385598755634,0.0,0.003665861572336605,0.003594141517706066,0.9046837255282563
75.2,0.32102611397633884,2.378536991519151e-05,0.4726758359695553,0.0,0.0036461024874810833,0.0035417266509642055,0.905459639581824
