Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.14461175965390782,0.0,0.5758198645029651,0.0,0.0,-0.0,0.10562112958265546
3.52,0.14461226300821028,6.769273005352876e-14,0.3065166114813564,0.0,3.1515326566437845e-06,1.4817106351319483e-06,0.1056487751992028
5.76,0.144611572169143,1.105941170497533e-13,0.5754144324607192,0.0,2.8532134634921984e-06,1.7911306490536182e-06,0.10563269520429142
8.0,0.14461072042757617,3.9048330255563245e-10,0.7033563783697362,0.0,4.350843634191698e-06,4.421347990933025e-06,0.10560126520039836
10.24,0.14451323398814186,3.1742772397431064e-08,0.7778087693240083,0.0,0.0002822259616103505,0.0003555031273674329,0.103440716774853
12.48,0.1446901835466179,2.5485875448050307e-08,0.619408498190294,0.0,0.0004066072712299813,0.000409467168175209,0.10523987158906056
14.72,0.14459602966133667,6.13790139193561e-10,0.2755680388751339,0.0,0.0003683960637195091,0.0003794473757183867,0.10504749847733996
16.96,0.14461197204792287,1.0031952577808812e-07,0.6279251736390833,0.0,0.000341967959264153,0.00035093822116519577,0.10512211868283217
19.2,0.14738761639618714,3.1830976820637485e-06,0.5706385643587408,0.0,0.007475605568504072,0.006029147871697376,0.13905706728163314
21.44,0.1453332830831664,7.017653147067011e-07,0.9285178801329264,0.0,0.007245344889292188,0.005634090112307688,0.1436390877178242
23.68,0.14285939286411575,3.6762872071892303e-06,0.3507822070186528,0.0,0.008069378325889378,0.0072178876190936506,0.12268384571718727
25.92,0.14489361279286905,1.6212370359245208e-06,0.5948120242887164,0.0,0.007736155254956856,0.00685032067619321,0.1238419789296541
28.16,0.14495378863639607,2.7141560320971207e-06,0.45267557590319824,0.0,0.007459336184582938,0.006525338225406445,0.12533040310742627
30.4,0.14382312383072704,1.53942626820944e-06,0.5538193834352291,0.0,0.007297866305188704,0.006651485743299034,0.11773487355081169
32.64,0.14416605393650106,4.507592476100724e-06,0.697193658945365,0.0,0.007044460365778286,0.00655668862716474,0.11366337113815472
34.88,0.14580415240246913,1.967504653545667e-06,0.47843687739436225,0.0,0.007269804530573492,0.006489434426806913,0.12134692129825453
37.12,0.14444749505894827,6.274037986703883e-07,0.6834472915094458,0.0,0.007032783527934887,0.0063328105874595215,0.11936047850789544
39.36,0.14480422333277287,1.8220879974194085e-08,0.40860407153258177,0.0,0.006839583108599952,0.006129405929707601,0.11977169688778488
41.6,0.14523472996935727,8.022428764162746e-07,0.299929822737385,0.0,0.006763647192683437,0.005948923387136549,0.12262853652990247
43.84,0.14679574782136995,5.204473415009448e-06,0.5757909902039652,0.0,0.007641147239972947,0.006387385440261314,0.13377323588094114
46.08,0.14648400144056906,1.051340307403094e-05,0.4360294908893018,0.0,0.008094621869108663,0.006513510306852918,0.1422258707963262
48.32,0.15060775593046838,6.863204447927525e-05,0.5415799353868462,0.0,0.012695105135948214,0.009937053304950948,0.17049990724882425
50.56,0.15396255285022997,7.321752163884349e-05,0.718873612089113,0.0,0.01954424641386055,0.01504354679652316,0.2123374854020097
52.8,0.15119097011362626,9.683943956447133e-05,0.7804576516482862,0.0,0.021615685133863107,0.01610255155341259,0.2380033467940641
55.04,0.15112393447624162,1.6926180953032e-05,0.2516303573312086,0.0,0.02323118473740809,0.016805312427061393,0.26132139660105813
57.28,0.14204609290620795,2.0673508493984563e-05,0.20717207813763233,0.0,0.02331730716533827,0.01751685726346526,0.24449342134168006
