Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.004580716906280813,0.0,0.5987976767707551,0.0,0.0,-0.0,0.5528752466004212
3.52,0.004581388446719181,8.96489093732865e-12,0.17962480484563498,0.0,4.907254506699128e-06,4.6758828855211953e-07,0.5529058576309216
5.76,0.004598908674191549,2.1654103759773835e-10,0.6398325567590515,0.0,0.00010412400015957948,6.588040409919249e-05,0.5534484811857701
8.0,0.004599625053120615,1.7867252597258428e-09,0.5525372757404942,0.0,0.00011367076240983081,6.031508451724744e-05,0.5537361204216678
10.24,0.004673659482952841,8.356660473254802e-09,0.482783743657245,0.0,0.00039468521164587794,0.0002463116437068528,0.5552585974675766
12.48,0.004858554508686774,1.3095927742492047e-08,0.6013083082669467,0.0,0.0010988122835057063,0.0007118750846532727,0.5590829574198708
14.72,0.004818525989225275,4.249480731613181e-08,0.47658695643033006,0.0,0.0012403773012375015,0.0007328639642738491,0.5612933196473779
16.96,0.0038990751079561736,4.5999039956692363e-08,0.35028945563132424,0.0,0.002522016373058999,0.0023752346835619648,0.5524731895581034
19.2,0.004879876837509567,1.014983124026174e-07,0.42590148916680215,0.0,0.002595957700379524,0.0022894516942152067,0.5555482397719012
21.44,0.004252489200442744,1.991069614434783e-07,0.2848300394311245,0.0,0.002554675708418886,0.002415062873044023,0.5522885999378557
23.68,0.005331160274297586,2.8616782090999826e-07,0.4372674805552475,0.0,0.0032830709602994527,0.002779968595592039,0.558561510825607
25.92,0.00206690317783198,2.6551767639378104e-06,0.3843811364862631,0.0,0.00668171019176804,0.0069429000263616465,0.5389896671517316
28.16,0.009163606630453902,1.6652527870312186e-06,0.30041116533356726,0.0,0.013678217656404144,0.011810399851590513,0.572196749502391
30.4,0.009352311611045439,1.0381656578266386e-06,0.3880283261521632,0.0,0.017739267194918834,0.014110925781214102,0.6018887909582862
32.64,0.008452333133888601,1.6974362328906693e-06,0.13022976742926554,0.0,0.0193334234501386,0.014580388149316956,0.6221520281446491
34.88,0.008509916411036933,1.9898333514899183e-06,0.33075558808883304,0.0,0.020550775883623047,0.014808682252476436,0.6402104651705491
37.12,0.011052671694895544,6.194438063162776e-06,0.5283356455118411,0.0,0.02418916049192129,0.01672024965648462,0.6697805192035631
39.36,0.00889455869189515,9.696788392693503e-06,0.824553588677888,0.0,0.024879092370914437,0.016591746114470587,0.6851345765216805
