Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
1.28,0.43487768291507245,0.0,0.6523681492522179,0.0,0.0,-0.0,0.4237301369600077
3.52,0.43487433014625143,2.162223637165108e-11,0.8282972121390599,0.0,1.4728967114466552e-05,1.9274178953724596e-05,0.42357668960147254
5.76,0.4349084038785327,4.1115800870222634e-10,0.4387219446955739,0.0,0.00016650553177874442,0.00011730727512628091,0.4245651835338997
8.0,0.43483661465143886,2.3493687714839806e-10,0.9245141034284652,0.0,0.00022135193990307784,0.00022189847008040518,0.42341662900415633
10.24,0.43497955213780726,3.284275291521474e-09,0.9554434547666305,0.0,0.00045603727104484077,0.00035514801860765964,0.4253442445193296
12.48,0.4348821612740008,7.4136301318671825e-09,0.7980831453245986,0.0,0.00040949366361261075,0.00032038013782356055,0.42514354747270766
14.72,0.43473194750455213,2.8550556058020174e-09,0.594513968792134,0.0,0.000568138814845355,0.0005671211077083409,0.4230359390655962
16.96,0.4349687947649501,5.1964796850013996e-09,0.46988603176159033,0.0,0.0006165043473656456,0.000560958056027219,0.4241652008811543
19.2,0.43447137895531074,2.2008774867550165e-07,0.9149432091305703,0.0,0.0011169871233688289,0.001225981576277951,0.41998453660475366
21.44,0.43538507664010884,9.718288706169893e-08,0.9103013227748668,0.0,0.0017971819150623277,0.0016382676416655986,0.4250035103177765
23.68,0.43517568346556357,2.8077429217661844e-07,0.9554418954444339,0.0,0.0018918305761095964,0.001619128487607518,0.4273675121540459
25.92,0.4350447934688366,9.915428472709247e-08,0.6179141361748365,0.0,0.0018551826096725576,0.0015398648491218641,0.4283390988750009
28.16,0.4335994619000161,2.931224099384149e-07,0.7637898197440837,0.0,0.0032036852999061515,0.0032439845934855134,0.4189844411768877
30.4,0.4355210583975253,1.120249893455362e-06,0.7956635782243663,0.0,0.003496736992551096,0.0033121443888741,0.42352993282691176
32.64,0.43499736761438146,2.3955956034898224e-06,0.7045663457543976,0.0,0.003396319063753025,0.0031830817591410113,0.4242736333742556
34.88,0.4348392124247933,5.515556326580195e-06,0.9688866337719408,0.0,0.0032765725034922363,0.003081583312845269,0.42401957827848724
37.12,0.43253044298059384,4.32658827856795e-06,0.8247289917009701,0.0,0.005151096266610379,0.005434447738222227,0.4113640862329797
39.36,0.4373083852893791,1.144119386304382e-05,0.9699737144586541,0.0,0.0070976674755574435,0.00667474637988705,0.4244118464714379
41.6,0.4345215346307534,2.8846191584845025e-06,0.8857173473345822,0.0,0.0068861676835253235,0.006555326547633183,0.4226601812640276
43.84,0.43312340498640434,5.349382308546489e-06,0.9644773228668807,0.0,0.007160355253916905,0.0071807927186254335,0.4146848130971901
46.08,0.4361551721055321,4.128767984242865e-06,0.7936405104196819,0.0,0.0074897884933632095,0.007216567832646363,0.42068385712919354
48.32,0.4361047825497151,5.700775510162943e-06,0.9686697575304546,0.0,0.007725697340493551,0.007198637591613389,0.4259278792806036
50.56,0.43703837861330874,1.0893863082606742e-06,0.8004151983619162,0.0,0.008519642247197076,0.007558365533257371,0.4344313970556497
52.8,0.4286624851772751,3.03184879063158e-06,0.7340372431681081,0.0,0.012577591559550334,0.012502712282023133,0.4102810814715727
55.04,0.4372067225899101,1.3175404181784169e-05,0.981098784611923,0.0,0.013101428056919278,0.012581357069521616,0.41934656241079593
57.28,0.43857433703405646,1.4983085519275005e-05,0.8197261373396406,0.0,0.014361721211624837,0.013166870516877665,0.4325294751871729
59.52,0.42878398617602587,3.235539485800408e-06,0.8927826095833328,0.0,0.016391643504807502,0.016049186328888944,0.4115448791267238
61.76,0.4391135141326443,2.0838538491312175e-05,0.9598240020891294,0.0,0.01764331073706614,0.016576037825445273,0.42582740891535686
64.0,0.43317738586613097,4.7377346655703685e-06,0.9364066348451648,0.0,0.01737284554067225,0.0165702701201851,0.42038832385013514
66.24,0.434846964109292,4.25160639948321e-06,0.8409498239679366,0.0,0.017069704830730583,0.016282971104379467,0.42040598972259224
68.48,0.43381449036489395,3.36435454737273e-06,0.7467540160982525,0.0,0.01676878411035167,0.016137857978549847,0.41737389704368133
70.72,0.44367764367060336,2.18925106698992e-05,0.9756188763272153,0.0,0.02110607268093365,0.019071502221332772,0.44274446215334007
72.96,0.42814781485443754,3.547058840538616e-06,0.3288541883243156,0.0,0.02238339690677655,0.021162582112843945,0.4235011034518259
75.2,0.43592865167866535,4.284857102373547e-05,0.9171740075637922,0.0,0.022155311798849726,0.020816750938647592,0.4263372550120774
77.44,0.43146683966078814,1.1230440365123933e-05,0.51778193214881,0.0,0.022075074944151417,0.021154089356468092,0.41734246468439173
79.68,0.4434729466690621,8.187408320886515e-05,0.8310817413191076,0.0,0.025007256111257287,0.0229131694591692,0.43937448233654774
81.92,0.3459580798874584,0.05716580312115504,0.6355879481807641,0.0,0.11161305959942724,0.11488521116352769,0.21897247426115074
84.16,0.16998816371348036,0.16302559747932038,0.5452501657772395,0.0,0.330749234369792,0.35104460895164585,-0.4137071913425576
